"First","Last","Player","Season","Team","Min","Pos","Passes","PassPct","xPassPct","Score","Per100","Distance","Vertical","Comp ($K)","Passes/96","PassPct/96","xPassPct/96","Score/96","Per100/96","Distance/96","Vertical/96","extreme1","extreme2","plotnames"
"Raheem","Edwards","Raheem Edwards",2019,"CHI",262,"FB/WB",81,0.778,0.776,0.120659142732617,0.148961904608169,18.5935374749962,3.40071428571429,70.25,29.6793893129771,0.777777777777778,0.776288158731696,0.0442109835966841,0.148961904608169,18.5935374749962,3.40071428571429,61,127,"Edwards"
"Rodney","Wallace","Rodney Wallace",2019,"SKC",26,"FB/WB",3,1,0.967,0.098214566707611,3.2738188902537,13.7334204491774,-6.24833333333333,360,11.0769230769231,1,0.967261811097463,0.362638400151179,3.2738188902537,13.7334204491774,-6.24833333333333,565,565,"Wallace"
"Carlos","Fierro","Carlos Fierro",2019,"SJE",255,"Wing",28,0.821,0.818,0.0974114984273902,0.347898208669251,16.618018153474,1.975,NA,10.5411764705882,0.821428571428571,0.817949589341879,0.036672564113841,0.347898208669251,16.618018153474,1.975,196,236,"Fierro"
"Anthony","Fontana","Anthony Fontana",2019,"PHI",156,"CAM",43,0.907,0.905,0.0958890318870514,0.222997748574538,15.5545000999262,-0.427564102564102,70.26,26.4615384615385,0.906976744186046,0.904746766700301,0.0590086350074163,0.222997748574538,15.5545000999262,-0.427564102564102,548,518,"Fontana"
"Jaylin","Lindsey","Jaylin Lindsey",2019,"SKC",92,"FB/WB",22,0.864,0.859,0.0915517061948785,0.41614411906763,21.012828099224,-5.01157894736842,NA,22.9565217391304,0.863636363636364,0.859474922445687,0.0955322151598732,0.41614411906763,21.012828099224,-5.01157894736842,409,389,"Lindsey"
"Jose","Bizama","Jose Bizama",2019,"HOU",380,"FB/WB",92,0.793,0.793,0.0697545111179281,0.0758201207803566,18.5682828281754,-1.62890410958904,NA,23.2421052631579,0.793478260869565,0.792720059661762,0.0176221922824239,0.0758201207803566,18.5682828281754,-1.62890410958904,96,155,"Bizama"
"Luis","Arriaga","Luis Arriaga",2019,"RSL",6,"sub",2,1,0.966,0.0676021575927734,3.38010787963867,16.1917332326108,3.8525,56.25,32,1,0.966198921203613,1.08163452148438,3.38010787963867,16.1917332326108,3.8525,564,557,"Arriaga"
"Francis","Atuahene","Francis Atuahene",2019,"FCD",31,"sub",2,1,0.97,0.0595114827156067,2.97557413578033,10.7751099667464,-5.3475,179,6.19354838709677,1,0.970244258642197,0.184293623893492,2.97557413578033,10.7751099667464,-5.3475,566,555,"Atuahene"
"John","Nelson","John Nelson",2019,"FCD",510,"FB/WB",140,0.85,0.85,0.0590472370386141,0.0421765978847244,17.7771139202454,-1.33457983193277,113,26.3529411764706,0.85,0.849578234021153,0.011114774030798,0.0421765978847244,17.7771139202454,-1.33457983193277,360,334,"Nelson"
"Michee","Ngalina","Michee Ngalina",2019,"PHI",12,"sub",1,1,0.952,0.0484416484832764,4.84416484832764,9.45141391538854,-9.315,56.25,8,1,0.951558351516724,0.387533187866211,4.84416484832764,9.45141391538854,-9.315,561,559,"Ngalina"
"Foster","Langsdorf","Foster Langsdorf",2019,"POR",30,"sub",1,1,0.954,0.0463204979896545,4.63204979896545,6.68085510993915,1.265,57.225,3.2,1,0.953679502010345,0.148225593566895,4.63204979896545,6.68085510993915,1.265,563,556,"Langsdorf"
"Adrien","Perez","Adrien Perez",2019,"LAFC",235,"Wing",30,0.833,0.834,-0.0149011611938454,-0.0496705373128181,17.1157377505304,-1.0718,56.25,12.2553191489362,0.833333333333333,0.833830038706462,-0.00608728287067728,-0.0496705373128181,17.1157377505304,-1.0718,279,277,"Perez"
"Chris","Durkin","Chris Durkin",2019,"DCU",703,"CM",255,0.863,0.863,-0.0313021540641556,-0.012275354534963,19.2277472160699,4.07309090909091,104.167,34.8221906116643,0.862745098039216,0.862867851584565,-0.00427454735442239,-0.012275354534963,19.2277472160699,4.07309090909091,427,386,"Durkin"
"Modou","Jadama","Modou Jadama",2019,"POR",99,"FB/WB",31,0.806,0.809,-0.0826076790690453,-0.266476384093695,19.6004705497513,-3.588,70.25,30.0606060606061,0.806451612903226,0.809116376744163,-0.080104416066953,-0.266476384093695,19.6004705497513,-3.588,150,188,"Jadama"
"Ruan","Ruan","Ruan",2019,"ORL",2275,"FB/WB",372,0.817,0.817,-0.0841004550456885,-0.0226076492058302,17.8123427097062,1.19350328947368,160,15.6975824175824,0.817204301075269,0.817430377567327,-0.00354885436676312,-0.0226076492058302,17.8123427097062,1.19350328947368,191,217,"Ruan"
"Thomas","Chacon","Thomas Chacon",2019,"MIN",90,"Wing",10,0.9,0.915,-0.149772644042968,-1.49772644042968,16.0290498132888,-1.66111111111111,NA,10.6666666666667,0.9,0.914977264404297,-0.159757486979166,-1.49772644042968,16.0290498132888,-1.66111111111111,554,505,"Chacon"
"Ethan","Zubak","Ethan Zubak",2019,"LAG",32,"sub",2,0.5,0.597,-0.194782286882401,-9.73911434412003,23.5312239375686,2.06999999999999,78.125,6,0.5,0.5973911434412,-0.584346860647202,-9.73911434412003,23.5312239375686,2.06999999999999,3,7,"Zubak"
"Brian","Wright","Brian Wright",2019,"NER",9,"F",1,0,0.196,-0.196461498737335,-19.6461498737335,NA,NA,70.875,10.6666666666667,0,0.196461498737335,-2.09558931986491,-19.6461498737335,NA,NA,1,1,"Wright"
"Alfonso","Ocampo-Chavez","Alfonso Ocampo-Chavez",2019,"SEA",99,"F",8,0.875,0.902,-0.216193020343781,-2.70241275429726,11.8083065047278,-4.22214285714286,85.75,7.75757575757576,0.875,0.902024127542973,-0.209641716696999,-2.70241275429726,11.8083065047278,-4.22214285714286,543,424,"Ocampo-Chavez"
"Brendan","McDonough","Brendan McDonough",2019,"VAN",68,"CB",11,0.909,0.93,-0.230112016201019,-2.09192742000927,21.8238964183467,0.138,56.25,15.5294117647059,0.909090909090909,0.930010183291002,-0.324864022872027,-2.09192742000927,21.8238964183467,0.138,559,520,"McDonough"
"Jeff","Larentowicz","Jeff Larentowicz",2019,"ATL",1603,"CDM",548,0.852,0.853,-0.257196336984634,-0.046933638135882,19.4951377312711,1.23052462526767,210,32.8184653774173,0.852189781021898,0.852659117403257,-0.0154028997819868,-0.046933638135882,19.4951377312711,1.23052462526767,374,343,"Larentowicz"
"Sebastian","Saucedo","Sebastian Saucedo",2019,"RSL",1273,"Wing",263,0.825,0.826,-0.325705736875549,-0.123842485504011,20.6244952478057,0.501866359447005,123,19.8334642576591,0.82509505703422,0.826333481889261,-0.0245622550982346,-0.123842485504011,20.6244952478057,0.501866359447005,239,247,"Saucedo"
"Brandon","Servania","Brandon Servania",2019,"FCD",1222,"CDM",351,0.866,0.867,-0.326730489730826,-0.093085609609922,18.5722368699042,1.02856907894737,211,27.5744680851064,0.866096866096866,0.867027722192965,-0.0256678617137147,-0.093085609609922,18.5722368699042,1.02856907894737,440,395,"Servania"
"Robin","Lod","Robin Lod",2019,"MIN",622,"Wing",100,0.89,0.893,-0.340329021215435,-0.340329021215435,17.0637549562048,0.452247191011236,NA,15.4340836012862,0.89,0.893403290212154,-0.0525266656538292,-0.340329021215435,17.0637549562048,0.452247191011236,530,476,"Lod"
"Georges","Mukumbilwa","Georges Mukumbilwa",2019,"VAN",11,"sub",2,0.5,0.692,-0.383285075426102,-19.1642537713051,11.0302323184963,-10.925,NA,17.4545454545455,0.5,0.691642537713051,-3.34503338553689,-19.1642537713051,11.0302323184963,-10.925,10,6,"Mukumbilwa"
"Jalen","Robinson","Jalen Robinson",2019,"DCU",446,"CB",57,0.772,0.779,-0.398645952343942,-0.699378863761302,17.6351500453959,1.25454545454545,80.004,12.2690582959641,0.771929824561403,0.778923613199016,-0.0858072005045256,-0.699378863761302,17.6351500453959,1.25454545454545,67,118,"Robinson"
"Clement","Bayiha","Clement Bayiha",2019,"MTL",510,"Wing",72,0.833,0.84,-0.456520229578014,-0.634055874413908,13.5537228591528,-1.33016666666667,67.125,13.5529411764706,0.833333333333333,0.839673892077472,-0.0859332196852732,-0.634055874413908,13.5537228591528,-1.33016666666667,304,276,"Bayiha"
"Ema","Twumasi","Ema Twumasi",2019,"FCD",38,"Wing",5,0.8,0.903,-0.517378926277161,-10.3475785255432,14.5989531376563,-9.45875,196.9,12.6315789473684,0.8,0.903475785255432,-1.30706255059493,-10.3475785255432,14.5989531376563,-9.45875,546,165,"Twumasi"
"Jesus","Medina","Jesus Medina",2019,"NYC",784,"Wing",171,0.883,0.886,-0.532554656267162,-0.311435471501265,17.6900387801683,-0.851456953642385,870.833,20.9387755102041,0.883040935672515,0.886155290387527,-0.0652107742367954,-0.311435471501265,17.6900387801683,-0.851456953642385,505,455,"Medina"
"Luis","Argudo","Luis Argudo",2019,"CLB",1137,"Wing",212,0.877,0.88,-0.585028797388081,-0.275956979900038,17.281541797636,-0.539758064516129,57.225,17.8997361477573,0.877358490566038,0.880118060365038,-0.0493955712834264,-0.275956979900038,17.281541797636,-0.539758064516129,490,435,"Argudo"
"Alexander","Ring","Alexander Ring",2019,"NYC",3049,"CM",1308,0.836,0.837,-0.658427827060327,-0.0503385188884042,21.327230874468,4.67946983546618,945,41.1833387996064,0.836391437308868,0.836894822497752,-0.0207310827805154,-0.0503385188884042,21.327230874468,4.67946983546618,292,288,"Ring"
"Amar","Sejdic","Amar Sejdic",2019,"MTL",71,"CAM",17,0.882,0.921,-0.665186882019044,-3.91286401187673,16.9515290057964,-8.65566666666667,NA,22.9859154929577,0.882352941176471,0.921481581295238,-0.899407615124341,-3.91286401187673,16.9515290057964,-8.65566666666667,557,451,"Sejdic"
"Rasmus","Schuller","Rasmus Schuller",2019,"MIN",977,"CM",281,0.854,0.857,-0.677552714943872,-0.241121962613478,18.4828068029189,0.81075,300.004,27.611054247697,0.854092526690391,0.856503746316526,-0.066576315900319,-0.241121962613478,18.4828068029189,0.81075,397,349,"Schuller"
"Latif","Blessing","Latif Blessing",2019,"LAFC",2900,"CM",866,0.874,0.875,-0.689205348491632,-0.0795849132207427,16.7600564045341,2.969035667107,103.125,28.6675862068966,0.874133949191686,0.874929798323893,-0.0228150736052402,-0.0795849132207427,16.7600564045341,2.969035667107,470,419,"Blessing"
"Kevin","Partida","Kevin Partida",2019,"SJE",3,"FB/WB",3,0.667,0.907,-0.721717059612274,-24.0572353204091,33.8577525473316,-32.9475,57.225,96,0.666666666666667,0.907239019870758,-23.0949459075928,-24.0572353204091,33.8577525473316,-32.9475,551,29,"Partida"
"Memo","Rodriguez","Memo Rodriguez",2019,"HOU",1495,"Wing",206,0.806,0.809,-0.724419012665753,-0.351659714886288,17.143608471611,-0.706626506024096,82.75,13.228093645485,0.805825242718447,0.809341839867309,-0.0465178763986035,-0.351659714886288,17.143608471611,-0.706626506024096,151,182,"Rodriguez"
"Rodolfo","Zelaya","Rodolfo Zelaya",2019,"LAFC",130,"Wing",11,0.818,0.885,-0.73758852481842,-6.705350225622,17.0774266309608,-4.68944444444444,185.833,8.12307692307692,0.818181818181818,0.885235320438038,-0.544680756788987,-6.705350225622,17.0774266309608,-4.68944444444444,502,222,"Zelaya"
"Lassi","Lappalainen","Lassi Lappalainen",2019,"MTL",707,"Wing",86,0.86,0.87,-0.803900539875029,-0.934768069622127,15.2160430890868,-0.469324324324324,NA,11.6775106082037,0.86046511627907,0.869812796975291,-0.109157640492225,-0.934768069622127,15.2160430890868,-0.469324324324324,448,375,"Lappalainen"
"Luis","Caicedo","Luis Caicedo",2019,"NER",2493,"CM",683,0.817,0.818,-0.805673688650179,-0.117961008587142,19.946389246065,4.26860215053763,300,26.3008423586041,0.816983894582723,0.818163504668595,-0.0310247389131236,-0.117961008587142,19.946389246065,4.26860215053763,198,214,"Caicedo"
"Santiago","Mosquera","Santiago Mosquera",2019,"FCD",1276,"Wing",273,0.821,0.824,-0.839459717273712,-0.307494401931763,20.1643122173657,1.52169642857143,591.4,20.5391849529781,0.82051282051282,0.823587764532138,-0.0631568439328185,-0.307494401931763,20.1643122173657,1.52169642857143,225,230,"Mosquera"
"Jimmy","Medranda","Jimmy Medranda",2019,"SKC",210,"FB/WB",43,0.814,0.834,-0.860562950372696,-2.00130918691325,15.8968807119809,-0.433714285714285,155.004,19.6571428571429,0.813953488372093,0.833966580241225,-0.393400205884661,-2.00130918691325,15.8968807119809,-0.433714285714285,280,208,"Medranda"
"Edwin","Gyasi","Edwin Gyasi",2019,"FCD",79,"Wing",8,0.75,0.862,-0.895440518856049,-11.1930064857006,15.8575412942252,-11.1741666666667,NA,9.72151898734177,0.75,0.861930064857006,-1.08813025076178,-11.1930064857006,15.8575412942252,-11.1741666666667,419,90,"Gyasi"
"Mathias","Jorgensen","Mathias Jorgensen",2019,"NYRB",122,"F",7,0.714,0.846,-0.921774655580521,-13.168209365436,12.9822491985697,-9.407,306.25,5.50819672131148,0.714285714285714,0.845967807940074,-0.725330876522377,-13.168209365436,12.9822491985697,-9.407,339,57,"Jorgensen"
"Andy","Rose","Andy Rose",2019,"VAN",2005,"CM",501,0.822,0.824,-0.923446267843284,-0.184320612343969,20.0914074424346,3.3207645631068,192.5,23.988029925187,0.822355289421158,0.824198495544597,-0.0442148836473592,-0.184320612343969,20.0914074424346,3.3207645631068,228,239,"Rose"
"Luke","Mulholland","Luke Mulholland",2019,"RSL",24,"CM",9,0.556,0.665,-0.986723318696021,-10.9635924299558,25.9748135590251,15.571,NA,36,0.555555555555556,0.665191479855114,-3.94689327478409,-10.9635924299558,25.9748135590251,15.571,5,10,"Mulholland"
"Marco","Farfan","Marco Farfan",2019,"POR",207,"FB/WB",45,0.778,0.8,-0.992007941007615,-2.20446209112803,17.1307567760619,-1.16642857142857,80.25,20.8695652173913,0.777777777777778,0.799822398689058,-0.460061653800633,-2.20446209112803,17.1307567760619,-1.16642857142857,124,126,"Farfan"
"Tate","Schmitt","Tate Schmitt",2019,"RSL",99,"F",16,0.812,0.876,-1.01009833812714,-6.3131146132946,12.6106685711146,-6.67,70.25,15.5151515151515,0.8125,0.875631146132946,-0.979489297577829,-6.3131146132946,12.6106685711146,-6.67,475,201,"Schmitt"
"Ricardo","Clark","Ricardo Clark",2019,"CLB",379,"CDM",134,0.828,0.836,-1.05860158801079,-0.790001185082678,18.6701302613053,3.62716216216216,160,33.9419525065963,0.828358208955224,0.836258220806051,-0.268141827042311,-0.790001185082678,18.6701302613053,3.62716216216216,289,257,"Clark"
"Adam","Lundkvist","Adam Lundkvist",2019,"HOU",2589,"FB/WB",644,0.818,0.82,-1.12344199232753,-0.174447514336573,18.0495771403678,-1.96307400379507,303.75,23.8794901506373,0.81832298136646,0.820067456509825,-0.0416571770040336,-0.174447514336573,18.0495771403678,-1.96307400379507,208,223,"Lundkvist"
"Joseph-Claude","Gyau","Joseph-Claude Gyau",2019,"CIN",497,"Wing",62,0.871,0.889,-1.13092511892319,-1.82407277245675,14.4478782408066,-4.46583333333333,NA,11.9758551307847,0.870967741935484,0.889208469660051,-0.218448312709509,-1.82407277245675,14.4478782408066,-4.46583333333333,515,408,"Gyau"
"Dion","Pereira","Dion Pereira",2019,"ATL",700,"Wing",93,0.86,0.872,-1.13597874343395,-1.22148251982145,17.7585216627756,-4.2621875,56.25,12.7542857142857,0.860215053763441,0.872429878961655,-0.155791370528084,-1.22148251982145,17.7585216627756,-4.2621875,455,372,"Pereira"
"Josh","Perez","Josh Perez",2019,"LAFC",493,"Wing",60,0.833,0.855,-1.29933828115463,-2.16556380192439,14.6174682542772,-1.2765,76,11.683569979716,0.833333333333333,0.854988971352577,-0.253015162253235,-2.16556380192439,14.6174682542772,-1.2765,382,278,"Perez"
"Gilbert","Fuentes","Gilbert Fuentes",2019,"SJE",6,"sub",3,0.333,0.776,-1.32668906450272,-44.2229688167572,17.4388538900927,6.555,92,48,0.333333333333333,0.775563021500905,-21.2270250320435,-44.2229688167572,17.4388538900927,6.555,60,3,"Fuentes"
"Eric","Calvillo","Eric Calvillo",2019,"SJE",83,"Wing",21,0.81,0.873,-1.33352133631706,-6.35010160150982,19.8335352362636,-5.25617647058824,135,24.289156626506,0.80952380952381,0.873024825538908,-1.54238612393299,-6.35010160150982,19.8335352362636,-5.25617647058824,456,196,"Calvillo"
"Emanuel","Cecchini","Emanuel Cecchini",2019,"SEA",174,"CDM",55,0.891,0.916,-1.37197583913803,-2.49450152570552,17.2426779294679,0.469387755102041,NA,30.3448275862069,0.890909090909091,0.915854106166146,-0.75695218711064,-2.49450152570552,17.2426779294679,0.469387755102041,556,481,"Cecchini"
"Nazmi","Albadawi","Nazmi Albadawi",2019,"CIN",13,"sub",5,0.6,0.875,-1.37620943784714,-27.5241887569427,18.0552076470347,-13.11,70.25,36.9230769230769,0.6,0.875241887569427,-10.1627773871789,-27.5241887569427,18.0552076470347,-13.11,473,16,"Albadawi"
"Grant","Lillard","Grant Lillard",2019,"CHI",221,"CB",37,0.73,0.767,-1.384929895401,-3.74305377135405,20.6168044884936,3.55648148148148,97.5,16.0723981900452,0.72972972972973,0.76716026744327,-0.601598506599529,-3.74305377135405,20.6168044884936,3.55648148148148,46,70,"Lillard"
"Doneil","Henry","Doneil Henry",2019,"VAN",2283,"CB",350,0.803,0.807,-1.40891097486022,-0.402545992817205,21.6648091621284,7.59982206405694,204.242,14.7174770039422,0.802857142857143,0.806882602785315,-0.0592446139231629,-0.402545992817205,21.6648091621284,7.59982206405694,144,174,"Henry"
"Mikey","Ambrose","Mikey Ambrose",2019,"ATL",284,"FB/WB",86,0.779,0.796,-1.43922440707683,-1.67351675241492,17.9575946998993,-0.157910447761194,72.352,29.0704225352113,0.779069767441861,0.79580493496601,-0.486498391124562,-1.67351675241492,17.9575946998993,-0.157910447761194,109,129,"Ambrose"
"Tajon","Buchanan","Tajon Buchanan",2019,"NER",366,"Wing",19,0.684,0.763,-1.48774161934853,-7.83021904920277,12.7133439078129,-2.62730769230769,126,4.98360655737705,0.684210526315789,0.762512716807817,-0.390227309993056,-7.83021904920277,12.7133439078129,-2.62730769230769,40,38,"Buchanan"
"Jacori","Hayes","Jacori Hayes",2019,"FCD",949,"CDM",357,0.874,0.878,-1.49129374325274,-0.417729339846706,17.675717792336,0.21599358974359,79.163,36.113804004215,0.873949579831933,0.8781268732304,-0.150857955060341,-0.417729339846706,17.675717792336,0.21599358974359,482,418,"Hayes"
"Handwalla","Bwana","Handwalla Bwana",2019,"SEA",600,"Wing",82,0.793,0.812,-1.57657712697982,-1.92265503290222,15.1913492661521,-1.41715384615385,57.225,13.12,0.792682926829268,0.811909477158291,-0.252252340316771,-1.92265503290222,15.1913492661521,-1.41715384615385,165,149,"Bwana"
"Mauricio","Pereyra","Mauricio Pereyra",2019,"ORL",422,"CM",129,0.814,0.826,-1.61303168535233,-1.25041215918785,20.4264896386109,4.30319047619048,NA,29.345971563981,0.813953488372093,0.826457609963972,-0.366945596667829,-1.25041215918785,20.4264896386109,4.30319047619048,241,206,"Pereyra"
"Abu","Danladi","Abu Danladi",2019,"MIN",705,"F",78,0.833,0.855,-1.69324761629104,-2.17083027729621,15.7706542494825,0.0371538461538463,180,10.6212765957447,0.833333333333333,0.855041636106295,-0.230569888175802,-2.17083027729621,15.7706542494825,0.0371538461538463,385,280,"Danladi"
"Omar","Browne","Omar Browne",2019,"MTL",610,"Wing",108,0.815,0.831,-1.70355081558228,-1.57736186627989,18.6806113066916,1.18005681818182,89.781,16.9967213114754,0.814814814814815,0.830588433477614,-0.268099800485081,-1.57736186627989,18.6806113066916,1.18005681818182,264,210,"Browne"
"Fatai","Alashe","Fatai Alashe",2019,"CIN",481,"CM",93,0.817,0.836,-1.7446739077568,-1.87599344920086,16.6291267402075,0.854934210526316,190,18.5613305613306,0.817204301075269,0.835964235567278,-0.348209345415079,-1.87599344920086,16.6291267402075,0.854934210526316,288,216,"Alashe"
"Yordy","Reyna","Yordy Reyna",2019,"VAN",2141,"Wing",332,0.849,0.855,-1.86133076250553,-0.560641795935402,17.7317990163876,0.384556737588652,713.14,14.8865016347501,0.849397590361446,0.8550040083208,-0.083459950117016,-0.560641795935402,17.7317990163876,0.384556737588652,383,332,"Reyna"
"Diego","Campos","Diego Campos",2019,"CHI",471,"FB/WB",119,0.756,0.772,-1.87307918816805,-1.57401612451097,17.1242564652504,-1.51033333333333,72.825,24.2547770700637,0.756302521008403,0.772042682253513,-0.381774102046992,-1.57401612451097,17.1242564652504,-1.51033333333333,54,94,"Campos"
"Emil","Cuello","Emil Cuello",2019,"LAG",207,"Wing",27,0.778,0.849,-1.92651802301407,-7.13525193708914,18.3468312065914,3.95380952380952,70.25,12.5217391304348,0.777777777777778,0.849130297148669,-0.893457633861596,-7.13525193708914,18.3468312065914,3.95380952380952,357,125,"Cuello"
"Justin","Dhillon","Justin Dhillon",2019,"SEA",281,"F",25,0.68,0.758,-1.94247114658355,-7.76988458633422,15.6754872715377,-6.59558823529412,NA,8.54092526690391,0.68,0.757698845863342,-0.663620035843492,-7.76988458633422,15.6754872715377,-6.59558823529412,37,35,"Dhillon"
"Julian","Araujo","Julian Araujo",2019,"LAG",942,"FB/WB",193,0.782,0.793,-1.96160960942506,-1.01637803597153,17.1506806678586,1.13476821192053,86.25,19.6687898089172,0.782383419689119,0.792547200048834,-0.199909259559242,-1.01637803597153,17.1506806678586,1.13476821192053,94,134,"Araujo"
"Ezequiel","Barco","Ezequiel Barco",2019,"ATL",1029,"Wing",235,0.872,0.881,-1.96934941411017,-0.838021027280922,17.3978607729453,0.193536585365854,1425,21.9241982507289,0.872340425531915,0.880720635804724,-0.183729391403864,-0.838021027280922,17.3978607729453,0.193536585365854,494,414,"Barco"
"Marcus","Epps","Marcus Epps",2019,"NYRB",120,"Wing",21,0.667,0.761,-1.97799235582352,-9.41901121820723,11.1220703689558,3.0475,74.542,16.8,0.666666666666667,0.760856778848739,-1.58239388465881,-9.41901121820723,11.1220703689558,3.0475,38,31,"Epps"
"Emerson","Hyndman","Emerson Hyndman",2019,"ATL",1059,"CM",226,0.858,0.867,-1.99077045917512,-0.880871884590761,17.1333129362433,1.63311855670103,NA,20.4872521246459,0.858407079646018,0.867215798491925,-0.180466443891229,-0.880871884590761,17.1333129362433,1.63311855670103,442,368,"Hyndman"
"Wilfried","Moimbe","Wilfried Moimbe",2019,"MIN",347,"FB/WB",51,0.725,0.765,-1.99395786225796,-3.90972129854502,17.032290888655,1.79337837837838,NA,14.1095100864553,0.725490196078431,0.764587409063882,-0.551642520970502,-3.90972129854502,17.032290888655,1.79337837837838,41,69,"Moimbe"
"Pablo","Aranguiz","Pablo Aranguiz",2019,"FCD",606,"CAM",174,0.833,0.845,-2.01057784259318,-1.15550450723746,18.3930901638232,1.85427586206897,466.667,27.5643564356436,0.833333333333333,0.844888378405708,-0.31850738100486,-1.15550450723746,18.3930901638232,1.85427586206897,332,275,"Aranguiz"
"Leonardo","Jara","Leonardo Jara",2019,"DCU",2491,"FB/WB",674,0.82,0.824,-2.09273784607652,-0.310495229388208,18.4150321110738,-0.192567811934901,560,25.9751103974308,0.820474777448071,0.823579729741953,-0.0806514786123429,-0.310495229388208,18.4150321110738,-0.192567811934901,224,229,"Jara"
"Gianluca","Busio","Gianluca Busio",2019,"SKC",1005,"CM",186,0.876,0.888,-2.09695667028427,-1.12739605929262,17.8605542708191,-4.55343558282209,90,17.7671641791045,0.876344086021505,0.887618046614432,-0.200306308803273,-1.12739605929262,17.8605542708191,-4.55343558282209,507,429,"Busio"
"Niki","Jackson","Niki Jackson",2019,"COL",47,"sub",10,0.6,0.811,-2.11392530798912,-21.1392530798912,16.2578900658426,-7.1875,57.225,20.4255319148936,0.6,0.811392530798912,-4.31780488440331,-21.1392530798912,16.2578900658426,-7.1875,164,17,"Jackson"
"Andreas","Ivan","Andreas Ivan",2019,"NYRB",478,"Wing",49,0.755,0.798,-2.11701539158821,-4.32043957466982,17.4579622190986,2.86567567567568,330.6,9.84100418410042,0.755102040816326,0.798306436563025,-0.425174639314787,-4.32043957466982,17.4579622190986,2.86567567567568,119,92,"Ivan"
"Luis","Silva","Luis Silva",2019,"SEA",215,"F",35,0.829,0.89,-2.16011992096901,-6.17177120276859,17.4601354397798,-2.875,NA,15.6279069767442,0.828571428571429,0.890289140599115,-0.964518662386162,-6.17177120276859,17.4601354397798,-2.875,518,260,"Silva"
"Ronaldo","Pena","Ronaldo Pena",2019,"HOU",165,"F",29,0.828,0.902,-2.17138665914536,-7.48754020394951,17.2008083733196,-3.2775,250,16.8727272727273,0.827586206896552,0.902461608936047,-1.26335223804821,-7.48754020394951,17.2008083733196,-3.2775,544,254,"Pena"
"Marlon","Hairston","Marlon Hairston",2019,"HOU",447,"Wing",50,0.78,0.824,-2.20906180143356,-4.41812360286712,16.3877139012076,-5.31358974358974,155.004,10.738255033557,0.78,0.824181236028671,-0.47442938017365,-4.41812360286712,16.3877139012076,-5.31358974358974,227,130,"Hairston"
"Abdul","Rwatubyaye","Abdul Rwatubyaye",2019,"SKC",176,"CB",76,0.789,0.819,-2.22222489118576,-2.92398011998126,19.8516117429403,6.17741666666667,62.625,41.4545454545455,0.789473684210526,0.818713485410339,-1.21212266791951,-2.92398011998126,19.8516117429403,6.17741666666667,202,144,"Rwatubyaye"
"Chris","Pontius","Chris Pontius",2019,"LAG",762,"Wing",126,0.833,0.852,-2.30010706186293,-1.82548179512931,13.8607837854786,-2.23428571428571,190,15.8740157480315,0.833333333333333,0.851588151284627,-0.289777267636275,-1.82548179512931,13.8607837854786,-2.23428571428571,371,279,"Pontius"
"Mathieu","Choiniere","Mathieu Choiniere",2019,"MTL",725,"Wing",109,0.853,0.875,-2.32843244075775,-2.1361765511539,15.367329931178,0.0964516129032263,86.39,14.4331034482759,0.853211009174312,0.874572774685851,-0.308316571465854,-2.1361765511539,15.367329931178,0.0964516129032263,465,345,"Choiniere"
"Shane","O'Neill","Shane O'Neill",2019,"ORL",918,"CB",219,0.699,0.709,-2.32988546788693,-1.06387464287074,20.7207747257387,6.56627450980392,139.5,22.9019607843137,0.698630136986301,0.709268883415009,-0.243648153504515,-1.06387464287074,20.7207747257387,6.56627450980392,16,44,"O'Neill"
"Andrew","Carleton","Andrew Carleton",2019,"ATL",71,"Wing",15,0.533,0.69,-2.3539656996727,-15.6931046644847,19.9416139365953,3.751875,97.4,20.2816901408451,0.533333333333333,0.69026437997818,-3.18282686152928,-15.6931046644847,19.9416139365953,3.751875,9,8,"Carleton"
"Christian","Ramirez","Christian Ramirez",2019,"LAFC,HOU",1715,"F",195,0.851,0.864,-2.45394524931907,-1.25843346118927,15.9113681118726,-0.306897590361446,666.25,10.9154518950437,0.851282051282051,0.863866385893944,-0.137363699087248,-1.25843346118927,15.9113681118726,-0.306897590361446,430,340,"Ramirez"
"Victor","Giro","Victor Giro",2019,"VAN",876,"FB/WB",188,0.862,0.875,-2.46702834963799,-1.31224912214787,16.0956454995813,-1.13509259259259,112.438,20.6027397260274,0.861702127659574,0.874824618881053,-0.270359271193205,-1.31224912214787,16.0956454995813,-1.13509259259259,468,383,"Giro"
"Ricardo","Pepi","Ricardo Pepi",2019,"FCD",79,"sub",10,0.5,0.747,-2.46950668096542,-24.6950668096542,11.5638951987387,2.576,NA,12.1518987341772,0.5,0.746950668096542,-3.00091951104659,-24.6950668096542,11.5638951987387,2.576,26,5,"Pepi"
"Lucas","Melano","Lucas Melano",2019,"POR",135,"Wing",14,0.714,0.892,-2.48222115635872,-17.730151116848,15.918072786709,-11.8795,700,9.95555555555556,0.714285714285714,0.891587225454194,-1.76513504452176,-17.730151116848,15.918072786709,-11.8795,524,58,"Melano"
"Johan","Blomberg","Johan Blomberg",2019,"COL",71,"CM",12,0.667,0.874,-2.48988997936249,-20.7490831613541,16.9122797809105,-4.45625,250.962,16.2253521126761,0.666666666666667,0.874157498280207,-3.36661180308167,-20.7490831613541,16.9122797809105,-4.45625,463,30,"Blomberg"
