"First","Last","Player","Season","Team","Min","Pos","Passes","PassPct","xPassPct","Score","Per100","Distance","Vertical","Comp ($K)","Passes/96","PassPct/96","xPassPct/96","Score/96","Per100/96","Distance/96","Vertical/96","extreme1","extreme2","plotnames"
"Seth","Sinovic","Seth Sinovic",2019,"SKC",2039,"FB/WB",309,0.786,0.79,-1.00786050036552,-0.326168446720232,15.766840374887,-3.44195473251029,143,14.5483079941148,0.786407766990291,0.789669451457494,-0.0474519902084794,-0.326168446720232,15.766840374887,-3.44195473251029,476,422,"Sinovic"
"Marcelo","Marcelo","Marcelo",2019,"CHI",697,"CB",22,0.545,0.592,-1.01395288109779,-4.6088767322627,26.3812513240507,10.5225,797.5,3.03012912482066,0.545454545454545,0.591543312777172,-0.139654916191375,-4.6088767322627,26.3812513240507,10.5225,41,31,"Marcelo"
"Sebastian","Anderson","Sebastian Anderson",2019,"COL",327,"FB/WB",46,0.565,0.588,-1.02728130668402,-2.23322023192178,17.1751383720808,1.75153846153846,80.917,13.5045871559633,0.565217391304348,0.587549593623566,-0.301587172604483,-2.23322023192178,17.1751383720808,1.75153846153846,39,41,"Anderson"
"Dairon","Asprilla","Dairon Asprilla",2019,"POR",608,"Wing",91,0.725,0.737,-1.02781949192286,-1.129471969146,18.5076042741897,-5.21159090909091,213.75,14.3684210526316,0.725274725274725,0.736569444966185,-0.162287288198346,-1.129471969146,18.5076042741897,-5.21159090909091,320,284,"Asprilla"
"Judson","Judson","Judson",2019,"SJE",1711,"CDM",68,0.765,0.78,-1.04002180695534,-1.52944383375786,17.5701327262672,3.75519230769231,305,3.81531268264173,0.764705882352941,0.78000032069052,-0.0583530645632455,-1.52944383375786,17.5701327262672,3.75519230769231,460,379,"Judson"
"Michael","Boxall","Michael Boxall",2019,"MIN",1228,"CB",34,0.588,0.619,-1.04087264090776,-3.06139012031695,14.9573381798664,1.09825,317.333,2.65798045602606,0.588235294117647,0.618849195320817,-0.0813711510807373,-3.06139012031695,14.9573381798664,1.09825,63,50,"Boxall"
"Zoltan","Stieber","Zoltan Stieber",2019,"DCU",344,"Wing",61,0.721,0.738,-1.04728342592716,-1.71685807529043,15.0608182368034,-2.05954545454545,787.5,17.0232558139535,0.721311475409836,0.73848005616274,-0.292265142119208,-1.71685807529043,15.0608182368034,-2.05954545454545,325,276,"Stieber"
"Will","Bruin","Will Bruin",2019,"SEA",460,"F",46,0.674,0.697,-1.06958609819412,-2.32518716998722,13.1993674762255,-3.00854838709677,358.333,9.6,0.673913043478261,0.697164915178133,-0.223217968318773,-2.32518716998722,13.1993674762255,-3.00854838709677,217,177,"Bruin"
"Shaft","Brewer","Shaft Brewer",2019,"LAFC",101,"FB/WB",14,0.643,0.72,-1.0821486748755,-7.72963339196784,14.4564307844513,-1.27777777777778,81.667,13.3069306930693,0.642857142857143,0.720153476776821,-1.0285769582975,-7.72963339196784,14.4564307844513,-1.27777777777778,281,118,"Brewer"
"Alex","Crognale","Alex Crognale",2019,"CLB",521,"CB",6,0.333,0.515,-1.08737970888615,-18.1229951481024,11.3535119967229,-1.4375,104.504,1.10556621880998,0.333333333333333,0.514563284814358,-0.200361712193992,-18.1229951481024,11.3535119967229,-1.4375,11,6,"Crognale"
"Tommy","McNamara","Tommy McNamara",2019,"HOU",1680,"Wing",231,0.701,0.706,-1.10551016777754,-0.478575830206729,15.7335294558256,-1.84283950617284,165,13.2,0.701298701298701,0.706084459600769,-0.0631720095872882,-0.478575830206729,15.7335294558256,-1.84283950617284,242,236,"McNamara"
"Derek","Cornelius","Derek Cornelius",2019,"VAN",177,"CB",5,0.6,0.823,-1.11288380622864,-22.2576761245728,7.89487850423506,0.268333333333331,111.912,2.71186440677966,0.6,0.822576761245728,-0.603597996598583,-22.2576761245728,7.89487850423506,0.268333333333331,536,67,"Cornelius"
"Fabinho","Fabinho","Fabinho",2019,"PHI",98,"FB/WB",9,0.444,0.569,-1.12297169864178,-12.477463318242,12.3601756046832,5.3475,120,8.81632653061224,0.444444444444444,0.569219077626864,-1.10005390887358,-12.477463318242,12.3601756046832,5.3475,26,13,"Fabinho"
"Griffin","Yow","Griffin Yow",2019,"DCU",66,"Wing",4,0.5,0.793,-1.17045766115189,-29.2614415287971,13.3011744219517,-9.77499999999999,76.368,5.81818181818182,0.5,0.792614415287971,-1.70248387076638,-29.2614415287971,13.3011744219517,-9.77499999999999,485,20,"Yow"
"Dominique","Badji","Dominique Badji",2019,"FCD",2129,"Wing",234,0.756,0.762,-1.19604704529047,-0.5111312159361,14.1959613828959,-4.63313559322034,206.25,10.5514325974636,0.756410256410256,0.761521568569617,-0.0539316657340937,-0.5111312159361,14.1959613828959,-4.63313559322034,410,366,"Badji"
"Reto","Ziegler","Reto Ziegler",2019,"FCD",2359,"CB",52,0.654,0.677,-1.21346039324999,-2.3335776793269,20.2248486651479,-0.142058823529413,870,2.11615091140314,0.653846153846154,0.677181930639423,-0.0493820253293764,-2.3335776793269,20.2248486651479,-0.142058823529413,171,138,"Ziegler"
"Eryk","Williamson","Eryk Williamson",2019,"POR",253,"CM",32,0.781,0.819,-1.22111922502518,-3.81599757820368,11.4438356318629,-1.3248,136.5,12.1422924901186,0.78125,0.819409975782037,-0.463349587361332,-3.81599757820368,11.4438356318629,-1.3248,532,407,"Williamson"
"Danny","Wilson","Danny Wilson",2019,"COL",944,"CDM",35,0.714,0.749,-1.2237940877676,-3.49655453647886,21.0746896936399,4.4666,540,3.5593220338983,0.714285714285714,0.749251259650503,-0.124453636044163,-3.49655453647886,21.0746896936399,4.4666,363,260,"Wilson"
"Tim","Parker","Tim Parker",2019,"NYRB",1657,"CB",32,0.531,0.57,-1.23590102046728,-3.86219068896025,12.2958248806225,4.30235294117647,752.2,1.85395292697646,0.53125,0.569871906889603,-0.0716031973233911,-3.86219068896025,12.2958248806225,4.30235294117647,27,28,"Parker"
"Alejandro","Fuenmayor","Alejandro Fuenmayor",2019,"HOU",385,"CB",7,0.429,0.607,-1.25117272138596,-17.8738960197994,15.2108320975926,-2.14666666666667,172.508,1.74545454545455,0.428571428571429,0.607310388769422,-0.311980730527407,-17.8738960197994,15.2108320975926,-2.14666666666667,53,12,"Fuenmayor"
"Jeremiah","Gutjahr","Jeremiah Gutjahr",2019,"CHI",542,"FB/WB",64,0.719,0.739,-1.27509407699108,-1.99233449529856,14.0608485464773,2.285,56.25,11.3357933579336,0.71875,0.738673344952986,-0.225846921385874,-1.99233449529856,14.0608485464773,2.285,327,271,"Gutjahr"
"Bressan","Bressan","Bressan",2019,"FCD",953,"FB/WB",96,0.719,0.732,-1.29942658543587,-1.35356935982903,18.1162293754726,-1.53,521.931,9.67051416579224,0.71875,0.73228569359829,-0.13089711668609,-1.35356935982903,18.1162293754726,-1.53,312,272,"Bressan"
"Andrew","Wooten","Andrew Wooten",2019,"PHI",381,"F",53,0.717,0.742,-1.30976359173656,-2.4712520598803,15.7350214903906,-0.659736842105264,NA,13.3543307086614,0.716981132075472,0.741693652674275,-0.330019172721023,-2.4712520598803,15.7350214903906,-0.659736842105264,341,269,"Wooten"
"Mathias","Jorgensen","Mathias Jorgensen",2019,"NYRB",131,"F",11,0.636,0.757,-1.32717951014638,-12.065268274058,13.4494591520512,-2.59571428571428,306.25,8.06106870229008,0.636363636363636,0.757016319104216,-0.972589564687423,-12.065268274058,13.4494591520512,-2.59571428571428,389,107,"Jorgensen"
"Andreu","Fontas","Andreu Fontas",2019,"SKC",619,"CB",21,0.714,0.78,-1.37460947036743,-6.54575938270205,12.6525465858747,3.25833333333334,1050,3.25686591276252,0.714285714285714,0.779743308112735,-0.213186606066678,-6.54575938270205,12.6525465858747,3.25833333333334,458,263,"Fontas"
"Nicolas","Mezquida","Nicolas Mezquida",2019,"COL",1531,"CAM",300,0.68,0.685,-1.37745754513887,-0.459152515046291,16.9093493714056,-0.744117647058824,320,18.8112344872632,0.68,0.684591525150463,-0.0863722562595243,-0.459152515046291,16.9093493714056,-0.744117647058824,189,192,"Mezquida"
"Danilo","Silva","Danilo Silva",2019,"LAFC",141,"CB",10,0.5,0.639,-1.38999933004379,-13.8999933004379,16.7077964355828,-2.714,200,6.80851063829787,0.5,0.638999933004379,-0.946382522583008,-13.8999933004379,16.7077964355828,-2.714,91,23,"Silva"
"Ulises","Segura","Ulises Segura",2019,"DCU",1934,"Wing",251,0.697,0.703,-1.4101956039667,-0.561830917915018,13.0192299999978,-2.14097142857143,170,12.459152016546,0.697211155378486,0.702829464557636,-0.069999368138988,-0.561830917915018,13.0192299999978,-2.14097142857143,231,227,"Segura"
"Sacha","Kljestan","Sacha Kljestan",2019,"ORL",1476,"CAM",366,0.751,0.755,-1.42913272976877,-0.39047342343409,15.8547413585709,1.19181818181818,1100,23.8048780487805,0.751366120218579,0.75527085445292,-0.0929517222613834,-0.39047342343409,15.8547413585709,1.19181818181818,383,357,"Kljestan"
"Edwin","Cerrillo","Edwin Cerrillo",2019,"FCD",883,"CDM",48,0.812,0.843,-1.44334733486176,-3.00697361429533,17.3077307512042,3.54435897435897,100.25,5.21857304643262,0.8125,0.842569736142953,-0.156921114548957,-3.00697361429533,17.3077307512042,3.54435897435897,545,465,"Cerrillo"
"Gaston","Sauro","Gaston Sauro",2019,"CLB",1100,"CB",31,0.613,0.66,-1.45482529699802,-4.69298482902588,15.9580675108779,5.87710526315789,360,2.70545454545455,0.612903225806452,0.65983307409671,-0.126966571374373,-4.69298482902588,15.9580675108779,5.87710526315789,128,85,"Sauro"
"Jeff","Larentowicz","Jeff Larentowicz",2019,"ATL",1476,"CDM",83,0.771,0.789,-1.4643100053072,-1.76422892205687,13.4698522485494,1.309921875,210,5.39837398373984,0.771084337349398,0.788726626569966,-0.0952396751419316,-1.76422892205687,13.4698522485494,1.309921875,473,391,"Larentowicz"
"Miguel","Ibarra","Miguel Ibarra",2019,"MIN",1621,"Wing",235,0.736,0.742,-1.48669373244049,-0.63263563082574,15.8708825898593,-2.05138728323699,342.318,13.9173349784084,0.736170212765957,0.742496569074215,-0.0880460199347852,-0.63263563082574,15.8708825898593,-2.05138728323699,346,313,"Ibarra"
"Nedum","Onuoha","Nedum Onuoha",2019,"RSL",1159,"CB",17,0.529,0.62,-1.53395515680313,-9.02326562825371,11.3498015477457,1.58444444444444,NA,1.40811044003451,0.529411764705882,0.619644420988419,-0.127057545343486,-9.02326562825371,11.3498015477457,1.58444444444444,65,26,"Onuoha"
"Daniel","Steres","Daniel Steres",2019,"LAG",1444,"CB",44,0.545,0.581,-1.56316402554512,-3.55264551260255,15.2773338515843,0.119791666666665,155.5,2.92520775623269,0.545454545454545,0.580981000580571,-0.103922262086102,-3.55264551260255,15.2773338515843,0.119791666666665,34,32,"Steres"
"Nicolas","Lodeiro","Nicolas Lodeiro",2019,"SEA",2699,"CAM",865,0.654,0.656,-1.57386549934745,-0.181949768710687,19.1353678561685,1.35257067137809,2502.5,30.7669507224898,0.654335260115607,0.656154757802714,-0.0559803956789014,-0.181949768710687,19.1353678561685,1.35257067137809,115,139,"Lodeiro"
"Luis","Silva","Luis Silva",2019,"SEA",149,"F",14,0.786,0.9,-1.59391462802887,-11.3851044859205,11.8670647728084,-2.60318181818182,NA,9.02013422818792,0.785714285714286,0.899565330573491,-1.02695170664947,-11.3851044859205,11.8670647728084,-2.60318181818182,551,420,"Silva"
"Walker","Zimmerman","Walker Zimmerman",2019,"LAFC",1860,"CB",54,0.593,0.622,-1.59706483781338,-2.95752747743219,15.9406774296346,4.62875,600,2.78709677419355,0.592592592592593,0.622167867366914,-0.0824291529194003,-2.95752747743219,15.9406774296346,4.62875,69,55,"Zimmerman"
"Ike","Opara","Ike Opara",2019,"MIN",1859,"CB",35,0.629,0.675,-1.61230608820915,-4.60658882345473,16.8209942390897,5.50431818181818,367.917,1.80742334588488,0.628571428571429,0.674637316805976,-0.0832605618440446,-4.60658882345473,16.8209942390897,5.50431818181818,162,97,"Opara"
"Jose","Bizama","Jose Bizama",2019,"HOU",374,"FB/WB",46,0.63,0.666,-1.61717341840267,-3.51559438783189,12.9885338109491,-4.79827586206896,NA,11.807486631016,0.630434782608696,0.665590726487015,-0.415103337344001,-3.51559438783189,12.9885338109491,-4.79827586206896,145,101,"Bizama"
"Florentin","Pogba","Florentin Pogba",2019,"ATL",606,"CB",43,0.721,0.759,-1.62677650153637,-3.78320116636366,16.1887566187033,-0.17435483870968,324,6.81188118811881,0.720930232558139,0.758762244221776,-0.257707168560218,-3.78320116636366,16.1887566187033,-0.17435483870968,396,275,"Pogba"
"Carter","Manley","Carter Manley",2019,"MIN",101,"FB/WB",5,0.2,0.527,-1.63253761455417,-32.6507522910833,26.7740550720282,-25.875,NA,4.75247524752475,0.2,0.526507522910833,-1.55171892076436,-32.6507522910833,26.7740550720282,-25.875,13,5,"Manley"
"Yordy","Reyna","Yordy Reyna",2019,"VAN",2072,"Wing",286,0.678,0.684,-1.72157042473555,-0.601947700956484,17.9774187193282,1.0676030927835,713.14,13.2509652509653,0.678321678321678,0.684341155331243,-0.079763880682728,-0.601947700956484,17.9774187193282,1.0676030927835,188,189,"Reyna"
"Giancarlo","Gonzalez","Giancarlo Gonzalez",2019,"LAG",242,"CB",12,0.417,0.561,-1.73386989161372,-14.4489157634477,19.4973900864545,3.864,719.583,4.7603305785124,0.416666666666667,0.561155824301144,-0.687816155350898,-14.4489157634477,19.4973900864545,3.864,23,11,"Gonzalez"
"Kendall","Waston","Kendall Waston",2019,"CIN",1470,"CB",31,0.516,0.572,-1.74729801714421,-5.63644521659421,18.6650217858995,6.52625,654.167,2.02448979591837,0.516129032258065,0.572493484424007,-0.114109258262479,-5.63644521659421,18.6650217858995,6.52625,29,24,"Waston"
"Justin","Rennicks","Justin Rennicks",2019,"NER",113,"F",13,0.769,0.904,-1.75357735157013,-13.4890565505395,11.8649855442515,-5.497,115,11.0442477876106,0.769230769230769,0.904121334736164,-1.4897648296525,-13.4890565505395,11.8649855442515,-5.497,553,388,"Rennicks"
"Ballou","Tabla","Ballou Tabla",2019,"MTL",144,"Wing",35,0.714,0.765,-1.78261308372021,-5.09318023920059,12.747080706559,-1.2788,NA,23.3333333333333,0.714285714285714,0.76521751667772,-1.18840872248014,-5.09318023920059,12.747080706559,-1.2788,423,264,"Tabla"
"Mauro","Manotas","Mauro Manotas",2019,"HOU",2707,"F",325,0.745,0.75,-1.79123806580902,-0.551150174095083,13.4726831399283,0.444318181818181,1245.05,11.5256741780569,0.744615384615385,0.750126886356335,-0.0635237732979926,-0.551150174095083,13.4726831399283,0.444318181818181,368,334,"Manotas"
"Wilfried","Moimbe","Wilfried Moimbe",2019,"MIN",347,"FB/WB",30,0.6,0.66,-1.79272601008415,-5.97575336694718,14.3267353081495,1.15638888888889,NA,8.29971181556196,0.6,0.659757533669472,-0.495970308265357,-5.97575336694718,14.3267353081495,1.15638888888889,127,62,"Moimbe"
"Mikey","Ambrose","Mikey Ambrose",2019,"ATL",284,"FB/WB",46,0.674,0.714,-1.83550803363323,-3.99023485572442,14.8102759465207,-2.97887096774194,72.352,15.5492957746479,0.673913043478261,0.713815392035505,-0.620453419819684,-3.99023485572442,14.8102759465207,-2.97887096774194,261,178,"Ambrose"
"Nicolas","Benezet","Nicolas Benezet",2019,"TOR",461,"Wing",118,0.763,0.778,-1.85460252314806,-1.57169705351531,13.8849654948108,-2.70505555555556,NA,24.5726681127983,0.76271186440678,0.778428834941933,-0.386207900698946,-1.57169705351531,13.8849654948108,-2.70505555555556,456,373,"Benezet"
"Daniel","Royer","Daniel Royer",2019,"NYRB",2485,"Wing",443,0.7,0.704,-1.91039781086145,-0.431241040826513,12.4558267924226,-0.337951612903226,768.75,17.1138832997988,0.699774266365689,0.704086676773954,-0.0738020884678871,-0.431241040826513,12.4558267924226,-0.337951612903226,233,231,"Royer"
"Brenden","Aaronson","Brenden Aaronson",2019,"PHI",1800,"CAM",327,0.749,0.755,-1.91789003461597,-0.586510713949839,14.1438550338838,-1.72828571428571,95.809,17.44,0.749235474006116,0.755100581145615,-0.102287468512852,-0.586510713949839,14.1438550338838,-1.72828571428571,381,345,"Aaronson"
"Steven","Birnbaum","Steven Birnbaum",2019,"DCU",2416,"CB",54,0.5,0.536,-1.92538477480412,-3.56552736074837,13.1307394229466,1.63981481481481,550,2.14569536423841,0.5,0.535655273607484,-0.0765053552902298,-3.56552736074837,13.1307394229466,1.63981481481481,15,22,"Birnbaum"
"Rasmus","Schuller","Rasmus Schuller",2019,"MIN",977,"CM",128,0.766,0.781,-1.94016823917627,-1.51575643685646,15.611705294008,-1.49969387755102,300.004,12.5772773797339,0.765625,0.780782564368565,-0.190640891464608,-1.51575643685646,15.611705294008,-1.49969387755102,462,380,"Schuller"
"DeJuan","Jones","DeJuan Jones",2019,"NER",1416,"FB/WB",178,0.702,0.713,-1.96177516132592,-1.10212087714939,14.5211598279864,-3.72692,56.25,12.0677966101695,0.702247191011236,0.71326839978273,-0.133001705852605,-1.10212087714939,14.5211598279864,-3.72692,258,239,"Jones"
"Efrain","Alvarez","Efrain Alvarez",2019,"LAG",576,"Wing",108,0.565,0.583,-1.97113458439708,-1.82512461518248,18.7626667058478,4.96385245901639,75.606,18,0.564814814814815,0.58306606096664,-0.328522430732847,-1.82512461518248,18.7626667058478,4.96385245901639,37,40,"Alvarez"
"Romario","Williams","Romario Williams",2019,"ATL,CLB",191,"F",21,0.667,0.761,-1.98018328845501,-9.42944423073815,11.6070871574691,-6.77678571428572,78.65,10.5549738219895,0.666666666666667,0.760961108974048,-0.995275370113514,-9.42944423073815,11.6070871574691,-6.77678571428572,407,160,"Williams"
"Robin","Lod","Robin Lod",2019,"MIN",622,"Wing",96,0.729,0.75,-1.98569032922387,-2.06842742627487,16.0074653192962,0.629214285714286,NA,14.8167202572347,0.729166666666667,0.749850940929415,-0.306473105475067,-2.06842742627487,16.0074653192962,0.629214285714286,366,297,"Lod"
"Lass","Lass","Lass",2019,"VAN",671,"Wing",109,0.743,0.762,-2.0280791670084,-1.86062308899854,15.8101667579844,-2.17648148148148,100,15.5946348733234,0.743119266055046,0.761725496945031,-0.290157377098073,-1.86062308899854,15.8101667579844,-2.17648148148148,411,330,"Lass"
"Pablo","Aranguiz","Pablo Aranguiz",2019,"FCD",611,"CAM",115,0.687,0.705,-2.03110635792837,-1.76617944167684,16.6056620846317,-0.510949367088608,466.667,18.0687397708674,0.68695652173913,0.704618316155899,-0.319126367203148,-1.76617944167684,16.6056620846317,-0.510949367088608,236,204,"Aranguiz"
"Tomas","Conechny","Tomas Conechny",2019,"POR",408,"Wing",111,0.748,0.767,-2.1036828905344,-1.89520981129225,15.8955228973994,1.80951807228916,403.5,26.1176470588235,0.747747747747748,0.76669984586067,-0.494984209537506,-1.89520981129225,15.8955228973994,1.80951807228916,426,343,"Conechny"
"James","Sands","James Sands",2019,"NYC",928,"CB",25,0.68,0.767,-2.18112983927131,-8.72451935708522,17.1943829327309,0.926764705882352,105,2.58620689655172,0.68,0.767245193570852,-0.225634121303928,-8.72451935708522,17.1943829327309,0.926764705882352,429,193,"Sands"
"Jhegson","Mendez","Jhegson Mendez",2019,"ORL",195,"CM",25,0.72,0.809,-2.21447265148163,-8.85789060592652,18.2435137172246,-0.0766666666666672,NA,12.3076923076923,0.72,0.808578906059265,-1.09020192072942,-8.85789060592652,18.2435137172246,-0.0766666666666672,520,274,"Mendez"
"Keaton","Parks","Keaton Parks",2019,"NYC",1335,"CM",145,0.738,0.753,-2.23259174451232,-1.53971844449126,15.253425294002,1.5992523364486,165,10.4269662921348,0.737931034482759,0.753328218927671,-0.160545923200886,-1.53971844449126,15.253425294002,1.5992523364486,376,317,"Parks"
"Forrest","Lasso","Forrest Lasso",2019,"CIN",195,"CB",9,0.333,0.585,-2.26161846518517,-25.1290940576129,14.4359874941446,-0.345000000000008,77.583,4.43076923076923,0.333333333333333,0.584624273909463,-1.11341216747577,-25.1290940576129,14.4359874941446,-0.345000000000008,38,7,"Lasso"
"Ronaldo","Pena","Ronaldo Pena",2019,"HOU",178,"F",18,0.667,0.796,-2.33555668592453,-12.9753149218029,11.5907731794204,-0.45041666666667,250,9.70786516853933,0.666666666666667,0.796419815884696,-1.25962607780199,-12.9753149218029,11.5907731794204,-0.45041666666667,492,165,"Pena"
"Kellyn","Acosta","Kellyn Acosta",2019,"COL",2817,"CDM",253,0.692,0.701,-2.38424250483513,-0.942388341832068,17.0704206960451,1.81108571428571,665,8.62193823216187,0.691699604743083,0.701123488161404,-0.0812521407398554,-0.942388341832068,17.0704206960451,1.81108571428571,227,214,"Acosta"
"Chris","Durkin","Chris Durkin",2019,"DCU",682,"CM",45,0.667,0.72,-2.40650717914104,-5.34779373142454,13.2130436132225,1.1385,104.167,6.33431085043988,0.666666666666667,0.720144603980912,-0.338745878588769,-5.34779373142454,13.2130436132225,1.1385,280,155,"Durkin"
"Alexander","Callens","Alexander Callens",2019,"NYC",1278,"CB",51,0.706,0.753,-2.40949765965342,-4.72450521500671,14.7112831758193,0.00638888888889058,664,3.83098591549296,0.705882352941177,0.753127405091244,-0.180995129363637,-4.72450521500671,14.7112831758193,0.00638888888889058,374,246,"Callens"
"Edwin","Gyasi","Edwin Gyasi",2019,"FCD",103,"Wing",17,0.529,0.671,-2.41045010834932,-14.1791182844078,18.7162628497327,-4.79166666666667,NA,15.8446601941748,0.529411764705882,0.67120294754996,-2.24663311069452,-14.1791182844078,18.7162628497327,-4.79166666666667,153,27,"Gyasi"
"Justin","Dhillon","Justin Dhillon",2019,"SEA",281,"F",17,0.588,0.73,-2.41509655117989,-14.2064503010581,12.6826631417424,-3.17400000000001,NA,5.80782918149466,0.588235294117647,0.730299797128229,-0.825086366239391,-14.2064503010581,12.6826631417424,-3.17400000000001,303,49,"Dhillon"
"Lucas","Melano","Lucas Melano",2019,"POR",155,"Wing",27,0.593,0.682,-2.42442837357521,-8.97936434657486,17.405936822439,-3.0546875,700,16.7225806451613,0.592592592592593,0.682386236058341,-1.50158144427884,-8.97936434657486,17.405936822439,-3.0546875,182,54,"Melano"
"Marcus","Epps","Marcus Epps",2019,"NYRB",120,"Wing",32,0.594,0.67,-2.42523974366486,-7.57887419895269,13.6494141423875,-2.73578947368421,74.542,25.6,0.59375,0.669538741989527,-1.94019179493189,-7.57887419895269,13.6494141423875,-2.73578947368421,149,56,"Epps"
"Patrick","Mullins","Patrick Mullins",2019,"CLB,TOR",593,"F",69,0.638,0.673,-2.43565603345633,-3.52993628037149,17.2700344244512,2.38625,260.004,11.1703204047218,0.63768115942029,0.672980522224005,-0.394305192600013,-3.52993628037149,17.2700344244512,2.38625,157,109,"Mullins"
"Carlos","Fierro","Carlos Fierro",2019,"SJE",255,"Wing",48,0.604,0.656,-2.50015807896852,-5.20866266451776,15.7332390353731,0.440172413793102,NA,18.0705882352941,0.604166666666667,0.656253293311844,-0.941235982670503,-5.20866266451776,15.7332390353731,0.440172413793102,116,73,"Fierro"
"Luis","Martins","Luis Martins",2019,"SKC",896,"FB/WB",194,0.665,0.678,-2.56382350996137,-1.32155851028937,15.722558729954,-0.891472868217054,NA,20.7857142857143,0.664948453608247,0.678164038711141,-0.27469537606729,-1.32155851028937,15.722558729954,-0.891472868217054,173,151,"Martins"
"Eric","Remedi","Eric Remedi",2019,"ATL",2158,"CM",145,0.786,0.804,-2.57138929516076,-1.77337192769708,17.6799157171963,0.259254385964912,300,6.45041705282669,0.786206896551724,0.803940615828695,-0.114389885234214,-1.77337192769708,17.6799157171963,0.259254385964912,509,421,"Remedi"
"Joao","Moutinho","Joao Moutinho",2019,"ORL",1308,"FB/WB",242,0.665,0.676,-2.59929455816745,-1.07408866039977,14.1671594453887,-2.43785714285714,203,17.7614678899083,0.665289256198347,0.676030142802345,-0.190773912526052,-1.07408866039977,14.1671594453887,-2.43785714285714,166,153,"Moutinho"
"Dillon","Serna","Dillon Serna",2019,"COL",627,"FB/WB",97,0.588,0.615,-2.67076887935399,-2.75336997871546,17.1414849395334,-2.80640350877193,120,14.8516746411483,0.587628865979381,0.615162565766536,-0.408921550905875,-2.75336997871546,17.1414849395334,-2.80640350877193,58,48,"Serna"
"Ola","Kamara","Ola Kamara",2019,"DCU",277,"F",31,0.677,0.764,-2.67803509533405,-8.63882288817437,13.1511818459486,-0.230000000000001,NA,10.7436823104693,0.67741935483871,0.763807583720453,-0.928127686469564,-8.63882288817437,13.1511818459486,-0.230000000000001,418,185,"Kamara"
"Juan","Agudelo","Juan Agudelo",2019,"NER",2094,"F",288,0.767,0.777,-2.71699893474579,-0.943402407897842,14.3167292465318,-0.395475113122172,605,13.2034383954155,0.767361111111111,0.77679513519009,-0.124561555747658,-0.943402407897842,14.3167292465318,-0.395475113122172,454,383,"Agudelo"
"Franco","Escobar","Franco Escobar",2019,"ATL",2156,"FB/WB",266,0.741,0.751,-2.77545754611492,-1.04340509252441,15.5328335703143,-3.19431472081218,300,11.8441558441558,0.740601503759398,0.751035554684643,-0.123582525244449,-1.04340509252441,15.5328335703143,-3.19431472081218,370,324,"Escobar"
"Kemar","Lawrence","Kemar Lawrence",2019,"NYRB",1858,"FB/WB",245,0.694,0.705,-2.78724247962237,-1.1376499916826,13.7471601092579,-0.721794117647058,382.75,12.6587728740581,0.693877551020408,0.705254050937234,-0.144012528548841,-1.1376499916826,13.7471601092579,-0.721794117647058,238,219,"Lawrence"
"Scott","Caldwell","Scott Caldwell",2019,"NER",1137,"CM",98,0.724,0.753,-2.82111008837819,-2.87868376365121,16.7812076573336,4.08007042253521,153.209,8.27440633245383,0.724489795918367,0.75327663355488,-0.238193991630876,-2.87868376365121,16.7812076573336,4.08007042253521,375,282,"Caldwell"
"Santiago","Mosquera","Santiago Mosquera",2019,"FCD",1276,"Wing",228,0.623,0.635,-2.82597987353802,-1.23946485681492,19.5297664241313,-1.20830985915493,591.4,17.153605015674,0.62280701754386,0.635201666112009,-0.21261290584612,-1.23946485681492,19.5297664241313,-1.20830985915493,85,91,"Mosquera"
"Erickson","Gallardo","Erickson Gallardo",2019,"TOR",251,"Wing",51,0.549,0.608,-3.01431684195995,-5.91042518031363,12.755774687854,-1.47446428571429,NA,19.5059760956175,0.549019607843137,0.608123859646274,-1.15288612282134,-5.91042518031363,12.755774687854,-1.47446428571429,54,33,"Gallardo"
"Romell","Quioto","Romell Quioto",2019,"HOU",836,"Wing",197,0.523,0.538,-3.07962138205767,-1.56325958480085,21.734535714054,-1.20917475728155,556.501,22.622009569378,0.522842639593909,0.538475235441917,-0.353640732867866,-1.56325958480085,21.734535714054,-1.20917475728155,17,25,"Quioto"
"Abu","Danladi","Abu Danladi",2019,"MIN",795,"F",113,0.637,0.665,-3.18260295502842,-2.81646279206055,14.9574117405314,-3.84131944444445,180,13.6452830188679,0.63716814159292,0.665332769513526,-0.384314319097771,-2.81646279206055,14.9574117405314,-3.84131944444445,143,108,"Danladi"
"Gary","Mackay-Steven","Gary Mackay-Steven",2019,"NYC",562,"Wing",82,0.659,0.698,-3.198147110641,-3.90017940322073,17.6210656065234,-2.58962962962963,NA,14.0071174377224,0.658536585365854,0.697538379398061,-0.546302709290989,-3.90017940322073,17.6210656065234,-2.58962962962963,219,146,"Mackay-Steven"
"Kyle","Duncan","Kyle Duncan",2019,"NYRB",1171,"FB/WB",186,0.694,0.711,-3.32107549346983,-1.78552445885475,14.0914594733957,3.05062015503876,57.225,15.2485055508113,0.693548387096774,0.711403631685322,-0.272265796219559,-1.78552445885475,14.0914594733957,3.05062015503876,256,218,"Duncan"
"Marlon","Hairston","Marlon Hairston",2019,"HOU",443,"Wing",69,0.696,0.744,-3.36742842197418,-4.88033104633939,15.2203305777105,-6.88802083333333,155.004,14.9525959367946,0.695652173913043,0.744455484376437,-0.729736181737069,-4.88033104633939,15.2203305777105,-6.88802083333333,350,223,"Hairston"
