"","Player","Nation","Pos","Squad","Matches","League","Rk","Age","Born","MatchesPlayed","Starts","Min","Gls","Ast","PK","PKatt","CrdY","CrdR","xG","npxG","xA","Sh","SoT","FK","SoTperc","GperSh","GperSoT","npxGperSh","G-xG","np:G-xG","PassCmp","PassAtt","PassCmpperc","PassTotDist","PassPrgDist","SPassCmp","SPassAtt","SPassCmpperc","MPassCmp","MPassAtt","MPassCmpperc","LPassCmp","LPassAtt","LPassCmpperc","A-xA","KP","PassF3","PPA","CrsPA","ProgPasses","Att","PassLive","PassDead","PassFK","PassTB","PassPress","PassSw","PassCrs","PassCK","CKIn","CKOut","CKStr","PassGround","PassLow","PassHigh","PassLeft","PassRight","PassHead","PassTI","PassOther","PassOff","PassOut","PassInt","PassBlocks","SCA","SCAPassLive","SCAPassDead","SCADrib","SCASh","SCAFld","GCA","GCAPassLive","GCAPassDead","GCADrib","GCASh","GCAFld","GCAOG","TklTkl","TklTklW","TklDef3rd","TklMid3rd","TklAtt3rd","vDribTkl","vDribAtt","vDribTklperc","vDribPast","Press","PressSucc","Pressperc","PressDef3rd","PressMid3rd","PressAtt3rd","Blocks","BlockSh","BlockShSv","BlockPass","Int","Clr","Err","Touches","TouchesDefPen","TouchesDef3rd","TouchesMid3rd","TouchesAtt3rd","TouchesAttPen","TouchesLive","DribSucc","DribAtt","DribSuccperc","Drib#Pl","DribMegs","Carries","CarryTotDist","CarryPrgDist","Targ","Rec","Recperc","Miscon","Dispos","2CrdY","Fls","Fld","Off","Crs","TklW","PKwon","PKcon","OG","Recov","AerWon","AerLost","AerWonperc"
"611","Sofiane Boufal","ma MAR","MF,FW","Southampton","Matches","Premier-League",6.83246073298429,25,1993,20,8,764,0,0.235602094240838,0,0,0.235602094240838,0,0.117801047120419,0.117801047120419,0.318062827225131,2.4738219895288,0.824607329842932,0,33.3,0,0,0.05,-0.117801047120419,-0.117801047120419,29.0968586387435,38.2853403141361,76,443.167539267016,125.575916230366,0.589005235602094,1.76701570680628,33.3,24.738219895288,30.0392670157068,82.4,3.7696335078534,6.47905759162304,58.2,-0.0824607329842932,1.76701570680628,2.12041884816754,1.76701570680628,0.353403141361257,3.7696335078534,38.2853403141361,37.3429319371728,0.942408376963351,0.117801047120419,0.117801047120419,11.3089005235602,0.942408376963351,3.18062827225131,0.117801047120419,0,0,0,26.151832460733,6.36125654450262,5.77225130890052,7.30366492146597,27.8010471204188,1.41361256544503,0.706806282722513,0.117801047120419,0,1.06020942408377,0.706806282722513,1.64921465968586,4.3586387434555,2.59162303664921,0,0.942408376963351,0.117801047120419,0.706806282722513,0.353403141361257,0.235602094240838,0,0.117801047120419,0,0,0,2.4738219895288,1.41361256544503,1.17801047120419,0.942408376963351,0.353403141361257,0.353403141361257,1.53141361256544,23.1,1.17801047120419,25.6806282722513,8.36387434554974,32.6,6.36125654450262,11.0732984293194,8.24607329842932,2.00261780104712,0,0,2.00261780104712,0.353403141361257,0.235602094240838,0,60.6675392670157,0.706806282722513,6.2434554973822,23.4424083769633,38.0497382198953,6.2434554973822,59.7251308900524,6.36125654450262,11.3089005235602,56.3,7.18586387434555,0.353403141361257,52.6570680628272,452.120418848168,293.089005235602,55.130890052356,45,81.6,2.4738219895288,4.82984293193717,0,2.94502617801047,2.35602094240838,0.235602094240838,3.18062827225131,1.41361256544503,0,0.117801047120419,0,8.1282722513089,0.942408376963351,1.29581151832461,42.1
"621","Jarrod Bowen","eng ENG","FW,MF","West Ham","Matches","Premier-League",7.55334281650071,22,1996,10,8,703,0.128022759601707,0.384068278805121,0,0,0,0,0.204836415362731,0.204836415362731,0.268847795163585,2.56045519203414,0.768136557610242,0,30,0.05,0.17,0.08,-0.0768136557610242,-0.0768136557610242,17.6671408250356,26.5007112375533,66.7,337.724039829303,124.566145092461,0.640113798008535,2.43243243243243,26.3,12.9302987197724,15.2347083926031,84.9,4.09672830725462,8.83357041251778,46.4,0.115220483641536,1.40825035561878,1.15220483641536,1.02418207681366,0.384068278805121,3.32859174964438,26.5007112375533,23.6842105263158,2.81650071123755,0.384068278805121,0.128022759601707,4.73684210526316,2.04836415362731,6.01706970128023,2.43243243243243,2.04836415362731,0.128022759601707,0,14.5945945945946,3.96870554765292,7.93741109530583,20.4836415362731,5.24893314366999,0.384068278805121,0,0.128022759601707,0,1.02418207681366,0.128022759601707,1.40825035561878,2.43243243243243,1.15220483641536,0.640113798008535,0.256045519203414,0.256045519203414,0.128022759601707,0.512091038406828,0.256045519203414,0.256045519203414,0,0,0,0,2.30440967283073,1.53627311522048,0.640113798008535,1.02418207681366,0.640113798008535,0.640113798008535,1.9203413940256,33.3,1.28022759601707,18.6913229018492,4.48079658605974,24,7.2972972972973,7.04125177809388,4.35277382645804,1.7923186344239,0,0,1.7923186344239,1.53627311522048,0.512091038406828,0,41.4793741109531,0.896159317211949,7.68136557610242,14.7226173541963,23.4281650071124,5.5049786628734,38.7908961593172,1.7923186344239,3.5846372688478,50,1.7923186344239,0.256045519203414,31.4935988620199,290.611664295875,154.395448079659,33.5419630156472,24.8364153627312,74,1.40825035561878,2.17638691322902,0,0.512091038406828,1.7923186344239,0.128022759601707,6.01706970128023,1.53627311522048,0,0,0,6.40113798008535,0.384068278805121,2.30440967283073,14.3
"681","Josh Brownhill","eng ENG","MF","Burnley","Matches","Premier-League",9.36,23,1995,8,7,625,0,0,0,0,0.144,0,0.072,0.072,0,0.576,0,0,0,0,NA,0.12,-0.072,-0.072,27.792,35.136,79.1,430.128,108.432,1.296,2.016,64.3,22.896,26.352,86.9,3.6,6.768,53.2,0,0.144,1.008,0.144,0,1.584,35.136,34.416,0.72,0.288,0,4.896,0.576,0.144,0,0,0,0,20.448,5.616,9.072,4.464,24.624,3.744,0.288,0.288,0.432,0.72,0.288,0.432,0.72,0.576,0,0.144,0,0,0.144,0.144,0,0,0,0,0,1.872,0.864,0.72,0.864,0.288,0.144,0.864,16.7,0.72,12.672,3.744,29.5,4.608,6.336,1.728,1.44,0.432,0,1.008,1.584,2.16,0,44.352,4.464,12.96,23.328,9.648,1.008,43.776,0.864,0.864,100,0.864,0,21.456,93.168,37.584,27.936,23.904,85.6,1.008,0.576,0,0.432,0.864,0,0.144,0.864,0,0,0,12.672,2.16,1.872,53.6
"691","Emi Buendía","ar ARG","FW,MF","Norwich City","Matches","Premier-League",2.44444444444444,22,1996,35,27,2430,0.037037037037037,0.259259259259259,0,0,0.222222222222222,0,0.0851851851851852,0.0851851851851852,0.274074074074074,1.48148148148148,0.407407407407407,0.37037037037037,27.5,0.03,0.09,0.06,-0.0481481481481481,-0.0481481481481481,42.0740740740741,56.3333333333333,74.7,752.333333333333,257.518518518519,1.14814814814815,2.85185185185185,40.3,31.8888888888889,37.5925925925926,84.8,9.03703703703704,15.8888888888889,56.9,-0.0148148148148148,2.85185185185185,5.37037037037037,2.14814814814815,0.148148148148148,8.07407407407407,56.3333333333333,49.4814814814815,6.85185185185185,2.40740740740741,0.592592592592593,13.9259259259259,3.07407407407407,5.92592592592593,3.81481481481481,1.7037037037037,1.81481481481481,0.222222222222222,38.3333333333333,7.40740740740741,10.5925925925926,7.37037037037037,46.6296296296296,1.07407407407407,0.62962962962963,0.0740740740740741,0.296296296296296,0.962962962962963,1.37037037037037,1.92592592592593,4.92592592592593,3.07407407407407,1.03703703703704,0.37037037037037,0.111111111111111,0.333333333333333,0.259259259259259,0.185185185185185,0.037037037037037,0,0.037037037037037,0,0,3.25925925925926,2.14814814814815,2.2962962962963,0.666666666666667,0.296296296296296,0.962962962962963,4.14814814814815,23.2,3.18518518518519,29.1111111111111,7.66666666666667,26.3,11.3703703703704,12.2962962962963,5.44444444444444,2.55555555555556,0.185185185185185,0.037037037037037,2.37037037037037,0.814814814814815,1.07407407407407,0.037037037037037,72.962962962963,2.18518518518519,14.5925925925926,34.9259259259259,28.8888888888889,2.11111111111111,66.3333333333333,3.92592592592593,5.14814814814815,76.3,4.11111111111111,0.111111111111111,53.8148148148148,302.814814814815,182.962962962963,57.4074074074074,49,85.4,2.48148148148148,3.33333333333333,0,1.2962962962963,1.96296296296296,0.0740740740740741,5.92592592592593,2.14814814814815,0,0,0,8.55555555555556,0.851851851851852,1.92592592592593,30.7
"701","Dan Burn","eng ENG","DF","Brighton","Matches","Premier-League",2.23333333333333,27,1992,32,31,2700,0,0,0,0,0.166666666666667,0,0.0466666666666667,0.0466666666666667,0.0433333333333333,0.433333333333333,0,0,0,0,NA,0.11,-0.0466666666666667,-0.0466666666666667,43.2666666666667,57.4333333333333,75.3,746.733333333333,273.8,0.566666666666667,2.4,23.6,35.8333333333333,42.0666666666667,85.2,6.86666666666667,12.9666666666667,53,-0.0433333333333333,0.6,3.46666666666667,0.7,0.266666666666667,4.63333333333333,57.4333333333333,48.6,8.83333333333333,0.333333333333333,0.0333333333333333,11.0666666666667,0.633333333333333,1.63333333333333,0.0333333333333333,0,0,0.0333333333333333,30.8,11.6,15.0333333333333,37.4,5.16666666666667,3.43333333333333,8.46666666666667,0.0666666666666667,0.0666666666666667,1.33333333333333,0.7,1.93333333333333,1.13333333333333,0.966666666666667,0.1,0.0333333333333333,0.0333333333333333,0,0.0666666666666667,0.0666666666666667,0,0,0,0,0,1.96666666666667,1.13333333333333,1.06666666666667,0.7,0.2,0.733333333333333,1.73333333333333,42.3,1,14.8,5.26666666666667,35.6,7.9,5.13333333333333,1.76666666666667,2.1,0.7,0,1.4,1.16666666666667,4.3,0,69.9333333333333,5.16666666666667,24.2666666666667,34.6666666666667,15.0666666666667,0.966666666666667,61.2333333333333,0.833333333333333,1.43333333333333,58.1,0.9,0.0666666666666667,38.9,211.933333333333,111.466666666667,44.7666666666667,41.4666666666667,92.6,0.8,1.2,0,1.06666666666667,0.4,0.1,1.63333333333333,1.13333333333333,0,0,0,9.63333333333333,4.2,1.56666666666667,72.8
"711","Sam Byram","eng ENG","DF","Norwich City","Matches","Premier-League",4.73317865429234,25,1993,17,15,1293,0,0,0,0,0.278422273781903,0,0.0904872389791183,0.0904872389791183,0.0348027842227378,1.11368909512761,0.139211136890951,0,12.5,0,0,0.08,-0.0904872389791183,-0.0904872389791183,43.5034802784223,53.1090487238979,81.9,686.519721577726,234.431554524362,0.974477958236659,2.22737819025522,43.8,36.8213457076566,41.7633410672854,88.2,5.707656612529,9.11832946635731,62.6,-0.0348027842227378,0.487238979118329,1.53132250580046,0.348027842227378,0,4.24593967517401,53.1090487238979,43.4338747099768,9.67517401392111,0.765661252900232,0,10.092807424594,0.139211136890951,0.487238979118329,0,0,0,0,28.2598607888631,13.8515081206497,10.9976798143852,7.44779582366589,31.322505800464,3.75870069605568,8.90951276102088,0.348027842227378,0.139211136890951,1.18329466357309,0.487238979118329,1.11368909512761,1.32250580046404,0.974477958236659,0,0.0696055684454756,0.208816705336427,0.0696055684454756,0,0,0,0,0,0,0,3.20185614849188,1.60092807424594,1.94895591647332,0.765661252900232,0.487238979118329,1.67053364269142,3.41067285382831,49,1.74013921113689,16.4269141531323,5.1508120649652,31.4,8.77030162412993,5.77726218097448,1.87935034802784,3.48027842227378,0.696055684454756,0,2.78422273781903,1.67053364269142,5.22041763341067,0,70.5104408352668,6.33410672853828,26.7285382830626,28.1902552204176,18.3758700696056,2.8538283062645,60.9048723897912,0.348027842227378,0.974477958236659,35.7,0.487238979118329,0.139211136890951,32.4361948955916,155.916473317865,78.5150812064965,40.7192575406032,36.0556844547564,88.5,1.32250580046404,0.487238979118329,0,1.11368909512761,0.556844547563805,0.0696055684454756,0.487238979118329,1.60092807424594,0,0,0,10.5800464037123,2.92343387470998,2.08816705336427,58.3
"731","Gary Cahill","eng ENG","DF","Crystal Palace","Matches","Premier-League",2.90724503922473,33,1985,25,25,2167,0,0.0415320719889248,0,0,0.0415320719889248,0,0.0581449007844947,0.0581449007844947,0.0124596215966774,0.830641439778496,0.207660359944624,0,25,0,0,0.07,-0.0581449007844947,-0.0581449007844947,34.3054914628519,39.5800646054453,86.7,772.953391785879,230.419935394555,0.290724503922473,0.706045223811721,41.2,21.8874019381634,24.0470696815874,91,12.127365020766,14.8269497000461,81.8,0.0290724503922473,0.0830641439778496,1.41209044762344,0.0830641439778496,0,1.66128287955699,39.5800646054453,37.9603137978772,1.61975080756807,1.49515459160129,0,6.52053530226119,1.07983387171204,0,0,0,0,0,27.3696354407014,4.77618827872635,7.43424088601754,3.86248269497,31.0244577757268,2.61652053530226,0.124596215966774,0.290724503922473,0,0.830641439778496,0.124596215966774,0.373788647900323,0.332256575911398,0.207660359944624,0.0415320719889248,0,0.0830641439778496,0,0.0415320719889248,0.0415320719889248,0,0,0,0,0,0.747577295800646,0.498384863867097,0.539916935856022,0.207660359944624,0,0.249192431933549,0.622981079833872,40,0.373788647900323,4.40239963082603,1.45362251961237,33,3.11490539916936,0.95523765574527,0.332256575911398,1.86894323950162,0.996769727734195,0,0.87217351176742,0.747577295800646,5.56529764651592,0,50.1292108906322,8.22335025380711,30.359944623904,20.1845869866174,2.36732810336871,1.74434702353484,48.592524227042,0.332256575911398,0.415320719889248,80,0.332256575911398,0,27.2865712967236,155.745269958468,65.2468850946008,31.481310567605,30.2353484079372,96,0.290724503922473,0.166128287955699,0,0.581449007844947,0.498384863867097,0,0,0.498384863867097,0,0,0,9.09552376557453,3.23950161513613,1.86894323950162,63.4
"741","Dominic Calvert-Lewin","eng ENG","FW","Everton","Matches","Premier-League",2.54075546719682,22,1997,34,29,2515,0.465208747514911,0.0357852882703777,0,0,0.286282306163022,0,0.508151093439364,0.508151093439364,0.0357852882703777,2.93439363817097,1.2882703777336,0,43.9,0.16,0.36,0.17,-0.0429423459244533,-0.0429423459244533,13.6699801192843,20.7196819085487,66,205.479125248509,45.2683896620278,0.465208747514911,1.35984095427435,34.2,11.5228628230616,16.7833001988072,68.7,1.68190854870775,2.5765407554672,65.3,0,0.536779324055666,1.14512922465209,0.393638170974155,0.107355864811133,1.43141153081511,20.7196819085487,19.8608349900596,0.858846918489066,0.0715705765407555,0.0715705765407555,7.5506958250497,0.250497017892644,0.679920477137177,0,0,0,0,9.30417495029821,6.40556660039761,5.00994035785288,2.11133200795229,11.2007952286282,2.11133200795229,0.0357852882703777,0.823061630218688,0.107355864811133,0.286282306163022,0.250497017892644,0.894632206759443,1.86083499005964,1.18091451292247,0,0.0357852882703777,0.178926441351889,0.429423459244533,0.107355864811133,0.0715705765407555,0,0,0,0,0.0357852882703777,0.536779324055666,0.393638170974155,0.0357852882703777,0.3220675944334,0.178926441351889,0.107355864811133,0.644135188866799,16.7,0.536779324055666,16.4612326043738,4.54473161033797,27.6,0.393638170974155,6.5844930417495,9.4831013916501,0.78727634194831,0.178926441351889,0,0.608349900596421,0.214711729622266,1.07355864811133,0,33.7455268389662,1.21669980119284,2.75546719681909,14.6361829025845,18.0715705765408,5.04572564612326,32.9582504970179,0.500994035785288,1.14512922465209,43.8,0.608349900596421,0.0357852882703777,17.3916500994036,117.411530815109,46.0198807157058,48.8469184890656,25.6938369781312,52.6,3.57852882703777,1.39562624254473,0,1.78926441351889,1.50298210735586,0.429423459244533,0.679920477137177,0.393638170974155,0,0,0,3.61431411530815,5.90457256461233,6.76341948310139,46.6
"761","João Cancelo","pt POR","DF","Manchester City","Matches","Premier-League",6.39105058365759,25,1994,15,11,1028,0,0,0,0,0.262645914396887,0,0.0262645914396887,0.0262645914396887,0.122568093385214,0.963035019455253,0.350194552529183,0,36.4,0,0,0.03,-0.0262645914396887,-0.0262645914396887,73.9785992217899,84.65953307393,87.4,1335.72957198444,372.869649805447,0.437743190661479,2.0136186770428,21.7,59.795719844358,65.3988326848249,91.4,13.7451361867704,17.2470817120623,79.7,-0.122568093385214,1.05058365758755,7.09143968871595,1.57587548638132,0.262645914396887,7.26653696498054,84.65953307393,76.6926070038911,7.96692607003891,0.525291828793774,0.350194552529183,10.943579766537,1.83852140077821,3.23929961089494,0.0875486381322957,0,0.0875486381322957,0,60.4961089494163,14.7081712062257,9.45525291828794,9.71789883268482,64.4357976653696,2.18871595330739,7.35408560311284,0.262645914396887,0.262645914396887,0.963035019455253,1.40077821011673,1.66342412451362,2.80155642023346,2.27626459143969,0.0875486381322957,0.262645914396887,0.0875486381322957,0.0875486381322957,0.0875486381322957,0.0875486381322957,0,0,0,0,0,3.41439688715953,1.92607003891051,1.83852140077821,1.05058365758755,0.525291828793774,1.57587548638132,3.58949416342412,43.9,2.0136186770428,13.7451361867704,4.72762645914397,34.4,5.42801556420233,5.77821011673152,2.53891050583658,0.875486381322957,0.175097276264591,0,0.700389105058366,1.75097276264591,2.18871595330739,0.0875486381322957,95.8657587548638,2.18871595330739,19.7859922178988,54.6303501945525,28.2782101167315,1.83852140077821,88.1614785992218,2.62645914396887,3.85214007782101,68.2,2.80155642023346,0.175097276264591,69.2509727626459,356.060311284047,199.610894941634,71.2645914396887,68.2003891050584,95.7,0.787937743190661,0.963035019455253,0,1.13813229571984,0.61284046692607,0,3.23929961089494,1.92607003891051,0,0,0,11.2937743190661,1.66342412451362,1.57587548638132,51.4
"771","Todd Cantwell","eng ENG","FW,MF","Norwich City","Matches","Premier-League",2.86451612903226,21,1998,35,28,2325,0.232258064516129,0.0774193548387097,0,0,0.232258064516129,0,0.220645161290323,0.220645161290323,0.104516129032258,1.54838709677419,0.619354838709677,0,40,0.15,0.38,0.14,0.0116129032258065,0.0116129032258065,32.7483870967742,41.1096774193548,79.7,494.283870967742,112.916129032258,1.39354838709677,2.70967741935484,51.4,27.6387096774194,32.0516129032258,86.2,3.71612903225806,6.34838709677419,58.5,-0.0270967741935484,1.35483870967742,2.59354838709677,0.812903225806452,0.0387096774193548,3.09677419354839,41.1096774193548,39.7161290322581,1.39354838709677,0.503225806451613,0.0387096774193548,9.79354838709678,1.04516129032258,0.929032258064516,0.154838709677419,0,0.0387096774193548,0,30.1548387096774,6.96774193548387,3.98709677419355,3.40645161290323,35.3032258064516,1.12258064516129,0.580645161290323,0.348387096774194,0.232258064516129,1.27741935483871,0.851612903225807,1.39354838709677,2.78709677419355,2.20645161290323,0,0.232258064516129,0.116129032258065,0.232258064516129,0.193548387096774,0.193548387096774,0,0,0,0,0,1.85806451612903,1.12258064516129,0.851612903225807,0.774193548387097,0.232258064516129,0.696774193548387,2.74838709677419,25.4,2.05161290322581,20.941935483871,5.5741935483871,26.6,6.34838709677419,9.63870967741935,4.95483870967742,2.16774193548387,0.193548387096774,0,1.9741935483871,0.619354838709677,1.31612903225806,0,56.1290322580645,1.54838709677419,10.0645161290323,27.8322580645161,22.8,3.48387096774194,54.9290322580645,2.09032258064516,3.48387096774194,60,2.24516129032258,0.0387096774193548,40.8774193548387,255.832258064516,136.722580645161,52.1032258064516,41.3032258064516,79.3,2.20645161290323,1.89677419354839,0,1.16129032258065,2.32258064516129,0.116129032258065,0.929032258064516,1.12258064516129,0,0.0387096774193548,0,6.54193548387097,0.580645161290323,1.43225806451613,28.8
"781","Étienne Capoue","fr FRA","MF","Watford","Matches","Premier-League",2.56947087933003,31,1988,30,30,2627,0,0.102778835173201,0,0,0.274076893795204,0,0.0274076893795204,0.0274076893795204,0.0959269128283213,0.650932622763609,0.0342596117244005,0.0685192234488009,5.3,0,0,0.04,-0.0274076893795204,-0.0274076893795204,39.6726303768557,48.9912447658927,81,830.076132470499,219.946707270651,0.71945184621241,1.37038446897602,52.5,28.3326988960792,32.7179291968024,86.6,10.6204796345641,14.9029311001142,71.3,0.00685192234488009,0.650932622763609,4.41948991244766,0.308336505519604,0.0342596117244005,4.69356680624286,48.9912447658927,46.1819566044918,2.80928816140084,1.30186524552722,0.137038446897602,6.40654739246289,2.60373049105443,0.78797106966121,0.239817282070803,0.102778835173201,0.137038446897602,0,28.7095546250476,8.42786448420251,11.8538256566426,7.2630376855729,36.6235249333841,3.56299961933765,0.102778835173201,0.308336505519604,0.102778835173201,0.582413399314808,0.513894175866007,0.685192234488009,1.47316330414922,1.09630757518081,0.205557670346403,0.0685192234488009,0,0.102778835173201,0.102778835173201,0.0685192234488009,0.0342596117244005,0,0,0,0,2.74076893795204,1.85001903311762,1.47316330414922,1.06204796345641,0.205557670346403,1.19908641035402,3.08336505519604,38.9,1.88427864484203,22.6456033498287,5.92691282832128,26.2,9.83250856490293,10.0380662352493,2.77502854967644,1.81575942139322,0.342596117244005,0,1.47316330414922,2.12409592691283,2.39817282070803,0,59.885801294252,3.32318233726684,15.5881233346022,38.7476208602969,7.7084126379901,0.411115340692805,57.2478111914732,1.09630757518081,1.50742291587362,72.7,1.13056718690521,0.0685192234488009,35.8355538637229,148.720974495622,67.3543966501713,36.1096307575181,34.1225732775029,94.5,0.342596117244005,0.959269128283213,0,1.98705748001523,1.33612485725162,0,0.78797106966121,1.85001903311762,0,0.0342596117244005,0,13.772363913209,1.57594213932242,0.445374952417206,78
"801","Andy Carroll","eng ENG","FW","Newcastle Utd","Matches","Premier-League",11.5151515151515,30,1989,17,4,594,0,0.606060606060606,0,0,0.151515151515152,0,0.0909090909090909,0.0909090909090909,0.257575757575758,1.96969696969697,0.454545454545455,0,23.1,0,0,0.04,-0.0909090909090909,-0.0909090909090909,19.8484848484849,30.4545454545455,65.2,328.484848484848,71.0606060606061,1.06060606060606,1.96969696969697,53.8,15.3030303030303,22.1212121212121,69.2,3.48484848484848,6.36363636363636,54.8,0.348484848484848,1.51515151515152,1.66666666666667,1.36363636363636,0.303030303030303,2.57575757575758,30.4545454545455,29.6969696969697,0.757575757575758,0,0.151515151515152,15,1.06060606060606,0.757575757575758,0,0,0,0,11.3636363636364,9.54545454545455,9.54545454545455,11.969696969697,6.66666666666667,1.81818181818182,0,1.66666666666667,0.151515151515152,1.06060606060606,0.303030303030303,0.454545454545455,2.87878787878788,2.72727272727273,0,0,0,0.151515151515152,1.06060606060606,1.06060606060606,0,0,0,0,0,1.06060606060606,0.151515151515152,0.454545454545455,0.151515151515152,0.454545454545455,0.303030303030303,1.06060606060606,28.6,0.757575757575758,12.1212121212121,3.78787878787879,31.3,1.96969696969697,5.75757575757576,4.39393939393939,1.06060606060606,0.454545454545455,0,0.606060606060606,0.151515151515152,3.03030303030303,0,46.6666666666667,3.78787878787879,6.51515151515152,21.8181818181818,19.6969696969697,4.39393939393939,45.9090909090909,0.757575757575758,1.06060606060606,71.4,0.757575757575758,0.151515151515152,22.8787878787879,99.3939393939394,32.5757575757576,58.4848484848485,33.6363636363636,57.5,4.09090909090909,2.72727272727273,0,2.27272727272727,2.27272727272727,0.757575757575758,0.757575757575758,0.151515151515152,0,0,0,6.36363636363636,11.2121212121212,8.48484848484848,56.9
"811","Jonny Castro","es ESP","DF","Wolves","Matches","Premier-League",2.52919708029197,25,1994,33,31,2740,0.0328467153284672,0.0656934306569343,0,0,0.131386861313869,0,0.0361313868613139,0.0361313868613139,0.0295620437956204,0.525547445255474,0.131386861313869,0,25,0.06,0.25,0.07,-0.00328467153284672,-0.00328467153284672,36.5912408759124,44.8029197080292,81.7,554.583941605839,180.755474452555,0.91970802919708,2.4963503649635,36.8,32.1240875912409,36.8868613138686,87.1,3.54744525547445,5.41970802919708,65.5,0.0361313868613139,0.591240875912409,1.64233576642336,0.68978102189781,0.164233576642336,4.2043795620438,44.8029197080292,35.3430656934307,9.45985401459854,0.22992700729927,0,8.67153284671533,0.492700729927007,1.67518248175182,0.0656934306569343,0.0328467153284672,0,0,25.6861313868613,12.6131386861314,6.5036496350365,10.4124087591241,22.6313868613139,1.60948905109489,9.16423357664234,0.164233576642336,0.0985401459854015,0.68978102189781,0.722627737226277,1.51094890510949,1.57664233576642,1.34671532846715,0.0656934306569343,0.0656934306569343,0,0.0985401459854015,0.197080291970803,0.164233576642336,0.0328467153284672,0,0,0,0,3.15328467153285,1.93795620437956,1.93795620437956,0.91970802919708,0.295620437956204,1.11678832116788,2.95620437956204,37.8,1.83941605839416,22.5,6.6021897810219,29.3,10.1824817518248,8.7043795620438,3.61313868613139,2.46350364963504,0.295620437956204,0,2.16788321167883,1.64233576642336,1.47810218978102,0.0656934306569343,58.007299270073,2.46350364963504,14.9124087591241,25.1277372262774,21.2189781021898,2.26642335766423,48.8430656934307,0.821167883211679,2.26642335766423,36.2,1.14963503649635,0.0656934306569343,33.7992700729927,210.120437956204,134.967153284672,37.3795620437956,32.4525547445255,86.8,1.24817518248175,1.41240875912409,0,1.05109489051095,0.952554744525547,0.0656934306569343,1.67518248175182,1.93795620437956,0,0,0,7.35766423357664,1.21532846715328,1.70802919708029,41.6
"821","Craig Cathcart","nir NIR","DF","Watford","Matches","Premier-League",2.82154340836013,30,1989,29,28,2488,0,0,0,0,0.253215434083601,0,0.0108520900321543,0.0108520900321543,0.00361736334405145,0.0723472668810289,0.0361736334405145,0,50,0,0,0.14,-0.0108520900321543,-0.0108520900321543,26.0088424437299,31.3263665594855,83,568.034565916399,177.467845659164,0.253215434083601,0.506430868167203,50,17.0377813504823,18.8826366559486,90.2,8.71784565916399,11.9372990353698,73,-0.00361736334405145,0.0361736334405145,1.37459807073955,0.108520900321543,0.0361736334405145,1.59163987138264,31.3263665594855,30.4943729903537,0.831993569131833,0.65112540192926,0,5.02813504823151,1.15755627009646,0.0361736334405145,0,0,0,0,18.846463022508,4.34083601286174,8.13906752411576,7.09003215434084,19.8593247588424,2.7491961414791,0.180868167202572,0.108520900321543,0.0723472668810289,0.542604501607717,0.253215434083601,0.180868167202572,0.180868167202572,0.180868167202572,0,0,0,0,0.0361736334405145,0.0361736334405145,0,0,0,0,0,1.33842443729904,0.940514469453376,0.759646302250804,0.542604501607717,0.0361736334405145,0.361736334405145,1.08520900321543,33.3,0.723472668810289,7.05385852090032,2.45980707395498,34.9,4.05144694533762,2.71302250803859,0.289389067524116,1.26607717041801,0.578778135048232,0.0361736334405145,0.687299035369775,0.795819935691318,6.98151125401929,0.0723472668810289,41.8528938906752,5.78778135048232,22.8979099678457,19.4975884244373,0.868167202572347,0.397909967845659,41.0570739549839,0.144694533762058,0.217041800643087,66.7,0.144694533762058,0,21.9573954983923,95.4622186495177,38.5610932475884,21.7041800643087,21.1254019292604,97.3,0.108520900321543,0.180868167202572,0,0.470257234726688,0.0723472668810289,0,0.0361736334405145,0.940514469453376,0,0,0,9.47749196141479,2.71302250803859,1.62781350482315,62.5
