"","Player","Nation","Pos","Squad","Matches","League","Rk","Age","Born","MatchesPlayed","Starts","Min","Gls","Ast","PK","PKatt","CrdY","CrdR","xG","npxG","xA","Sh","SoT","FK","SoTperc","GperSh","GperSoT","npxGperSh","G-xG","np:G-xG","PassCmp","PassAtt","PassCmpperc","PassTotDist","PassPrgDist","SPassCmp","SPassAtt","SPassCmpperc","MPassCmp","MPassAtt","MPassCmpperc","LPassCmp","LPassAtt","LPassCmpperc","A-xA","KP","PassF3","PPA","CrsPA","ProgPasses","Att","PassLive","PassDead","PassFK","PassTB","PassPress","PassSw","PassCrs","PassCK","CKIn","CKOut","CKStr","PassGround","PassLow","PassHigh","PassLeft","PassRight","PassHead","PassTI","PassOther","PassOff","PassOut","PassInt","PassBlocks","SCA","SCAPassLive","SCAPassDead","SCADrib","SCASh","SCAFld","GCA","GCAPassLive","GCAPassDead","GCADrib","GCASh","GCAFld","GCAOG","TklTkl","TklTklW","TklDef3rd","TklMid3rd","TklAtt3rd","vDribTkl","vDribAtt","vDribTklperc","vDribPast","Press","PressSucc","Pressperc","PressDef3rd","PressMid3rd","PressAtt3rd","Blocks","BlockSh","BlockShSv","BlockPass","Int","Clr","Err","Touches","TouchesDefPen","TouchesDef3rd","TouchesMid3rd","TouchesAtt3rd","TouchesAttPen","TouchesLive","DribSucc","DribAtt","DribSuccperc","Drib#Pl","DribMegs","Carries","CarryTotDist","CarryPrgDist","Targ","Rec","Recperc","Miscon","Dispos","2CrdY","Fls","Fld","Off","Crs","TklW","PKwon","PKcon","OG","Recov","AerWon","AerLost","AerWonperc"
"2952","Darko Lazovic","rs SRB","MF,DF","Genoa","Matches","Serie-A",20.5072463768116,26,1990,21,12,1242,0,0.072463768115942,0,0,0.144927536231884,0,0.0652173913043478,0.0652173913043478,0.144927536231884,0.652173913043478,0.144927536231884,0,22.2,0,0,0.1,-0.0652173913043478,-0.0652173913043478,33.5507246376812,48.1884057971014,69.6,582.68115942029,206.884057971014,0.507246376811594,1.81159420289855,28,27.7536231884058,34.2753623188406,81,5.28985507246377,12.1014492753623,43.7,-0.072463768115942,1.08695652173913,1.44927536231884,1.3768115942029,0.652173913043478,5.72463768115942,48.1884057971014,41.6666666666667,6.52173913043478,0.217391304347826,0.144927536231884,5.43478260869565,1.59420289855072,6.01449275362319,0.434782608695652,0,0.144927536231884,0.072463768115942,27.0289855072464,8.55072463768116,12.6086956521739,4.49275362318841,34.9275362318841,2.39130434782609,5.8695652173913,0.217391304347826,0.289855072463768,1.52173913043478,0.797101449275362,2.31884057971015,2.46376811594203,2.10144927536232,0.217391304347826,0.072463768115942,0,0.072463768115942,0.289855072463768,0.217391304347826,0.072463768115942,0,0,0,0,1.59420289855072,1.08695652173913,1.15942028985507,0.434782608695652,0,0.434782608695652,1.08695652173913,40,0.652173913043478,12.7536231884058,3.18840579710145,25,4.71014492753623,5.8695652173913,2.17391304347826,0.942028985507246,0.072463768115942,0,0.869565217391304,0.942028985507246,0.869565217391304,0,56.5217391304348,1.73913043478261,11.1594202898551,24.7101449275362,26.0869565217391,3.11594202898551,50,1.15942028985507,2.10144927536232,55.2,1.15942028985507,0.072463768115942,38.8405797101449,287.31884057971,195,40.6521739130435,36.0144927536232,88.6,1.66666666666667,0.942028985507246,0,0.579710144927536,0.652173913043478,0,6.01449275362319,1.08695652173913,0,0.072463768115942,0,8.40579710144928,0.36231884057971,0.507246376811594,41.7
"2962","Manuel Lazzari","it ITA","DF,MF","SPAL","Matches","Serie-A",8.20282413350449,23,1993,36,36,3116,0.0577663671373556,0.0288831835686778,0,0,0.115532734274711,0,0.0375481386392811,0.0375481386392811,0.0577663671373556,0.635430038510912,0.115532734274711,0,18.2,0.09,0.5,0.06,0.0202182284980745,0.0202182284980745,34.3132220795892,44.3645699614891,77.3,562.644415917843,176.996148908858,0.231065468549422,1.8196405648267,12.7,29.6630295250321,34.688703465982,85.5,4.4191270860077,7.85622593068036,56.3,-0.0288831835686778,0.837612323491656,1.73299101412067,1.0397946084724,0.693196405648267,5.14120667522465,44.3645699614891,35.4396662387676,8.92490372272144,0.288831835686778,0,8.34724005134788,1.24197689345315,4.9390243902439,0.173299101412067,0,0.0288831835686778,0,25.1283697047497,8.66495507060334,10.5712451861361,4.99679075738126,29.2875481386393,1.35750962772786,8.46277278562259,0.0866495507060334,0.115532734274711,1.01091142490372,0.664313222079589,2.13735558408216,1.96405648267009,1.38639281129653,0.0577663671373556,0.231065468549422,0.0577663671373556,0.202182284980745,0.115532734274711,0.0577663671373556,0,0.0288831835686778,0,0,0.0288831835686778,1.64634146341463,1.18421052631579,0.866495507060334,0.548780487804878,0.231065468549422,0.693196405648267,1.93517329910141,35.8,1.24197689345315,12.188703465982,3.46598202824134,28.4,5.80551989730424,4.4191270860077,1.96405648267009,1.79075738125802,0.202182284980745,0,1.58857509627728,1.0397946084724,1.64634146341463,0,58.0263157894737,2.83055198973042,14.7304236200257,27.0057766367137,22.9332477535302,1.44415917843389,49.3324775353017,2.31065468549422,4.07252888318357,56.7,2.57060333761232,0.0288831835686778,40.2342747111682,376.550064184852,260.353016688062,39.7721437740693,36.0462130937099,90.6,1.64634146341463,2.42618741976893,0,0.664313222079589,2.39730423620026,0.0866495507060334,4.9390243902439,1.18421052631579,0,0.0288831835686778,0,6.72978177150193,0.2599486521181,1.01091142490372,20.5
"2972","Lucas Leiva","br BRA","MF","Lazio","Matches","Serie-A",8.9000693962526,30,1987,36,35,2882,0.0624566273421235,0.0936849410131853,0,0,0.281054823039556,0,0.0780707841776544,0.0780707841776544,0.0624566273421235,0.811936155447606,0.281054823039556,0,34.6,0.08,0.22,0.1,-0.0156141568355309,-0.0156141568355309,58.0846634281749,66.9535045107564,86.8,1141.45732130465,370.617626648161,1.03053435114504,1.7175572519084,60,42.7827897293546,47.9042331714087,89.3,14.2713393476752,17.3317140874393,82.3,0.0312283136710618,1.09299097848716,7.68216516308119,0.749479528105482,0,8.43164469118667,66.9535045107564,65.5170020818876,1.43650242886884,1.31158917418459,0.156141568355309,9.08743927827897,1.18667591950035,0.281054823039556,0.0312283136710618,0,0,0,48.8723108952117,9.71200555170021,8.36918806384455,5.77723802914643,54.9618320610687,4.55933379597502,0.0624566273421235,0.281054823039556,0.249826509368494,0.655794587092297,0.811936155447606,0.874392782789729,2.31089521165857,2.09229701596114,0.0624566273421235,0.0624566273421235,0.0312283136710618,0.0624566273421235,0.281054823039556,0.218598195697432,0,0,0.0312283136710618,0.0312283136710618,0,3.34142956280361,2.31089521165857,1.53018736988203,1.59264399722415,0.218598195697432,1.18667591950035,3.52879944482998,33.6,2.34212352532963,20.5482303955586,7.90076335877863,38.4,7.96321998612075,11.0860513532269,1.49895905621096,1.31158917418459,0.187369882026371,0,1.12421929215822,2.27966689798751,1.7175572519084,0,77.2900763358779,2.90423317140874,20.6419153365718,49.559333795975,11.5232477446218,1.18667591950035,76.0409437890354,1.09299097848716,1.24913254684247,87.5,1.09299097848716,0.0936849410131853,50.8709229701596,247.921582234559,127.692574600972,53.9312977099237,51.2456627342123,95,0.437196391394865,0.843164469118667,0,1.37404580152672,0.843164469118667,0.0312283136710618,0.281054823039556,2.31089521165857,0,0,0,14.9271339347675,1.7175572519084,0.968077723802915,64
"2982","Mauricio Lemos","uy URU","DF","Sassuolo","Matches","Serie-A",36.7189728958631,21,1995,8,8,701,0.128388017118402,0,0,0,0.256776034236805,0,0.0770328102710414,0.0770328102710414,0,0.898716119828816,0.513552068473609,0.256776034236805,57.1,0.14,0.25,0.09,0.0513552068473609,0.0513552068473609,24.265335235378,34.0228245363766,71.3,487.874465049929,174.222539229672,0.385164051355207,0.513552068473609,75,17.8459343794579,20.9272467902996,85.3,6.03423680456491,12.5820256776034,48,0,0,1.28388017118402,0,0,1.28388017118402,34.0228245363766,29.1440798858773,4.87874465049929,1.41226818830243,0,5.26390870185449,1.66904422253923,0.256776034236805,0,0,0,0,16.0485021398003,5.00713266761769,12.9671897289586,3.59486447931526,23.3666191155492,2.95292439372325,3.46647646219686,0,0.128388017118402,0.898716119828816,0.770328102710414,0.385164051355207,0.128388017118402,0.128388017118402,0,0,0,0,0,0,0,0,0,0,0,2.18259629101284,1.41226818830243,1.54065620542083,0.513552068473609,0.128388017118402,1.15549215406562,1.66904422253923,69.2,0.513552068473609,10.2710413694722,3.33808844507846,32.5,7.18972895863053,2.82453637660485,0.256776034236805,2.18259629101284,0.770328102710414,0,1.41226818830243,1.15549215406562,3.98002853067047,0,43.9087018544936,5.90584878744651,22.981455064194,19.5149786019971,3.46647646219686,0.898716119828816,38.7731811697575,0.128388017118402,0.385164051355207,33.3,0.256776034236805,0,21.5691868758916,96.4194008559201,47.246790299572,19.771754636234,18.7446504992867,94.8,0.128388017118402,0.256776034236805,0,1.15549215406562,0.385164051355207,0,0.256776034236805,1.41226818830243,0,0,0,9.88587731811698,1.28388017118402,1.02710413694722,55.6
"3002","Gaetano Letizia","it ITA","DF","Benevento","Matches","Serie-A",12.1064922933209,27,1990,29,25,2141,0.0420364315740308,0,0,0,0.252218589444185,0.0840728631480617,0.0378327884166277,0.0378327884166277,0.0588510042036432,1.00887435777674,0.252218589444185,0.0420364315740308,25,0.04,0.17,0.04,0.00420364315740308,0.00420364315740308,41.7421765530126,54.0168145726296,77.3,837.74404483886,271.303129378795,0.588510042036432,1.76553012610929,33.3,31.359177954227,36.6137319009809,85.6,9.79448855674918,15.6375525455395,62.6,-0.0588510042036432,0.924801494628678,3.11069593647828,0.756655768332555,0.420364315740308,5.33862680990191,54.0168145726296,45.5674918262494,8.4493227463802,1.17702008407286,0.0420364315740308,9.50023353573097,2.8584773470341,4.45586174684727,0.252218589444185,0.0840728631480617,0,0,29.7197571228398,11.6020551144325,12.6950023353573,11.6020551144325,32.2419430172816,2.3120037365717,7.02008407286315,0.294255021018216,0.294255021018216,1.21905651564689,1.00887435777674,1.6394208313872,1.97571228397945,1.34516581036899,0.294255021018216,0.126109294722092,0.0840728631480617,0.126109294722092,0.126109294722092,0.0840728631480617,0,0,0.0420364315740308,0,0,1.76553012610929,1.21905651564689,1.13498365249883,0.546473610462401,0.0840728631480617,0.840728631480617,2.39607659971976,35.1,1.55534796823914,13.3255488089678,3.57309668379262,26.8,7.18822979915927,4.41382531527324,1.72349369453526,1.72349369453526,0.210182157870154,0,1.51331153666511,1.55534796823914,1.26109294722092,0.126109294722092,64.7781410555815,3.44698738907053,22.1111630079402,32.1158337225596,17.9075198505371,0.924801494628678,56.4549276039234,1.93367585240542,2.69033162073797,71.9,2.01774871555348,0.0420364315740308,44.1382531527324,334.820177487156,227.375058383933,41.6160672582905,37.7487155534797,90.7,1.34516581036899,1.38720224194302,0.0420364315740308,1.0929472209248,1.42923867351705,0.0420364315740308,4.45586174684727,1.21905651564689,0,0.0420364315740308,0,11.6020551144325,0.840728631480617,1.21905651564689,40.8
"3022","Stephan Lichtsteiner","ch SUI","DF","Juventus","Matches","Serie-A",15.3169014084507,33,1984,27,21,1704,0,0.105633802816901,0,0.0528169014084507,0.316901408450704,0,0.0422535211267606,0.00528169014084507,0.0369718309859155,0.158450704225352,0,0,0,0,NA,0.02,-0.0422535211267606,-0.00528169014084507,53.2922535211268,65.4401408450704,81.4,978.485915492958,375.264084507042,0.633802816901408,1.90140845070423,33.3,42.4119718309859,47.7992957746479,88.7,10.2464788732394,15.7394366197183,65.1,0.0686619718309859,0.422535211267606,4.59507042253521,0.845070422535211,0.475352112676056,5.65140845070423,65.4401408450704,56.7253521126761,8.71478873239437,0.897887323943662,0.0528169014084507,9.24295774647887,1.21478873239437,2.42957746478873,0,0,0,0,40.5105633802817,11.4612676056338,13.4683098591549,11.0915492957746,43.0985915492958,2.69366197183099,7.8169014084507,0.316901408450704,0,1.16197183098592,0.528169014084507,1.90140845070423,1.05633802816901,1.00352112676056,0,0,0,0.0528169014084507,0.211267605633803,0.211267605633803,0,0,0,0,0,1.90140845070423,1.10915492957746,0.897887323943662,0.792253521126761,0.211267605633803,0.633802816901408,1.42605633802817,44.4,0.792253521126761,11.8838028169014,3.4330985915493,28.9,5.44014084507042,4.17253521126761,2.27112676056338,1.32042253521127,0.105633802816901,0,1.21478873239437,0.792253521126761,1.21478873239437,0,73.1514084507042,1.84859154929577,21.6021126760563,40.7218309859155,15.8450704225352,0.897887323943662,64.8591549295775,0.369718309859155,0.792253521126761,46.7,0.528169014084507,0,51.3380281690141,269.419014084507,143.028169014085,53.7147887323944,50.5457746478873,94.1,0.792253521126761,0.528169014084507,0,1.37323943661972,1.42605633802817,0.211267605633803,2.42957746478873,1.10915492957746,0,0,0,7.55281690140845,0.580985915492958,1.21478873239437,32.4
"3032","Karol Linetty","pl POL","MF","Sampdoria","Matches","Serie-A",12.2440392706872,22,1995,29,21,2139,0.126227208976157,0.0420757363253857,0,0,0.336605890603086,0,0.126227208976157,0.126227208976157,0.0841514726507714,1.13604488078541,0.2945301542777,0,25.9,0.11,0.43,0.11,0,0,35.3015427769986,43.7587657784011,80.7,553.253856942497,155.806451612903,1.43057503506311,2.77699859747546,51.5,29.4950911640954,34.4179523141655,85.7,4.37587657784011,6.56381486676017,66.7,-0.0420757363253857,1.00981767180926,2.945301542777,1.26227208976157,0.0841514726507714,4.7124824684432,43.7587657784011,42.7068723702665,1.05189340813464,0.378681626928471,0.126227208976157,9.34081346423562,0.673211781206171,0.631136044880785,0.126227208976157,0,0,0.0841514726507714,30.9677419354839,7.57363253856943,5.21739130434783,15.0210378681627,26.3814866760168,1.13604488078541,0.462833099579243,0.378681626928471,0.168302945301543,0.673211781206171,1.05189340813464,1.22019635343619,2.52454417952314,2.10378681626928,0.0420757363253857,0.126227208976157,0.126227208976157,0.126227208976157,0.336605890603086,0.252454417952314,0,0.0420757363253857,0.0420757363253857,0,0,3.15568022440393,2.10378681626928,1.13604488078541,1.55680224403927,0.462833099579243,1.26227208976157,4.29172510518934,29.4,3.02945301542777,26.507713884993,7.44740532959327,28.1,7.61570827489481,13.7166900420757,5.17531556802244,1.89340813464236,0.126227208976157,0,1.7671809256662,1.13604488078541,0.631136044880785,0,56.8863955119215,1.1781206171108,9.76157082748948,33.7026647966339,17.9663394109397,2.18793828892006,55.960729312763,1.38849929873773,2.3562412342216,58.9,1.4726507713885,0.0420757363253857,39.9719495091164,219.214586255259,134.263674614306,42.2440392706872,37.9102384291725,89.7,1.43057503506311,2.14586255259467,0,1.64095371669004,1.26227208976157,0.0420757363253857,0.631136044880785,2.10378681626928,0,0,0,10.0140252454418,0.546984572230014,2.10378681626928,20.6
"3042","Pol Lirola","es ESP","DF,MF","Sassuolo","Matches","Serie-A",12.9777777777778,19,1997,24,22,2025,0,0.0888888888888889,0,0,0.0888888888888889,0,0.00888888888888889,0.00888888888888889,0.08,0.311111111111111,0.0888888888888889,0,28.6,0,0,0.03,-0.00888888888888889,-0.00888888888888889,28.2666666666667,41.8222222222222,67.6,511.822222222222,244.266666666667,0.444444444444444,1.51111111111111,29.4,22.3111111111111,27.5111111111111,81.1,5.51111111111111,12.8,43.1,0.00888888888888889,0.977777777777778,2.93333333333333,0.711111111111111,0.577777777777778,4.88888888888889,41.8222222222222,34.5777777777778,7.24444444444444,0.222222222222222,0,8,1.15555555555556,3.64444444444444,0.0888888888888889,0,0,0,18.8,8.75555555555556,14.2666666666667,0.888888888888889,31.5111111111111,1.91111111111111,6.93333333333333,0.133333333333333,0.222222222222222,1.28888888888889,0.444444444444444,1.91111111111111,1.51111111111111,1.33333333333333,0.0444444444444444,0.0888888888888889,0,0.0444444444444444,0.0444444444444444,0.0444444444444444,0,0,0,0,0,1.42222222222222,1.06666666666667,1.06666666666667,0.266666666666667,0.0888888888888889,0.622222222222222,1.64444444444444,37.8,1.02222222222222,11.1111111111111,3.42222222222222,30.8,6.31111111111111,3.2,1.6,1.28888888888889,0.177777777777778,0,1.11111111111111,1.33333333333333,3.02222222222222,0.0888888888888889,51.3777777777778,4.08888888888889,18,22.3555555555556,14.9333333333333,0.977777777777778,44.3555555555556,1.28888888888889,2.08888888888889,61.7,1.37777777777778,0,30.9333333333333,220.133333333333,144,32.4444444444444,27.9555555555556,86.2,1.11111111111111,0.977777777777778,0,0.355555555555556,0.711111111111111,0.177777777777778,3.64444444444444,1.06666666666667,0,0,0,8.8,0.8,0.711111111111111,52.9
"3052","Adem Ljajic","rs SRB","MF,FW","Torino","Matches","Serie-A",12.1745152354571,25,1991,27,23,2166,0.249307479224377,0.415512465373961,0,0,0.0831024930747922,0,0.21191135734072,0.207756232686981,0.328254847645429,2.61772853185596,0.955678670360111,0.623268698060942,36.5,0.1,0.26,0.08,0.0373961218836565,0.0415512465373961,41.9252077562327,53.0193905817175,79.1,673.421052631579,218.060941828255,0.54016620498615,1.70360110803324,31.7,35.5678670360111,41.4265927977839,85.9,5.81717451523546,9.88919667590028,58.8,0.0872576177285319,2.78393351800554,3.32409972299169,2.53462603878116,0.249307479224377,7.35457063711911,53.0193905817175,46.8282548476454,6.19113573407202,2.28531855955679,0.207756232686981,8.97506925207756,0.872576177285319,3.49030470914127,2.32686980609418,0.664819944598338,0.290858725761773,0.166204986149584,38.3518005540166,7.02216066481994,7.64542936288089,2.24376731301939,48.0747922437673,1.0803324099723,1.0387811634349,0.54016620498615,0.249307479224377,0.914127423822715,0.831024930747922,1.49584487534626,5.06925207756233,3.1994459833795,1.32963988919668,0.290858725761773,0.166204986149584,0.0831024930747922,0.789473684210526,0.498614958448753,0.207756232686981,0.0415512465373961,0.0415512465373961,0,0,0.581717451523546,0.457063711911357,0.207756232686981,0.207756232686981,0.166204986149584,0.166204986149584,0.415512465373961,40,0.249307479224377,15.4570637119114,4.65373961218837,30.1,1.91135734072022,7.31301939058172,6.23268698060942,1.0387811634349,0,0,1.0387811634349,0.332409972299169,0.290858725761773,0,62.9916897506925,0.581717451523546,5.69252077562327,29.2520775623269,34.5290858725762,3.07479224376731,56.5927977839335,1.99445983379501,3.11634349030471,64,2.1606648199446,0.207756232686981,46.786703601108,338.684210526316,206.260387811634,55.6371191135734,47.1606648199446,84.8,1.91135734072022,1.53739612188366,0,0.290858725761773,0.706371191135734,0.0831024930747922,3.49030470914127,0.457063711911357,0,0,0,6.06648199445983,0.0415512465373961,0.290858725761773,12.5
"3072","Manuel Locatelli","it ITA","MF","Milan","Matches","Serie-A",38.8157894736842,19,1998,21,5,684,0,0,0,0,0.526315789473684,0,0.0394736842105263,0.0394736842105263,0.0657894736842105,1.71052631578947,0.657894736842105,0,38.5,0,0,0.02,-0.0394736842105263,-0.0394736842105263,60.7894736842105,71.5789473684211,84.9,1145.92105263158,275.789473684211,0.921052631578947,1.31578947368421,70,48.2894736842105,53.0263157894737,91.1,11.5789473684211,17.2368421052632,67.2,-0.0657894736842105,1.31578947368421,5,0.921052631578947,0,6.18421052631579,71.5789473684211,69.8684210526316,1.71052631578947,1.31578947368421,0,10,1.18421052631579,0.921052631578947,0.131578947368421,0,0,0,53.9473684210526,6.57894736842105,11.0526315789474,13.1578947368421,55.7894736842105,1.44736842105263,0.263157894736842,0.394736842105263,0.394736842105263,1.31578947368421,0.657894736842105,1.05263157894737,3.42105263157895,2.76315789473684,0.131578947368421,0.263157894736842,0.263157894736842,0,0.131578947368421,0.131578947368421,0,0,0,0,0,2.23684210526316,1.57894736842105,0.657894736842105,1.44736842105263,0.131578947368421,0.526315789473684,2.63157894736842,20,2.10526315789474,16.7105263157895,4.21052631578947,25.2,5.52631578947368,8.42105263157895,2.76315789473684,1.18421052631579,0.263157894736842,0,0.921052631578947,1.44736842105263,1.97368421052632,0,82.7631578947368,3.02631578947368,17.8947368421053,49.7368421052632,19.4736842105263,0.526315789473684,81.1842105263158,0.657894736842105,0.789473684210526,83.3,0.657894736842105,0,63.5526315789474,262.763157894737,142.5,65,61.0526315789474,93.9,1.18421052631579,0.526315789473684,0,1.97368421052632,1.57894736842105,0.131578947368421,0.921052631578947,1.57894736842105,0,0,0,11.1842105263158,0.921052631578947,0.789473684210526,53.8
"3082","Cristiano Lombardi","it ITA","DF,MF","Benevento","Matches","Serie-A",23.9568345323741,21,1995,17,13,1112,0,0.161870503597122,0,0,0.242805755395683,0,0.072841726618705,0.072841726618705,0.169964028776978,1.21402877697842,0.323741007194245,0,26.7,0,0,0.06,-0.072841726618705,-0.072841726618705,20.0719424460432,28.8129496402878,69.7,339.604316546763,83.0395683453237,0.242805755395683,2.34712230215827,10.3,16.6726618705036,21.2859712230216,78.3,3.15647482014388,5.17985611510791,60.9,-0.00809352517985612,1.21402877697842,0.971223021582734,0.971223021582734,0.890287769784173,2.10431654676259,28.8129496402878,25.5755395683453,3.23741007194245,0.242805755395683,0,4.93705035971223,0.890287769784173,2.9136690647482,0.161870503597122,0,0.0809352517985611,0.0809352517985611,16.1870503597122,6.47482014388489,6.15107913669065,2.5089928057554,21.7715827338129,0.890287769784173,2.83273381294964,0.0809352517985611,0.0809352517985611,1.13309352517986,0.890287769784173,2.18525179856115,1.69964028776978,1.21402877697842,0.0809352517985611,0.242805755395683,0.0809352517985611,0.0809352517985611,0.242805755395683,0.161870503597122,0,0.0809352517985611,0,0,0,2.5089928057554,2.02338129496403,1.4568345323741,0.809352517985611,0.242805755395683,0.242805755395683,1.61870503597122,15,1.37589928057554,18.9388489208633,4.3705035971223,23.1,7.2841726618705,8.17446043165468,3.48021582733813,1.61870503597122,0.242805755395683,0,1.37589928057554,1.21402877697842,1.21402877697842,0,41.6007194244604,1.69964028776978,10.8453237410072,19.0197841726619,14.9730215827338,2.83273381294964,38.5251798561151,1.21402877697842,2.02338129496403,60,1.37589928057554,0,26.4658273381295,215.044964028777,123.021582733813,32.7787769784173,25.7374100719424,78.5,2.18525179856115,1.53776978417266,0,1.13309352517986,1.61870503597122,0.566546762589928,2.9136690647482,2.02338129496403,0.0809352517985611,0,0,5.58453237410072,0.809352517985611,1.21402877697842,40
"3103","Maxi López","ar ARG","FW","Udinese","Matches","Serie-A",15.9263657957245,33,1984,28,20,1684,0.106888361045131,0.106888361045131,0.0534441805225653,0.0534441805225653,0.0534441805225653,0,0.229809976247031,0.187054631828979,0.0748218527315914,1.54988123515439,0.480997624703088,0,31,0.03,0.11,0.12,-0.1229216152019,-0.133610451306413,13.3076009501188,19.4002375296912,68.6,179.732779097387,50.4513064133017,0.587885985748218,1.49643705463183,39.3,11.4904988123515,15.5522565320665,73.9,1.229216152019,2.35154394299287,52.3,0.0320665083135392,0.961995249406176,0.961995249406176,0.748218527315914,0,2.03087885985748,19.4002375296912,17.5296912114014,1.87054631828979,0,0.0534441805225653,4.48931116389549,0.106888361045131,0.427553444180523,0,0,0,0,11.0095011876485,4.48931116389549,3.90142517814727,3.79453681710214,10.9026128266033,2.29809976247031,0,1.33610451306413,0.106888361045131,0.320665083135392,0.267220902612827,0.855106888361045,2.24465558194774,1.71021377672209,0,0.160332541567696,0.160332541567696,0.213776722090261,0.267220902612827,0.106888361045131,0,0.0534441805225653,0.0534441805225653,0.0534441805225653,0,0.694774346793349,0.427553444180523,0.106888361045131,0.427553444180523,0.160332541567696,0.106888361045131,0.374109263657957,28.6,0.267220902612827,11.2232779097387,3.26009501187648,29,0.534441805225653,5.77197149643705,4.91686460807601,0.641330166270784,0.0534441805225653,0,0.587885985748218,0.106888361045131,0.90855106888361,0,30.3562945368171,1.01543942992874,1.97743467933492,14.6437054631829,15.0178147268409,4.16864608076009,28.4323040380047,0.694774346793349,1.28266033254157,54.2,0.748218527315914,0.0534441805225653,18.1710213776722,91.6033254156769,34.6852731591449,39.0142517814727,22.5534441805226,57.8,3.04631828978622,2.24465558194774,0,1.60332541567696,1.17577197149644,0.855106888361045,0.427553444180523,0.427553444180523,0.0534441805225653,0.0534441805225653,0,2.88598574821853,1.49643705463183,4.32897862232779,25.7
"3113","Fabio Lucioni","it ITA","DF","Benevento","Matches","Serie-A",37.375,29,1987,8,8,720,0,0,0,0,0.125,0,0.075,0.075,0,0.75,0.125,0,16.7,0,0,0.09,-0.075,-0.075,27.375,36.875,74.2,724.25,255.125,0,0.125,0,15.25,18.125,84.1,12.125,18.625,65.1,0,0.125,1.5,0,0,1.75,36.875,35.375,1.5,1.5,0,5,2.75,0,0,0,0,0,21.25,4,11.625,7.125,26.875,2.375,0,0.25,0.25,2.125,0.625,0.25,0.75,0.625,0,0.125,0,0,0,0,0,0,0,0,0,1.5,1,0.625,0.875,0,0.375,0.625,60,0.25,8.875,4.25,47.9,5,3.375,0.5,2.125,1.5,0,0.625,0.875,5.875,0,47.625,11.75,33.625,15.5,1.25,1,46.125,0.375,0.375,100,0.375,0,25,148.5,87.75,25.5,25.25,99,0.125,0,0,0.25,0.375,0.125,0,1,0,0,0.125,9.5,1.125,0.5,69.2
"3122","José Luis Palomino","ar ARG","DF","Atalanta","Matches","Serie-A",13.6432541687721,27,1990,26,22,1979,0.045477513895907,0,0,0,0.136432541687721,0,0.0818595250126326,0.0818595250126326,0.0227387569479535,0.409297625063163,0.0909550277918141,0,22.2,0.11,0.5,0.19,-0.0363820111167256,-0.0363820111167256,43.1581606872158,51.2986356745831,84.1,920.282971197575,295.012632642749,0.136432541687721,0.773117736230419,17.6,29.1056088933805,33.0621526023244,88,13.9161192521476,17.4633653360283,79.7,-0.0227387569479535,0.0909550277918141,2.50126326427489,0.227387569479535,0.181910055583628,3.18342597271349,51.2986356745831,48.3425972713492,2.95603840323396,1.2733703890854,0,7.59474482061647,0.773117736230419,0.363820111167256,0,0,0,0,36.3365336028297,6.27589691763517,8.68620515411824,38.655886811521,6.59423951490652,2.68317331985851,1.68266801414856,0.363820111167256,0.0909550277918141,0.955027791814048,1.04598281960586,0.682162708438605,0.363820111167256,0.318342597271349,0.045477513895907,0,0,0,0,0,0,0,0,0,0,3.04699343102577,1.86457806973219,2.00101061141991,0.909550277918141,0.136432541687721,0.909550277918141,2.00101061141991,45.5,1.09146033350177,16.9631126831733,5.86659929257201,34.6,9.6867104598282,6.82162708438605,0.45477513895907,2.27387569479535,0.818595250126327,0,1.45528044466902,1.63719050025265,5.45730166750884,0,63.6230419403739,7.0944921677615,33.1076301162203,31.6523496715513,3.18342597271349,0.500252652854977,60.8943911066195,0.227387569479535,0.363820111167256,62.5,0.227387569479535,0,38.0192016169783,241.66750884285,119.878726629611,37.5644264780192,37.155128852956,98.9,0.227387569479535,0.500252652854977,0,1.50075795856493,0.636685194542698,0,0.363820111167256,1.86457806973219,0,0,0,11.1874684183931,2.54674077817079,1.50075795856493,62.9
