"","Player","Nation","Pos","Squad","Matches","League","Rk","Age","Born","MatchesPlayed","Starts","Min","Gls","Ast","PK","PKatt","CrdY","CrdR","xG","npxG","xA","Sh","SoT","FK","SoTperc","GperSh","GperSoT","npxGperSh","G-xG","np:G-xG","PassCmp","PassAtt","PassCmpperc","PassTotDist","PassPrgDist","SPassCmp","SPassAtt","SPassCmpperc","MPassCmp","MPassAtt","MPassCmpperc","LPassCmp","LPassAtt","LPassCmpperc","A-xA","KP","PassF3","PPA","CrsPA","ProgPasses","Att","PassLive","PassDead","PassFK","PassTB","PassPress","PassSw","PassCrs","PassCK","CKIn","CKOut","CKStr","PassGround","PassLow","PassHigh","PassLeft","PassRight","PassHead","PassTI","PassOther","PassOff","PassOut","PassInt","PassBlocks","SCA","SCAPassLive","SCAPassDead","SCADrib","SCASh","SCAFld","GCA","GCAPassLive","GCAPassDead","GCADrib","GCASh","GCAFld","GCAOG","TklTkl","TklTklW","TklDef3rd","TklMid3rd","TklAtt3rd","vDribTkl","vDribAtt","vDribTklperc","vDribPast","Press","PressSucc","Pressperc","PressDef3rd","PressMid3rd","PressAtt3rd","Blocks","BlockSh","BlockShSv","BlockPass","Int","Clr","Err","Touches","TouchesDefPen","TouchesDef3rd","TouchesMid3rd","TouchesAtt3rd","TouchesAttPen","TouchesLive","DribSucc","DribAtt","DribSuccperc","Drib#Pl","DribMegs","Carries","CarryTotDist","CarryPrgDist","Targ","Rec","Recperc","Miscon","Dispos","2CrdY","Fls","Fld","Off","Crs","TklW","PKwon","PKcon","OG","Recov","AerWon","AerLost","AerWonperc"
"18","Nadiem Amiri","de GER","MF,FW","Hoffenheim","Matches","Bundesliga",2.02917771883289,21,1996,13,10,754,0.358090185676393,0.119363395225464,0,0,0.119363395225464,0,0.250663129973475,0.250663129973475,0.179045092838196,2.26790450928382,0.716180371352785,0,31.6,0.16,0.5,0.11,0.107427055702918,0.107427055702918,39.0318302387268,45.5968169761273,85.6,677.864721485411,174.628647214854,0.596816976127321,1.43236074270557,41.7,31.7506631299735,34.973474801061,90.8,6.68435013262599,9.19098143236074,72.7,-0.0596816976127321,2.02917771883289,3.10344827586207,1.19363395225464,0.238726790450928,6.08753315649867,45.5968169761273,44.1644562334217,1.43236074270557,0.596816976127321,0,8.47480106100796,0.477453580901857,1.43236074270557,0.119363395225464,0.119363395225464,0,0,33.3023872679045,8.11671087533156,4.17771883289125,6.44562334217507,36.525198938992,1.6710875331565,0.716180371352785,0.119363395225464,0.119363395225464,0.119363395225464,0.596816976127321,0.954907161803713,3.58090185676393,2.62599469496021,0.238726790450928,0.358090185676393,0.119363395225464,0.119363395225464,0.358090185676393,0.119363395225464,0,0,0,0.119363395225464,0.119363395225464,2.38726790450928,1.43236074270557,0.954907161803713,1.07427055702918,0.358090185676393,0.596816976127321,2.26790450928382,26.3,1.6710875331565,18.9787798408488,5.49071618037135,28.9,5.37135278514589,10.1458885941645,3.46153846153846,1.07427055702918,0,0,1.07427055702918,1.07427055702918,0.477453580901857,0,58.2493368700265,0.954907161803713,8.35543766578249,33.8992042440318,21.604774535809,3.58090185676393,56.9363395225464,2.14854111405836,3.10344827586207,69.2,2.26790450928382,0.238726790450928,45.7161803713528,299.244031830239,169.854111405836,47.6259946949602,42.0159151193634,88.2,0.716180371352785,1.6710875331565,0,1.6710875331565,1.6710875331565,0,1.43236074270557,1.43236074270557,0,0,0,8.59416445623342,0.238726790450928,0.954907161803713,20
"19","Waldemar Anton","de GER","DF","Hannover 96","Matches","Bundesliga",0.529411764705882,22,1996,34,34,3060,0.0294117647058824,0,0,0,0.117647058823529,0,0.0352941176470588,0.0352941176470588,0.00588235294117647,0.588235294117647,0.117647058823529,0,20,0.05,0.25,0.06,-0.00588235294117647,-0.00588235294117647,42.1764705882353,50.1176470588235,84.2,960.088235294118,274.441176470588,0.294117647058824,1.02941176470588,28.6,26.8823529411765,30.2941176470588,88.7,15,18.7941176470588,79.8,-0.00588235294117647,0.147058823529412,2.47058823529412,0.0294117647058824,0.0294117647058824,2.58823529411765,50.1176470588235,47.8823529411765,2.23529411764706,1.88235294117647,0.0294117647058824,7.14705882352941,1.70588235294118,0.176470588235294,0,0,0,0,36.7647058823529,5.29411764705882,8.05882352941176,8.23529411764706,37.1176470588235,3.29411764705882,0.352941176470588,0.176470588235294,0.0882352941176471,1.05882352941176,0.323529411764706,1.17647058823529,0.617647058823529,0.5,0.0294117647058824,0.0588235294117647,0,0.0294117647058824,0,0,0,0,0,0,0,1.5,1.02941176470588,1.11764705882353,0.323529411764706,0.0588235294117647,0.588235294117647,1.44117647058824,40.8,0.852941176470588,8.70588235294118,2.91176470588235,33.4,5.91176470588235,2.5,0.294117647058824,1.91176470588235,1,0.0294117647058824,0.911764705882353,2.14705882352941,5.67647058823529,0.117647058823529,61.9117647058824,7.76470588235294,35.5588235294118,29.0294117647059,2.70588235294118,0.911764705882353,59.7647058823529,0.617647058823529,0.794117647058823,77.8,0.647058823529412,0,39.3235294117647,274.411764705882,148.823529411765,37.2058823529412,36.5,98.1,0.382352941176471,0.558823529411765,0,0.735294117647059,0.617647058823529,0.0294117647058824,0.176470588235294,1.02941176470588,0,0.0294117647058824,0.0294117647058824,12.0882352941176,2,1.5,57.1
"20","Dennis Aogo","de GER","MF","Stuttgart","Matches","Bundesliga",1.66829268292683,31,1987,15,13,1025,0,0,0,0,0.0878048780487805,0,0.0351219512195122,0.0351219512195122,0.114146341463415,0.878048780487805,0.0878048780487805,0.175609756097561,10,0,0,0.04,-0.0351219512195122,-0.0351219512195122,40.8292682926829,49.609756097561,82.3,833.619512195122,179.824390243902,0.702439024390244,1.49268292682927,47.1,30.0292682926829,32.4,92.7,10.0975609756098,15.7170731707317,64.2,-0.114146341463415,1.22926829268293,2.80975609756098,0.439024390243902,0.263414634146341,3.95121951219512,49.609756097561,44.6926829268293,4.91707317073171,1.84390243902439,0,6.7609756097561,2.80975609756098,4.4780487804878,2.19512195121951,0,0,0,31.6975609756098,6.40975609756098,11.5024390243902,40.5658536585366,4.74146341463415,2.72195121951219,0.790243902439024,0.351219512195122,0.263414634146341,0.614634146341463,0.263414634146341,1.05365853658537,1.58048780487805,0.965853658536585,0.526829268292683,0,0.0878048780487805,0,0,0,0,0,0,0,0,1.14146341463415,0.702439024390244,0.351219512195122,0.702439024390244,0.0878048780487805,0.351219512195122,1.22926829268293,28.6,0.878048780487805,12.1170731707317,3.95121951219512,32.6,4.30243902439024,6.49756097560976,1.31707317073171,0.702439024390244,0.0878048780487805,0,0.614634146341463,0.878048780487805,1.58048780487805,0,56.6341463414634,1.93170731707317,13.3463414634146,35.6487804878049,10.8,0.790243902439024,51.5414634146341,0.351219512195122,0.526829268292683,66.7,0.351219512195122,0.0878048780487805,36.5268292682927,156.907317073171,69.190243902439,37.580487804878,35.6487804878049,94.9,0.351219512195122,0.526829268292683,0,0.878048780487805,0.526829268292683,0.175609756097561,4.4780487804878,0.702439024390244,0,0,0,10.009756097561,0.526829268292683,0.0878048780487805,85.7
"21","Charles Aránguiz","cl CHI","MF","Leverkusen","Matches","Bundesliga",0.951877313590693,29,1989,24,22,1891,0.0951877313590693,0.333157059756742,0,0,0.142781597038604,0,0.061872025383395,0.061872025383395,0.128503437334744,1.04706504494976,0.237969328397673,0.142781597038604,22.7,0.09,0.4,0.06,0.0333157059756742,0.0333157059756742,68.9635113696457,78.3870967741935,88,1219.97355896351,353.479640401904,1.28503437334744,2.42728714965627,52.9,54.9709148598625,60.3966155473295,91,12.7075621364357,15.5631940772078,81.7,0.204653622421999,1.3802221047065,7.32945531464833,1.33262823902697,0.285563194077208,9.13802221047065,78.3870967741935,75.9598096245373,2.42728714965627,1.76097303014278,0.475938656795346,11.9460602855632,1.47540983606557,1.14225277630883,0.523532522474881,0,0.142781597038604,0.0475938656795346,60.444209413009,9.04283447911158,8.90005288207298,9.32839767318879,65.251189846642,2.37969328397673,0.142781597038604,0.809095716552089,0.380750925436277,0.713907985193019,1.14225277630883,1.2374405076679,2.80803807509254,2.57006874669487,0.0951877313590693,0,0.0951877313590693,0.0475938656795346,0.428344791115812,0.428344791115812,0,0,0,0,0,2.23691168693813,1.57059756742464,0.856689582231623,1.18984664198837,0.190375462718139,0.61872025383395,3.23638286620836,19.1,2.6176626123744,21.5600211528292,7.1390798519302,33.1,6.66314119513485,11.1845584346906,3.7123215230037,1.71337916446325,0.0951877313590693,0,1.61819143310418,1.2374405076679,1.33262823902697,0,89.6668429402433,2.37969328397673,15.4680063458488,59.825489159175,19.1327340031729,1.95134849286092,87.5727128503437,0.999471179270227,1.42781597038604,70,0.999471179270227,0,65.8699101004759,259.101004759387,128.88418826018,72.1523003701745,66.7741935483871,92.5,1.42781597038604,1.14225277630883,0,1.33262823902697,1.52300370174511,0,1.14225277630883,1.57059756742464,0,0,0,13.2786885245902,0.571126388154416,0.61872025383395,48
"22","Maximilian Arnold","de GER","MF","Wolfsburg","Matches","Bundesliga",0.658077994428969,24,1994,33,33,2872,0.0626740947075209,0.188022284122563,0,0,0.219359331476323,0,0.0564066852367688,0.0564066852367688,0.103412256267409,1.6608635097493,0.68941504178273,0.250696378830084,41.5,0.04,0.09,0.03,0.00626740947075209,0.00626740947075209,34.6274373259053,46.0341225626741,75.2,828.300835654596,207.858635097493,0.188022284122563,1.00278551532033,18.8,21.6538997214485,25.2889972144847,85.6,12.7855153203343,19.7423398328691,64.8,0.0846100278551532,1.22214484679666,3.63509749303621,0.971448467966574,0.250696378830084,5.67200557103064,46.0341225626741,39.5473537604457,6.48676880222841,3.63509749303621,0.156685236768802,6.92548746518106,3.57242339832869,4.13649025069638,2.16225626740947,0.250696378830084,0.219359331476323,0.0313370473537604,25.8217270194986,6.67479108635098,13.5376044568245,33.2172701949861,9.52646239554318,1.94289693593315,0.68941504178273,0.282033426183844,0.188022284122563,1.28481894150418,0.532729805013928,1.09679665738162,2.56963788300836,1.25348189415042,0.814763231197772,0.0313370473537604,0.188022284122563,0.282033426183844,0.470055710306407,0.156685236768802,0.219359331476323,0,0.0313370473537604,0.0626740947075209,0,1.6608635097493,1.03412256267409,0.814763231197772,0.752089136490251,0.0940111420612813,0.846100278551532,2.19359331476323,38.6,1.3474930362117,16.483286908078,3.85445682451253,23.4,5.45264623955432,8.30431754874652,2.72632311977716,1.44150417827298,0.407381615598886,0,1.03412256267409,1.1908077994429,1.47284122562674,0,55.6232590529248,2.41295264623955,12.6288300835655,31.8697771587744,14.7284122562674,0.877437325905292,49.6378830083565,0.68941504178273,0.908774373259053,75.9,0.72075208913649,0,36.1942896935933,189.557799442897,102.25278551532,37.3537604456825,32.9038997214485,88.1,0.595403899721448,0.877437325905292,0,1.41016713091922,2.5383008356546,0.0626740947075209,4.13649025069638,1.03412256267409,0.0313370473537604,0,0,10.1845403899721,0.595403899721448,1.28481894150418,31.7
"23","Takuma Asano","jp JPN","MF,FW","Hannover 96","Matches","Bundesliga",2.83261802575107,23,1994,13,9,699,0,0,0,0,0,0,0.141630901287554,0.141630901287554,0.0772532188841202,1.67381974248927,0.386266094420601,0,23.1,0,0,0.08,-0.141630901287554,-0.141630901287554,15.1931330472103,21.8884120171674,69.4,241.158798283262,52.5321888412017,0.386266094420601,1.41630901287554,27.3,12.3605150214592,16.6094420600858,74.4,2.44635193133047,3.86266094420601,63.3,-0.0772532188841202,0.386266094420601,1.1587982832618,0.901287553648069,0.128755364806867,1.80257510729614,21.8884120171674,21.5021459227468,0.386266094420601,0.257510729613734,0,6.18025751072961,0.386266094420601,1.1587982832618,0,0,0,0,15.0643776824034,4.50643776824034,2.31759656652361,5.02145922746781,14.1630901287554,1.28755364806867,0.128755364806867,0.643776824034335,0.128755364806867,0.515021459227468,1.03004291845494,1.1587982832618,1.1587982832618,0.901287553648069,0,0,0.257510729613734,0,0,0,0,0,0,0,0,0.643776824034335,0.515021459227468,0.386266094420601,0,0.257510729613734,0.128755364806867,0.643776824034335,20,0.515021459227468,25.1072961373391,6.18025751072961,24.6,6.82403433476395,11.587982832618,6.69527896995708,1.28755364806867,0,0,1.28755364806867,0.257510729613734,0.128755364806867,0.128755364806867,36.824034334764,0.386266094420601,5.02145922746781,16.7381974248927,18.412017167382,2.57510729613734,36.5665236051502,1.1587982832618,2.57510729613734,45,1.1587982832618,0,29.2274678111588,229.31330472103,120.128755364807,43.0042918454936,27.2961373390558,63.5,3.73390557939914,2.44635193133047,0,0.643776824034335,1.80257510729614,0.643776824034335,1.1587982832618,0.515021459227468,0,0,0,4.50643776824034,0.643776824034335,1.80257510729614,26.3
"24","Santiago Ascacíbar","ar ARG","MF","Stuttgart","Matches","Bundesliga",0.852553542009885,21,1997,27,27,2428,0,0,0,0,0.370675453047776,0.0370675453047776,0.0556013179571664,0.0556013179571664,0.0259472817133443,0.704283360790774,0.185337726523888,0,26.3,0,0,0.08,-0.0556013179571664,-0.0556013179571664,34.2133443163097,42.2570016474465,81,637.747116968698,149.19686985173,0.518945634266886,1.70510708401977,30.4,26.4662273476112,30.9143327841845,85.6,7.22817133443163,9.63756177924217,75,-0.0259472817133443,0.481878088962109,2.92833607907743,0.370675453047776,0.0741350906095552,3.41021416803954,42.2570016474465,41.1820428336079,1.07495881383855,0.815485996705107,0.0370675453047776,6.19028006589786,0.852553542009885,0.407742998352554,0.0370675453047776,0,0,0,30.0247116968699,5.85667215815486,6.37561779242175,7.41350906095552,29.3945634266886,4.44810543657331,0.185337726523888,0.185337726523888,0.14827018121911,0.741350906095552,0.77841845140033,1.26029654036244,1.33443163097199,1.14909390444811,0,0,0.185337726523888,0,0.111202635914333,0.0741350906095552,0,0,0.0370675453047776,0,0,2.89126853377265,1.51976935749588,1.74217462932455,1.07495881383855,0.0741350906095552,0.815485996705107,2.89126853377265,28.2,2.07578253706755,23.2784184514003,6.22734761120264,26.8,10.6013179571664,10.3789126853377,2.29818780889621,2.18698517298188,0.481878088962109,0,1.70510708401977,1.63097199341021,1.4827018121911,0.0370675453047776,53.1177924217463,2.52059308072488,13.4555189456343,32.2858319604613,9.85996705107084,0.815485996705107,52.0428336079077,0.370675453047776,0.630148270181219,58.8,0.407742998352554,0,31.4703459637562,153.274299835255,78.1013179571664,31.7298187808896,28.8014827018122,90.8,0.815485996705107,0.630148270181219,0,0.92668863261944,1.22322899505766,0,0.407742998352554,1.51976935749588,0,0,0.0370675453047776,14.493410214168,0.704283360790774,1.14909390444811,38
"28","Ludwig Augustinsson","se SWE","DF","Werder Bremen","Matches","Bundesliga",0.773298083278255,24,1994,34,34,3026,0.0297422339722406,0.118968935888962,0,0,0.148711169861203,0,0.0416391275611368,0.0416391275611368,0.0773298083278255,0.624586913417052,0.178453403833443,0,28.6,0.05,0.17,0.07,-0.0118968935888962,-0.0118968935888962,46.3681427627231,58.8598810310641,78.8,807.025776602776,326.539986781229,0.356906807666887,1.51685393258427,23.5,38.575677461996,43.8995373430271,87.9,7.43555849306015,13.4434897554527,55.3,0.0416391275611368,0.743555849306015,2.88499669530734,1.27891606080635,0.713813615333774,7.40581625908791,58.8598810310641,48.2716457369465,10.5882352941176,1.18968935888962,0.0297422339722406,8.29808327825512,1.57633840052875,3.80700594844679,0.594844679444812,0,0,0,32.9246530072703,13.4137475214805,12.5214805023133,41.4309319233311,4.61004626569729,2.88499669530734,8.80370125578321,0.237937871777925,0.0892267019167217,0.892267019167218,1.04097818902842,1.63582286847323,1.93324520819564,1.51685393258427,0.297422339722406,0.0594844679444812,0.0594844679444812,0,0.208195637805684,0.178453403833443,0,0,0.0297422339722406,0,0,1.63582286847323,0.922009253139458,0.862524785194977,0.565102445472571,0.208195637805684,0.594844679444812,1.39788499669531,42.6,0.803040317250496,12.8486450760079,3.39061467283543,26.4,6.48380700594845,4.63978849966953,1.72504957038995,1.69530733641771,0.267680105750165,0,1.42762723066755,1.21943159286186,2.23066754791804,0,68.4963648380701,2.61731658955717,19.0945142101785,30.6939854593523,22.5446133509584,2.17118307997356,58.1460674157303,0.267680105750165,0.535360211500331,50,0.327164573694646,0,41.5201586252479,210.12888301388,126.999339061467,46.5763384005288,41.9365499008592,90,1.07072042300066,0.713813615333774,0,1.2491738268341,0.803040317250496,0.0594844679444812,3.80700594844679,0.922009253139458,0,0.0297422339722406,0,8.71447455386649,1.30865829477859,1.54659616655651,45.8
"29","Kaan Ayhan","tr TUR","DF","Düsseldorf","Matches","Bundesliga",0.992241731318906,23,1994,28,28,2449,0.146998775010208,0.0367496937525521,0,0,0.367496937525521,0,0.0808493262556145,0.0808493262556145,0.0146998775010208,0.808493262556145,0.330747243772969,0.18374846876276,40.9,0.18,0.44,0.1,0.0661494487545937,0.0661494487545937,46.4883625969784,52.5520620661494,88.5,1085.36545528787,354.487545937117,0.330747243772969,0.734993875051041,45,29.289505920784,31.0534912209065,94.3,16.8681094324214,20.7635769701919,81.2,0.0220498162515312,0.18374846876276,3.30747243772969,0.220498162515312,0.0367496937525521,3.27072274397713,52.5520620661494,49.2078399346672,3.34422213148224,2.93997550020416,0.0367496937525521,6.13719885667619,3.41772151898734,0.146998775010208,0,0,0,0,39.5059207839935,3.89546753777052,9.15067374438546,3.78521845651286,45.6798693344222,2.02123315639036,0.404246631278073,0.257247856267864,0.0734993875051041,0.734993875051041,0.551245406288281,0.587995100040833,0.845242956308697,0.698244181298489,0.0367496937525521,0,0.110249081257656,0,0.0367496937525521,0.0367496937525521,0,0,0,0,0,2.24173131890568,1.46998775010208,1.80073499387505,0.440996325030625,0,0.734993875051041,1.65373621886484,44.4,0.918742343813801,8.01143323805635,3.45447121273989,43.1,6.02694977541854,1.72723560636995,0.257247856267864,1.54348713760719,0.661494487545937,0,0.881992650061249,2.31523070641078,4.85095957533687,0,63.0624744793793,7.64393630053083,36.9334422213148,27.3417721518987,3.23397305022458,0.771743568803593,59.7550020416497,0.330747243772969,0.440996325030625,75,0.367496937525521,0,41.0494079216007,250.081665986117,153.760718660678,40.3879134340547,39.9469171090241,98.9,0.146998775010208,0.367496937525521,0,0.918742343813801,0.587995100040833,0.110249081257656,0.146998775010208,1.46998775010208,0,0.0734993875051041,0,9.15067374438546,0.881992650061249,0.367496937525521,70.6
"31","Holger Badstuber","de GER","DF","Stuttgart","Matches","Bundesliga",5,29,1989,10,5,522,0,0,0,0,0.172413793103448,0,0,0,0,0,0,0,NA,NA,NA,NA,0,0,41.551724137931,45.6896551724138,90.9,927.241379310345,277.586206896552,0.517241379310345,0.517241379310345,100,26.7241379310345,28.6206896551724,93.4,14.3103448275862,16.551724137931,86.5,0,0,1.03448275862069,0,0,2.93103448275862,45.6896551724138,44.8275862068966,0.862068965517241,0.862068965517241,0,6.03448275862069,1.37931034482759,0,0,0,0,0,33.7931034482759,5,6.89655172413793,36.7241379310345,3.44827586206897,4.13793103448276,0,0.172413793103448,0,0.862068965517241,0,0.344827586206897,0.172413793103448,0.172413793103448,0,0,0,0,0,0,0,0,0,0,0,1.55172413793103,0.862068965517241,1.37931034482759,0.172413793103448,0,0.344827586206897,0.689655172413793,50,0.344827586206897,8.27586206896552,2.75862068965517,33.3,5.68965517241379,2.41379310344828,0.172413793103448,1.55172413793103,0.517241379310345,0,1.03448275862069,1.72413793103448,3.96551724137931,0,54.4827586206897,7.24137931034483,32.4137931034483,25.8620689655172,0.517241379310345,0,53.6206896551724,0.172413793103448,0.344827586206897,50,0.344827586206897,0,33.1034482758621,191.379310344828,98.448275862069,34.3103448275862,33.448275862069,97.5,0.172413793103448,0,0,0.517241379310345,0.517241379310345,0,0,0.862068965517241,0,0,0,11.2068965517241,1.55172413793103,0.517241379310345,75
"32","Daniel Baier","de GER","MF","Augsburg","Matches","Bundesliga",0.959147424511545,34,1984,33,33,2815,0,0.0319715808170515,0,0,0.223801065719361,0,0.0287744227353464,0.0287744227353464,0.0447602131438721,0.831261101243339,0.319715808170515,0,38.5,0,0,0.03,-0.0287744227353464,-0.0287744227353464,39.1971580817051,51.2824156305506,76.4,803.317939609236,234.799289520426,0.287744227353464,1.18294849023091,24.3,28.4227353463588,33.8259325044405,84,10.4866785079929,16.2735346358792,64.4,-0.0127886323268206,0.703374777975133,3.90053285968028,0.511545293072824,0.0319715808170515,5.85079928952043,51.2824156305506,48.8206039076377,2.46181172291297,1.72646536412078,0.063943161634103,8.53641207815275,1.40674955595027,0.607460035523979,0,0,0,0,29.797513321492,7.54529307282416,13.9396092362345,3.35701598579041,41.7229129662522,4.50799289520426,0.63943161634103,0.479573712255773,0.255772646536412,0.991119005328597,0.799289520426288,1.0550621669627,1.63055062166963,1.47069271758437,0.0319715808170515,0,0.0319715808170515,0.0959147424511545,0.159857904085258,0.127886323268206,0,0,0,0.0319715808170515,0,2.07815275310835,1.21492007104796,0.959147424511545,0.895204262877442,0.223801065719361,0.703374777975133,2.23801065719361,31.4,1.53463587921847,15.1225577264654,3.77264653641208,24.9,6.29840142095915,7.48134991119005,1.34280639431616,1.37477797513321,0.223801065719361,0,1.15097690941385,2.14209591474245,2.1740674955595,0,62.088809946714,2.1740674955595,17.5204262877442,39.2611012433393,9.36767317939609,0.41563055062167,59.7868561278863,0.287744227353464,0.607460035523979,47.4,0.319715808170515,0,37.7584369449378,209.92539964476,99.6554174067495,38.2060390763766,35.0408525754885,91.7,0.735346358792185,0.607460035523979,0,1.63055062166963,1.59857904085258,0,0.607460035523979,1.21492007104796,0,0,0,15.7939609236234,0.671403197158082,0.735346358792185,47.7
"33","Leon Bailey","jm JAM","FW,MF","Leverkusen","Matches","Bundesliga",1.4576802507837,20,1997,29,21,1914,0.235109717868339,0.0470219435736677,0,0,0.188087774294671,0,0.249216300940439,0.249216300940439,0.173981191222571,2.58620689655172,0.705329153605016,0.61128526645768,27.3,0.09,0.33,0.1,-0.0141065830721003,-0.0141065830721003,29.9529780564263,45.1880877742947,66.3,533.087774294671,166.645768025078,0.799373040752351,2.53918495297806,31.5,23.8401253918495,30.282131661442,78.7,5.31347962382445,12.3667711598746,43,-0.126959247648903,2.06896551724138,1.78683385579937,1.55172413793103,0.799373040752351,5.07836990595611,45.1880877742947,39.6394984326019,5.54858934169279,1.08150470219436,0.0470219435736677,9.31034482758621,2.86833855799373,7.75862068965517,3.33855799373041,0.423197492163009,0.61128526645768,0.0940438871473354,27.9780564263323,5.68965517241379,11.5203761755486,32.4451410658307,9.59247648902821,1.50470219435737,1.03448275862069,0,0.141065830721003,0.940438871473354,0.940438871473354,2.30407523510972,3.47962382445141,2.06896551724138,0.658307210031348,0.329153605015674,0.188087774294671,0.235109717868339,0.0940438871473354,0.0470219435736677,0,0,0.0470219435736677,0,0,0.893416927899687,0.564263322884013,0.517241379310345,0.188087774294671,0.188087774294671,0.282131661442006,0.846394984326019,33.3,0.564263322884013,16.7868338557994,4.79623824451411,28.6,4.5141065830721,7.52351097178683,4.74921630094044,1.36363636363636,0.0470219435736677,0,1.3166144200627,0.752351097178683,0.376175548589342,0,58.2131661442006,0.846394984326019,7.4294670846395,23.4169278996865,31.5987460815047,4.5141065830721,52.4294670846395,2.82131661442006,3.90282131661442,72.3,3.0564263322884,0,44.8119122257053,309.780564263323,172.429467084639,52.4764890282132,40.6269592476489,77.4,2.68025078369906,1.88087774294671,0,0.940438871473354,1.5987460815047,0.282131661442006,7.75862068965517,0.564263322884013,0,0,0,7.2884012539185,0.658307210031348,0.329153605015674,66.7
"34","Marvin Bakalorz","de GER","MF","Hannover 96","Matches","Bundesliga",1.95918367346939,28,1989,25,16,1470,0.0612244897959184,0,0,0,0.306122448979592,0,0.0306122448979592,0.0306122448979592,0.0306122448979592,0.673469387755102,0.244897959183673,0,36.4,0.09,0.25,0.05,0.0306122448979592,0.0306122448979592,18.6734693877551,24.8571428571429,75.1,320.755102040816,77.0204081632653,0.673469387755102,1.6530612244898,40.7,14.8775510204082,17.7551020408163,83.8,3.12244897959184,5.44897959183673,57.3,-0.0306122448979592,0.612244897959184,1.28571428571429,0.36734693877551,0.0612244897959184,1.77551020408163,24.8571428571429,24.3673469387755,0.489795918367347,0.428571428571429,0.183673469387755,5.87755102040816,0.244897959183673,0.489795918367347,0,0,0,0,15.3061224489796,4.3469387755102,5.20408163265306,2.93877551020408,18.9795918367347,1.83673469387755,0.0612244897959184,0.306122448979592,0.122448979591837,0.428571428571429,0.73469387755102,1.10204081632653,1.10204081632653,0.857142857142857,0,0.0612244897959184,0,0.183673469387755,0.122448979591837,0.0612244897959184,0,0,0,0.0612244897959184,0,1.53061224489796,1.04081632653061,0.673469387755102,0.673469387755102,0.183673469387755,0.36734693877551,2.44897959183673,15,2.08163265306122,15.4285714285714,4.28571428571429,27.8,4.95918367346939,8.20408163265306,2.26530612244898,1.83673469387755,0.244897959183673,0,1.59183673469388,1.83673469387755,3.18367346938776,0,38.8775510204082,3.12244897959184,11.1428571428571,21.1836734693878,9.42857142857143,1.22448979591837,38.4489795918367,0.73469387755102,1.59183673469388,46.2,0.918367346938776,0,24.6734693877551,140.265306122449,75.1836734693878,26.8775510204082,20.2040816326531,75.2,1.59183673469388,1.53061224489796,0,1.53061224489796,1.53061224489796,0.244897959183673,0.489795918367347,1.04081632653061,0.0612244897959184,0,0,8.81632653061225,1.16326530612245,1.04081632653061,52.8
"35","Ridle Baku","de GER","MF","Mainz 05","Matches","Bundesliga",3.16969050160085,20,1998,15,10,937,0,0,0,0,0.096051227321238,0,0.0576307363927428,0.0576307363927428,0.0864461045891142,1.05656350053362,0.288153681963714,0,27.3,0,0,0.05,-0.0576307363927428,-0.0576307363927428,34.1942369263607,42.1664887940235,81.1,680.330843116329,141.387406616862,0.096051227321238,1.34471718249733,7.1,25.7417289220918,30.9284951974386,83.2,8.35645677694771,9.89327641408751,84.5,-0.0864461045891142,0.576307363927428,3.16969050160085,0.384204909284952,0.096051227321238,3.55389541088581,42.1664887940235,41.1099252934899,1.05656350053362,0.48025613660619,0,5.28281750266809,0.768409818569904,0.384204909284952,0.096051227321238,0,0,0,33.2337246531483,4.70651013874066,4.22625400213447,5.66702241195304,33.7139807897545,1.82497331910352,0.48025613660619,0.192102454642476,0.096051227321238,0.576307363927428,0.96051227321238,1.05656350053362,1.82497331910352,1.53681963713981,0.096051227321238,0.096051227321238,0,0.096051227321238,0,0,0,0,0,0,0,1.15261472785486,0.768409818569904,0.48025613660619,0.576307363927428,0.096051227321238,0,0.96051227321238,0,0.96051227321238,19.9786552828175,4.32230522945571,21.6,5.37886872998933,11.0458911419424,3.55389541088581,1.53681963713981,0.192102454642476,0,1.34471718249733,0.864461045891142,0.768409818569904,0,52.2518676627535,1.53681963713981,10.1814300960512,31.6008537886873,12.9669156883671,1.92102454642476,51.2913553895411,0.768409818569904,1.63287086446105,47.1,0.864461045891142,0,38.8046958377802,160.021344717183,78.0896478121665,40.9178228388474,35.7310565635005,87.3,0.768409818569904,1.34471718249733,0,0.864461045891142,1.34471718249733,0.096051227321238,0.384204909284952,0.768409818569904,0,0,0,9.70117395944504,0.288153681963714,0.384204909284952,42.9
