"First","Last","Player","Season","Team","Min","Pos","Passes","PassPct","xPassPct","Score","Per100","Distance","Vertical","Comp ($K)","Passes/96","PassPct/96","xPassPct/96","Score/96","Per100/96","Distance/96","Vertical/96","extreme1","extreme2","plotnames"
"Jonathan","dos Santos","Jonathan dos Santos",2018,"LAG",2022,"CM",244,0.857,0.855,0.468128368258471,0.191855888630521,19.4073982889017,4.7249043062201,2000.00004,11.5845697329377,0.85655737704918,0.854638818162875,0.02222567920515,0.191855888630521,19.4073982889017,4.7249043062201,453,439,"Santos"
"Cristian","Lobato","Cristian Lobato",2018,"SKC",289,"Wing",26,0.923,0.907,0.420376271009446,1.61683181157479,19.0686919220845,2.04125,240,8.63667820069204,0.923076923076923,0.906908604961175,0.139640560612134,1.61683181157479,19.0686919220845,2.04125,515,509,"Lobato"
"Justin","Morrow","Justin Morrow",2018,"TOR",1894,"FB/WB",203,0.773,0.771,0.415362678468229,0.204612156880901,16.7375999154854,6.7718152866242,300,10.2893347412883,0.773399014778325,0.771352893209516,0.0210532297428458,0.204612156880901,16.7375999154854,6.7718152866242,209,283,"Morrow"
"Modou","Jadama","Modou Jadama",2018,"POR",31,"FB/WB",6,0.833,0.774,0.355163514614106,5.91939191023509,17.1442478253667,4.531,54.50004,18.5806451612903,0.833333333333333,0.774139414230982,1.09986120654691,5.91939191023509,17.1442478253667,4.531,219,394,"Jadama"
"Tyrone","Mears","Tyrone Mears",2018,"MIN",956,"FB/WB",138,0.746,0.744,0.346512481570235,0.251096001137852,19.3540105155689,3.40533980582524,194.256,13.8577405857741,0.746376811594203,0.743865851582824,0.0347962324589357,0.251096001137852,19.3540105155689,3.40533980582524,162,232,"Mears"
"Eric","Calvillo","Eric Calvillo",2018,"SJE",168,"Wing",7,1,0.952,0.332656264305115,4.75223234721592,14.3289320877457,-3.31857142857143,114.99996,4,1,0.952477676527841,0.190089293888637,4.75223234721592,14.3289320877457,-3.31857142857143,531,516,"Calvillo"
"Hassan","Ndam","Hassan Ndam",2018,"NYRB",98,"CB",13,0.846,0.821,0.327447444200516,2.51882649385012,22.2186521171754,2.34181818181818,NA,12.734693877551,0.846153846153846,0.820965581215345,0.320764843298465,2.51882649385012,22.2186521171754,2.34181818181818,337,420,"Ndam"
"Bruno","Miranda","Bruno Miranda",2018,"DCU",63,"sub",6,1,0.946,0.322297751903534,5.37162919839224,14.6718978395394,-4.58083333333333,71.97609,9.14285714285714,1,0.946283708016078,0.491120383853004,5.37162919839224,14.6718978395394,-4.58083333333333,527,532,"Miranda"
"Servando","Carrasco","Servando Carrasco",2018,"LAG",1027,"CDM",106,0.83,0.827,0.318992480635641,0.300936302486454,21.069767234025,5.92119318181818,67.5,9.90847127555988,0.830188679245283,0.827179316220419,0.0298181870896023,0.300936302486454,21.069767234025,5.92119318181818,350,387,"Carrasco"
"Warren","Creavalle","Warren Creavalle",2018,"PHI",731,"CDM",55,0.873,0.867,0.306942984461782,0.558078153566877,17.8112785633801,4.6,153,7.22298221614227,0.872727272727273,0.867146491191604,0.0403098857843106,0.558078153566877,17.8112785633801,4.6,478,467,"Creavalle"
"Cristian","Colman","Cristian Colman",2018,"FCD",79,"F",1,1,0.702,0.298485696315765,29.8485696315765,23.5870647813585,10.005,585.00004,1.21518987341772,1,0.701514303684235,0.362716795522955,29.8485696315765,23.5870647813585,10.005,84,526,"Colman"
"Juan","Cabezas","Juan Cabezas",2018,"HOU",308,"CDM",24,0.875,0.863,0.289018213748932,1.20424255728722,18.3189805354723,5.405,279.156,7.48051948051948,0.875,0.862957574427128,0.0900835990905762,1.20424255728722,18.3189805354723,5.405,465,473,"Cabezas"
"Jeremy","Ebobisse","Jeremy Ebobisse",2018,"POR",195,"F",3,1,0.91,0.270155668258667,9.00518894195557,14.6606093446905,-0.804999999999998,203,1.47692307692308,1,0.909948110580444,0.132999713604267,9.00518894195557,14.6606093446905,-0.804999999999998,516,523,"Ebobisse"
"Hector","Jimenez","Hector Jimenez",2018,"CLB",713,"FB/WB",96,0.771,0.768,0.255137011408813,0.265767720217513,17.8395377614611,5.91939189189189,159.996,12.9256661991585,0.770833333333333,0.768175656131158,0.0343522483804292,0.265767720217513,17.8395377614611,5.91939189189189,203,280,"Jimenez"
"Ashtone","Morgan","Ashtone Morgan",2018,"TOR",1052,"FB/WB",85,0.659,0.656,0.245004754513498,0.288240887662938,20.2567086477765,8.73589285714286,121.5,7.75665399239544,0.658823529411765,0.655941120535135,0.0223578483206234,0.288240887662938,20.2567086477765,8.73589285714286,41,112,"Morgan"
"Connor","Maloney","Connor Maloney",2018,"CLB",32,"FB/WB",6,1,0.961,0.234742343425751,3.91237239042918,24.2394892149837,-4.8875,55.6542,18,1,0.960876276095708,0.704227030277252,3.91237239042918,24.2394892149837,-4.8875,532,534,"Maloney"
"Angelo","Rodriguez","Angelo Rodriguez",2018,"MIN",283,"F",4,0.75,0.692,0.233444273471832,5.83610683679581,17.2305711012507,11.5,657.18754,1.35689045936396,0.75,0.691638931632042,0.07918957686677,5.83610683679581,17.2305711012507,11.5,75,239,"Rodriguez"
"Bernie","Ibini-Isei","Bernie Ibini-Isei",2018,"VAN",343,"Wing",9,0.778,0.753,0.226871877908707,2.52079864343008,12.041446148104,0.919999999999999,304.008,2.51895043731778,0.777777777777778,0.752569791343477,0.0634976684525827,2.52079864343008,12.041446148104,0.919999999999999,171,287,"Ibini-Isei"
"Romario","Ibarra","Romario Ibarra",2018,"MIN",124,"F",4,1,0.949,0.202762305736542,5.06905764341354,11.4683688990975,-3.565,546.25004,3.09677419354839,1,0.949309423565865,0.156977268957323,5.06905764341354,11.4683688990975,-3.565,529,531,"Ibarra"
"David","Choiniere","David Choiniere",2018,"MTL",18,"CM",1,1,0.805,0.195233464241028,19.5233464241028,16.334319698108,11.5,67.5,5.33333333333333,1,0.804766535758972,1.04124514261882,19.5233464241028,16.334319698108,11.5,310,518,"Choiniere"
"Derrick","Jones","Derrick Jones",2018,"PHI",393,"CDM",33,0.848,0.843,0.194965422153474,0.590804309555981,17.0248556926694,5.29,75.9,8.06106870229008,0.848484848484849,0.842576805389289,0.0476251412893982,0.590804309555981,17.0248556926694,5.29,417,425,"Jones"
"Frantz","Pangop","Frantz Pangop",2018,"MIN",165,"F",7,0.857,0.834,0.165171563625335,2.35959376607622,10.6040668436692,0.728333333333333,67.5,4.07272727272727,0.857142857142857,0.833546919482095,0.0960998188365587,2.35959376607622,10.6040668436692,0.728333333333333,368,442,"Pangop"
"Donny","Toia","Donny Toia",2018,"ORL",233,"FB/WB",31,0.71,0.704,0.163433238863947,0.527203996335313,17.2190274615946,7.84090909090909,125.004,12.7725321888412,0.709677419354839,0.704405379391486,0.067337300132785,0.527203996335313,17.2190274615946,7.84090909090909,89,174,"Toia"
"Drew","Conner","Drew Conner",2018,"CHI",393,"FB/WB",26,0.808,0.802,0.14946374297142,0.574860549890077,16.245260617783,7.32166666666667,68.9073,6.35114503816794,0.807692307692308,0.801943702193407,0.0365102272907286,0.574860549890077,16.245260617783,7.32166666666667,300,345,"Conner"
"Shawn","Barry","Shawn Barry",2018,"RSL",208,"FB/WB",36,0.778,0.774,0.133853007107972,0.371813908633256,18.1145983688362,2.65732142857143,131.25,16.6153846153846,0.777777777777778,0.774059638691445,0.0617783109729102,0.371813908633256,18.1145983688362,2.65732142857143,218,285,"Barry"
"Benny","Feilhaber","Benny Feilhaber",2018,"LAFC",2985,"CM",317,0.868,0.867,0.122115395963217,0.0385222069284596,20.0765871067665,3.91041818181818,625,10.1949748743719,0.867507886435331,0.867122664366047,0.00392732931741,0.0385222069284596,20.0765871067665,3.91041818181818,477,462,"Feilhaber"
"Joao","Pedro","Joao Pedro",2018,"LAG",89,"CDM",7,0.857,0.84,0.121439307928085,1.7348472561155,17.5308531918964,3.46916666666666,240.996,7.55056179775281,0.857142857142857,0.839794384581702,0.13099071416962,1.7348472561155,17.5308531918964,3.46916666666666,399,440,"Pedro"
"Christopher","Wehan","Christopher Wehan",2018,"SJE",213,"Wing",13,0.769,0.761,0.102649226784707,0.789609436805438,16.9498038816045,6.371,57.992,5.85915492957746,0.769230769230769,0.761334674862715,0.0462644402409947,0.789609436805438,16.9498038816045,6.371,187,278,"Wehan"
"Brandon","Vazquez","Brandon Vazquez",2018,"ATL",50,"F",4,0.75,0.724,0.102414309978485,2.56035774946213,12.3581474925732,6.28666666666667,145.004,7.68,0.75,0.724396422505379,0.196635475158691,2.56035774946213,12.3581474925732,6.28666666666667,128,237,"Vazquez"
"Mariano","Mino","Mariano Mino",2018,"TOR",28,"sub",1,1,0.913,0.086613655090332,8.6613655090332,9.32728390261602,5.17499999999999,54.50004,3.42857142857143,1,0.913386344909668,0.296961103166853,8.6613655090332,9.32728390261602,5.17499999999999,517,527,"Mino"
"Shaft","Brewer","Shaft Brewer",2018,"LAFC",18,"FB/WB",3,1,0.974,0.0776740312576293,2.58913437525431,12.7173799232351,-1.61,56.16671,16,1,0.974108656247457,0.41426150004069,2.58913437525431,12.7173799232351,-1.61,535,521,"Brewer"
"Marco","Urena","Marco Urena",2018,"LAFC",22,"F",1,1,0.94,0.0595847964286804,5.95847964286804,25.3274258463035,16.33,294.41267,4.36363636363636,1,0.94041520357132,0.26000638441606,5.95847964286804,25.3274258463035,16.33,525,538,"Urena"
"Ema","Twumasi","Ema Twumasi",2018,"FCD",47,"Wing",3,1,0.981,0.0572327971458435,1.90775990486145,11.6956570263967,-6.51666666666667,180.9,6.12765957446809,1,0.980922400951385,0.116901032468106,1.90775990486145,11.6956570263967,-6.51666666666667,537,537,"Twumasi"
"Pablo","Aranguiz","Pablo Aranguiz",2018,"FCD",272,"CAM",11,0.727,0.723,0.0524029731750494,0.476390665227722,30.8172700138124,14.159375,459.99996,3.88235294117647,0.727272727272727,0.72250882062045,0.0184951670029586,0.476390665227722,30.8172700138124,14.159375,124,200,"Aranguiz"
"Rodrigo","Pacheco","Rodrigo Pacheco",2018,"LAFC",25,"sub",1,1,0.95,0.0498698353767395,4.98698353767395,8.8722615493458,-8.625,99.99996,3.84,1,0.95013016462326,0.19150016784668,4.98698353767395,8.8722615493458,-8.625,530,535,"Pacheco"
"Nicolas","Hasler","Nicolas Hasler",2018,"TOR,CHI",1724,"FB/WB",127,0.693,0.693,0.0345429582521337,0.0271991797260895,18.92998614284,6.76801136363636,147.66667,7.07192575406032,0.692913385826772,0.692641394029511,0.00192350579594248,0.0271991797260895,18.92998614284,6.76801136363636,78,154,"Hasler"
"Ben","Spencer","Ben Spencer",2018,"TOR",57,"F",1,1,0.971,0.0294174551963806,2.94174551963806,8.23613987253737,-4.14,72.80034,1.68421052631579,1,0.970582544803619,0.0495451876991674,2.94174551963806,8.23613987253737,-4.14,534,536,"Spencer"
"Kevin","Molino","Kevin Molino",2018,"MIN",96,"CAM",1,1,0.976,0.023654043674469,2.3654043674469,15.6972131284505,-14.03,477.504,1,1,0.976345956325531,0.023654043674469,2.3654043674469,15.6972131284505,-14.03,536,533,"Molino"
"Chris","Tierney","Chris Tierney",2018,"NER",325,"FB/WB",34,0.588,0.588,0.0193059295415885,0.0567821457105544,23.6923685645347,17.39375,165.83333,10.0430769230769,0.588235294117647,0.587667472660542,0.0057026745722846,0.0567821457105544,23.6923685645347,17.39375,14,59,"Tierney"
"Dominic","Oduro","Dominic Oduro",2018,"MTL",13,"Wing",1,1,0.989,0.010753333568573,1.0753333568573,13.9347048766739,-3.68,330,7.38461538461539,1,0.989246666431427,0.0794092325063852,1.0753333568573,13.9347048766739,-3.68,538,524,"Oduro"
"Jackson","Yueill","Jackson Yueill",2018,"SJE",1354,"CM",100,0.83,0.83,0.00508318841456745,0.00508318841456745,20.2415121035653,3.76174698795181,196,7.09010339734121,0.83,0.829949168115854,0.000360403314474502,0.00508318841456745,20.2415121035653,3.76174698795181,357,386,"Yueill"
"Louis","Beland-Goyette","Louis Beland-Goyette",2018,"MTL",90,"CM",5,0.8,0.8,0.00249423086643219,0.0498846173286438,16.7605304723266,1.495,55.75,5.33333333333333,0.8,0.799501153826714,0.00266051292419434,0.0498846173286438,16.7605304723266,1.495,291,334,"Beland-Goyette"
"Stefan","Aigner","Stefan Aigner",2018,"COL",15,"CAM",1,0,0.062,-0.0622025728225708,-6.22025728225708,NA,NA,845.88546,6.4,0,0.0622025728225708,-0.398096466064453,-6.22025728225708,NA,NA,1,9,"Aigner"
"Mason","Toye","Mason Toye",2018,"MIN",70,"F",2,0.5,0.541,-0.0812870860099792,-4.06435430049896,7.6808609543462,0.114999999999998,177.99992,2.74285714285714,0.5,0.54064354300499,-0.111479432242257,-4.06435430049896,7.6808609543462,0.114999999999998,10,32,"Toye"
"Mark","Segbers","Mark Segbers",2018,"NER",49,"sub",7,0.714,0.727,-0.0880732834339143,-1.25818976334163,18.0723224675873,14.536,57.76082,13.7142857142857,0.714285714285714,0.726867611919131,-0.172551738972567,-1.25818976334163,18.0723224675873,14.536,130,179,"Segbers"
"Memo","Rodriguez","Memo Rodriguez",2018,"HOU",697,"Wing",43,0.791,0.793,-0.112893074750903,-0.262542034304425,19.3433684400732,3.78823529411765,55.6542,5.92252510760402,0.790697674418605,0.793323094761649,-0.0155491178996939,-0.262542034304425,19.3433684400732,3.78823529411765,273,316,"Rodriguez"
"Benjamin","Mines","Benjamin Mines",2018,"NYRB",94,"Wing",7,0.714,0.731,-0.113999336957931,-1.62856195654187,27.5011566612403,11.316,60.518,7.14893617021277,0.714285714285714,0.730571333851133,-0.116424854765547,-1.62856195654187,27.5011566612403,11.316,135,182,"Mines"
"Guillermo","Hauche","Guillermo Hauche",2018,"NER",112,"Wing",4,0.75,0.786,-0.143929958343506,-3.59824895858765,15.0400283888314,1.34166666666667,135,3.42857142857143,0.75,0.785982489585876,-0.123368535723005,-3.59824895858765,15.0400283888314,1.34166666666667,252,244,"Hauche"
"Waylon","Francis","Waylon Francis",2018,"SEA",603,"FB/WB",65,0.692,0.695,-0.143993601202967,-0.221528617235334,18.871753125871,6.36333333333333,196.04167,10.3482587064677,0.692307692307692,0.694522978480046,-0.0229243544203728,-0.221528617235334,18.871753125871,6.36333333333333,80,153,"Francis"
"Wyatt","Omsberg","Wyatt Omsberg",2018,"MIN",411,"CB",105,0.752,0.754,-0.158597350120542,-0.151045095352897,21.3886047993658,4.30594936708861,54.50004,24.5255474452555,0.752380952380952,0.753891403334481,-0.0370446365245062,-0.151045095352897,21.3886047993658,4.30594936708861,174,246,"Omsberg"
"Victor","Ulloa","Victor Ulloa",2018,"FCD",2312,"CDM",254,0.803,0.804,-0.178898274898524,-0.0704323916923322,17.8847176143748,4.6005637254902,182.5,10.5467128027682,0.803149606299213,0.803853930216136,-0.00742830207191102,-0.0704323916923322,17.8847176143748,4.6005637254902,309,339,"Ulloa"
"Sal","Zizzo","Sal Zizzo",2018,"ATL",172,"FB/WB",11,0.636,0.653,-0.18696703016758,-1.69970027425073,23.1423783571019,5.60214285714286,129.99996,6.13953488372093,0.636363636363636,0.653360639106144,-0.104353691256324,-1.69970027425073,23.1423783571019,5.60214285714286,39,94,"Zizzo"
"Dairon","Asprilla","Dairon Asprilla",2018,"POR",405,"Wing",10,0.7,0.719,-0.191032841801644,-1.91032841801644,20.7016071485527,13.2742857142857,193.75,2.37037037037037,0.7,0.719103284180164,-0.0452818587974267,-1.91032841801644,20.7016071485527,13.2742857142857,119,157,"Asprilla"
"Lamar","Neagle","Lamar Neagle",2018,"SEA",101,"Wing",5,0.6,0.641,-0.204125016927719,-4.08250033855438,16.0291594315037,6.325,99,4.75247524752475,0.6,0.640825003385544,-0.194019818069911,-4.08250033855438,16.0291594315037,6.325,28,63,"Neagle"
"Jonathan","Lewis","Jonathan Lewis",2018,"NYC",110,"Wing",5,0.6,0.644,-0.218991011381149,-4.37982022762299,16.7005973455734,1.91666666666667,125.5,4.36363636363636,0.6,0.64379820227623,-0.191119428114458,-4.37982022762299,16.7005973455734,1.91666666666667,32,62,"Lewis"
"Paxton","Pomykal","Paxton Pomykal",2018,"FCD",77,"CAM",7,0.714,0.747,-0.230996012687683,-3.29994303839547,15.346015049807,10.074,90,8.72727272727273,0.714285714285714,0.747285144669669,-0.287995028805423,-3.29994303839547,15.346015049807,10.074,167,185,"Pomykal"
"Yura","Movsisyan","Yura Movsisyan",2018,"CHI",17,"F",1,0,0.233,-0.232878401875496,-23.2878401875496,NA,NA,2073.75,5.64705882352941,0,0.232878401875496,-1.31507803412045,-23.2878401875496,NA,NA,2,5,"Movsisyan"
"Daniel","Johnson","Daniel Johnson",2018,"CHI",257,"FB/WB",18,0.833,0.849,-0.27704894542694,-1.53916080792744,19.3744660218839,3.66466666666667,68.2542,6.72373540856031,0.833333333333333,0.848724941412608,-0.1034891002373,-1.53916080792744,19.3744660218839,3.66466666666667,437,392,"Johnson"
"Joao","Moutinho","Joao Moutinho",2018,"LAFC",938,"FB/WB",137,0.73,0.732,-0.282145299017426,-0.205945473735347,18.6242498036286,5.51425,169.99996,14.0213219616205,0.72992700729927,0.731986462036624,-0.0288762779378176,-0.205945473735347,18.6242498036286,5.51425,139,209,"Moutinho"
"Bismark","Boateng","Bismark Boateng",2018,"COL",1323,"CM",133,0.782,0.784,-0.28380484133959,-0.213387098751572,19.5304757344645,4.56793269230769,NA,9.65079365079365,0.781954887218045,0.784088758205561,-0.0205935485779295,-0.213387098751572,19.5304757344645,4.56793269230769,248,295,"Boateng"
"Kip","Colvey","Kip Colvey",2018,"COL",213,"FB/WB",27,0.704,0.715,-0.306794017553328,-1.1362741390864,17.8835752328929,-0.508421052631579,67.5,12.169014084507,0.703703703703704,0.715066445094568,-0.138273360024035,-1.1362741390864,17.8835752328929,-0.508421052631579,112,168,"Colvey"
"Mathieu","Choiniere","Mathieu Choiniere",2018,"MTL",78,"Wing",5,0.8,0.864,-0.320016801357269,-6.40033602714538,14.4812522218165,-5.1175,59.44104,6.15384615384615,0.8,0.864003360271454,-0.393866832439716,-6.40033602714538,14.4812522218165,-5.1175,471,333,"Choiniere"
"Mohammed","Adams","Mohammed Adams",2018,"CHI",933,"CM",111,0.856,0.859,-0.322050675749777,-0.290135743918718,19.4741000575541,2.42105263157895,125,11.4212218649518,0.855855855855856,0.858757213295043,-0.0331370470224851,-0.290135743918718,19.4741000575541,2.42105263157895,458,437,"Adams"
"Derrick","Etienne","Derrick Etienne",2018,"NYRB",494,"Wing",17,0.529,0.55,-0.349490344524383,-2.05582555602578,17.8394010998164,12.7138888888889,73.5,3.30364372469636,0.529411764705882,0.54997002026614,-0.0679171519723497,-2.05582555602578,17.8394010998164,12.7138888888889,11,38,"Etienne"
"Caleb","Calvert","Caleb Calvert",2018,"COL",42,"F",1,0,0.384,-0.383658587932587,-38.3658587932587,NA,NA,105,2.28571428571429,0,0.383658587932587,-0.876933915274484,-38.3658587932587,NA,NA,5,10,"Calvert"
"Eduardo","Sosa","Eduardo Sosa",2018,"CLB",261,"CAM",6,0.667,0.737,-0.424859255552292,-7.0809875925382,22.8007510245133,8.59625,120.19996,2.20689655172414,0.666666666666667,0.737476542592049,-0.15627007100774,-7.0809875925382,22.8007510245133,8.59625,143,115,"Sosa"
"Romell","Quioto","Romell Quioto",2018,"HOU",1633,"Wing",48,0.75,0.759,-0.435365274548532,-0.907010988642776,14.6830879187502,1.32569444444444,252.5,2.82180036742192,0.75,0.759070109886428,-0.0255940394100791,-0.907010988642776,14.6830879187502,1.32569444444444,181,238,"Quioto"
"Emmanuel","Boateng","Emmanuel Boateng",2018,"LAG",1140,"Wing",44,0.75,0.76,-0.437271058559417,-0.993797860362311,16.5489077507269,6.34939393939394,130,3.70526315789474,0.75,0.759937978603623,-0.0368228259839509,-0.993797860362311,16.5489077507269,6.34939393939394,183,245,"Boateng"
"Jonathan","Osorio","Jonathan Osorio",2018,"TOR",2659,"CM",199,0.869,0.872,-0.454047489911315,-0.228164567794631,17.117353603623,3.05115606936416,209.82525,7.18465588567131,0.869346733668342,0.871628379346288,-0.0163928390490734,-0.228164567794631,17.117353603623,3.05115606936416,482,465,"Osorio"
"Yannick","Boli","Yannick Boli",2018,"COL",283,"F",5,0.6,0.692,-0.461044907569885,-9.22089815139771,11.4872930730019,3.52666666666667,907.49996,1.69611307420495,0.6,0.692208981513977,-0.156396859104979,-9.22089815139771,11.4872930730019,3.52666666666667,76,65,"Boli"
"Emrah","Klimenta","Emrah Klimenta",2018,"LAG",160,"FB/WB",15,0.667,0.698,-0.468338519334794,-3.12225679556529,17.1403398616911,3.8525,67.5,9,0.666666666666667,0.69788923462232,-0.281003111600876,-3.12225679556529,17.1403398616911,3.8525,83,123,"Klimenta"
"Franco","Escobar","Franco Escobar",2018,"ATL",1903,"FB/WB",256,0.789,0.791,-0.470529662445188,-0.183800649392651,19.1087547921874,1.87757425742574,250.008,12.9143457698371,0.7890625,0.790900506493927,-0.023736651389773,-0.183800649392651,19.1087547921874,1.87757425742574,264,311,"Escobar"
"George","Bello","George Bello",2018,"ATL",188,"FB/WB",12,0.75,0.791,-0.487038165330887,-4.05865137775739,20.6455794448363,-0.741111111111111,71.5,6.12765957446809,0.75,0.790586513777574,-0.248700339743432,-4.05865137775739,20.6455794448363,-0.741111111111111,263,243,"Bello"
"Cedric","Hountondji","Cedric Hountondji",2018,"NYC",7,"sub",1,0,0.49,-0.489898711442947,-48.9898711442947,NA,NA,258.33341,13.7142857142857,0,0.489898711442947,-6.71861089978899,-48.9898711442947,NA,NA,9,4,"Hountondji"
"Henry","Wingo","Henry Wingo",2018,"SEA",115,"Wing",6,0.833,0.919,-0.515674114227294,-8.59456857045491,13.0338161289449,0.966,55.65,5.00869565217391,0.833333333333333,0.919279019037882,-0.430475782311481,-8.59456857045491,13.0338161289449,0.966,519,393,"Wingo"
"Perry","Kitchen","Perry Kitchen",2018,"LAG",2473,"CDM",206,0.85,0.852,-0.545660316944123,-0.264883649002001,18.7516328893982,3.48022857142857,474.16667,7.99676506267691,0.849514563106796,0.852163399596816,-0.0211821231001358,-0.264883649002001,18.7516328893982,3.48022857142857,446,426,"Kitchen"
"Cole","Bassett","Cole Bassett",2018,"COL",353,"CM",33,0.879,0.895,-0.549241140484811,-1.66436709237822,24.175338807794,-0.563103448275862,69,8.97450424929179,0.878787878787879,0.895431549711661,-0.149368695429297,-1.66436709237822,24.175338807794,-0.563103448275862,511,481,"Bassett"
"Wan","Kuzain","Wan Kuzain",2018,"SKC",249,"CM",8,0.75,0.82,-0.556494832038879,-6.95618540048599,13.1675408848974,-8.95083333333333,67.5,3.08433734939759,0.75,0.81956185400486,-0.214552224400532,-6.95618540048599,13.1675408848974,-8.95083333333333,335,236,"Kuzain"
"Niki","Jackson","Niki Jackson",2018,"COL",153,"sub",5,0.6,0.714,-0.5720134973526,-11.440269947052,13.5705610462025,0.804999999999996,54.50004,3.13725490196078,0.6,0.71440269947052,-0.358910429711435,-11.440269947052,13.5705610462025,0.804999999999996,110,66,"Jackson"
"Mac","Steeves","Mac Steeves",2018,"HOU",17,"sub",1,0,0.595,-0.595033407211304,-59.5033407211304,NA,NA,54.50004,5.64705882352941,0,0.595033407211304,-3.36018865248736,-59.5033407211304,NA,NA,15,7,"Steeves"
"Fanendo","Adi","Fanendo Adi",2018,"POR",445,"F",7,0.714,0.804,-0.626407533884049,-8.94867905548641,9.95704038636569,-5.221,1933.33333,1.51011235955056,0.714285714285714,0.803772504840578,-0.135135108433413,-8.94867905548641,9.95704038636569,-5.221,307,183,"Adi"
"Sunny","Sunny","Sunny",2018,"RSL",1503,"CM",206,0.879,0.882,-0.630827710032457,-0.306227043705076,21.0069394397415,2.23900552486188,130,13.1576846307385,0.878640776699029,0.88170304713608,-0.0402923886647478,-0.306227043705076,21.0069394397415,2.23900552486188,498,479,"Sunny"
"Ryan","Telfer","Ryan Telfer",2018,"TOR",847,"FB/WB",73,0.616,0.625,-0.631605349481106,-0.865212807508364,20.1536881689256,10.3883333333333,54.50004,8.27390791027155,0.616438356164384,0.625090484239467,-0.0715869109211171,-0.865212807508364,20.1536881689256,10.3883333333333,21,78,"Telfer"
"Tommy","Thompson","Tommy Thompson",2018,"SJE",683,"CM",40,0.875,0.891,-0.637729883193972,-1.59432470798493,14.5105012946929,0.331857142857142,170,5.62225475841874,0.875,0.890943247079849,-0.0896369967593283,-1.59432470798493,14.5105012946929,0.331857142857142,509,474,"Thompson"
"Jared","Jeffrey","Jared Jeffrey",2018,"DCU",3,"CM",1,0,0.644,-0.644038140773773,-64.4038140773773,NA,NA,124.996,32,0,0.644038140773773,-20.6092205047607,-64.4038140773773,NA,NA,33,1,"Jeffrey"
"Christian","Ramirez","Christian Ramirez",2018,"MIN",670,"F",14,0.714,0.76,-0.64563937485218,-4.61170982037271,22.4721746041016,11.109,641.25004,2.00597014925373,0.714285714285714,0.760402812489441,-0.0925095223668795,-4.61170982037271,22.4721746041016,11.109,185,186,"Ramirez"
"Valeri","Qazaishvili","Valeri Qazaishvili",2018,"SJE",2075,"Wing",61,0.836,0.847,-0.667088985443114,-1.09358850072642,15.7635907657531,1.90313725490196,1454.04236,2.8221686746988,0.836065573770492,0.847001458777756,-0.0308629120976091,-1.09358850072642,15.7635907657531,1.90313725490196,430,398,"Qazaishvili"
"Jo","Inge Berget","Jo Inge Berget",2018,"NYC",771,"F",15,0.6,0.645,-0.680937930941582,-4.53958620627721,22.744083756289,10.4266666666667,816.66667,1.86770428015564,0.6,0.645395862062772,-0.0847860458759946,-4.53958620627721,22.744083756289,10.4266666666667,34,69,"Berget"
"Djordje","Mihailovic","Djordje Mihailovic",2018,"CHI",589,"CAM",32,0.812,0.834,-0.6888088285923,-2.15252758935094,14.7629031977033,-0.486538461538463,96.00004,5.21561969439728,0.8125,0.834025275893509,-0.112267652877523,-2.15252758935094,14.7629031977033,-0.486538461538463,372,356,"Mihailovic"
"Ebenezer","Ofori","Ebenezer Ofori",2018,"NYC",1911,"CM",233,0.893,0.896,-0.692065656185141,-0.297023886774739,18.0489744091195,1.5596875,381.24996,11.7048665620094,0.892703862660944,0.895674101528692,-0.0347662496042771,-0.297023886774739,18.0489744091195,1.5596875,512,493,"Ofori"
"Miguel","Almiron","Miguel Almiron",2018,"ATL",2013,"CAM",73,0.767,0.777,-0.699289610609419,-0.95793097343756,17.0398025122391,4.86080357142857,2297,3.48137108792847,0.767123287671233,0.776702597405608,-0.0333491319515669,-0.95793097343756,17.0398025122391,4.86080357142857,222,271,"Almiron"
"Romario","Williams","Romario Williams",2018,"ATL",105,"F",4,0.75,0.925,-0.699668943881989,-17.4917235970497,16.108455433527,-0.613333333333333,71.5,3.65714285714286,0.75,0.924917235970497,-0.639697320120675,-17.4917235970497,16.108455433527,-0.613333333333333,522,242,"Williams"
"Cristian","Martinez","Cristian Martinez",2018,"CLB",805,"Wing",35,0.829,0.849,-0.710597038269043,-2.03027725219727,13.935126057214,-1.60206896551724,73.41507,4.17391304347826,0.828571428571429,0.848874201093401,-0.0847420070482337,-2.03027725219727,13.935126057214,-1.60206896551724,438,385,"Martinez"
"Jose","Aja","Jose Aja",2018,"VAN",1637,"CB",394,0.799,0.801,-0.712489105761038,-0.180834798416507,23.0582508801411,6.19795238095238,240,23.1056811240073,0.799492385786802,0.801300733770967,-0.0417831118833596,-0.180834798416507,23.0582508801411,6.19795238095238,298,330,"Aja"
"Jon","Bakero","Jon Bakero",2018,"CHI,TOR",213,"Wing",10,0.7,0.772,-0.716714203357697,-7.16714203357697,19.8360351161122,3.38428571428571,101.37496,4.50704225352113,0.7,0.77167142033577,-0.323026119823187,-7.16714203357697,19.8360351161122,3.38428571428571,211,159,"Bakero"
"Pierre","Da Silva","Pierre Da Silva",2018,"ORL",22,"sub",2,0,0.368,-0.735952243208885,-36.7976121604443,NA,NA,54.504,8.72727272727273,0,0.367976121604443,-3.21142797036604,-36.7976121604443,NA,NA,4,3,"Silva"
