"First","Last","Player","Season","Team","Min","Pos","Passes","PassPct","xPassPct","Score","Per100","Distance","Vertical","Comp ($K)","Passes/96","PassPct/96","xPassPct/96","Score/96","Per100/96","Distance/96","Vertical/96","extreme1","extreme2","plotnames"
"Maynor","Figueroa","Maynor Figueroa",2018,"FCD",722,"CB",72,0.764,0.74,1.71346995979547,2.37981938860482,16.9401416164447,-0.802909090909092,250,9.57340720221607,0.763888888888889,0.740090695002841,0.227829800748428,2.37981938860482,16.9401416164447,-0.802909090909092,354,380,"Figueroa"
"Maximiliano","Urruti","Maximiliano Urruti",2018,"FCD",2935,"CAM",392,0.73,0.725,1.63241475634274,0.41643233580172,16.7291607828029,-0.69201048951049,781.00008,12.8218057921635,0.729591836734694,0.725427513376677,0.0533941453522668,0.41643233580172,16.7291607828029,-0.69201048951049,311,304,"Urruti"
"Laurent","Ciman","Laurent Ciman",2018,"LAFC",1756,"CB",36,0.611,0.566,1.60732425749302,4.46478960414728,20.1324728597727,1.24931818181818,661.66667,1.96810933940774,0.611111111111111,0.566463215069638,0.0878719411841287,4.46478960414728,20.1324728597727,1.24931818181818,46,90,"Ciman"
"Nick","Hagglund","Nick Hagglund",2018,"TOR",1061,"CB",38,0.632,0.589,1.60697708278894,4.2288870599709,14.6447365940098,1.969375,134.629,3.4382657869934,0.631578947368421,0.589290076768712,0.145400376953571,4.2288870599709,14.6447365940098,1.969375,60,116,"Hagglund"
"Matt","Polster","Matt Polster",2018,"CHI",138,"FB/WB",23,0.783,0.713,1.60548429191113,6.98036648657011,17.282279207569,-6.25472222222222,124.89,16,0.782608695652174,0.712805030786473,1.11685863785122,6.98036648657011,17.282279207569,-6.25472222222222,268,412,"Polster"
"Jefferson","Savarino","Jefferson Savarino",2018,"RSL",3053,"Wing",454,0.718,0.715,1.54494175314903,0.340295540341196,15.5980041010296,-1.01348159509202,398.68765,14.2757943006878,0.718061674008811,0.714658718605399,0.0485798913535233,0.340295540341196,15.5980041010296,-1.01348159509202,275,282,"Savarino"
"Andre","Horta","Andre Horta",2018,"LAFC",355,"CM",77,0.805,0.786,1.50409750640392,1.95337338494016,17.2264198808277,-0.263387096774193,1198.00004,20.8225352112676,0.805194805194805,0.785661071345404,0.406741860886695,1.95337338494016,17.2264198808277,-0.263387096774193,475,452,"Horta"
"Jose","Villarreal","Jose Villarreal",2018,"ORL",51,"F",13,0.692,0.578,1.48500932008028,11.4231486160022,20.0396170442308,7.245,84.99996,24.4705882352941,0.692307692307692,0.578076206147671,2.79531166132759,11.4231486160022,20.0396170442308,7.245,56,227,"Villarreal"
"Chris","Mavinga","Chris Mavinga",2018,"TOR",601,"CB",26,0.885,0.828,1.47947198152542,5.69027685202085,14.5411679101924,-0.644999999999998,563.33337,4.15307820299501,0.884615384615385,0.827712616095176,0.236321647631348,5.69027685202085,14.5411679101924,-0.644999999999998,518,516,"Mavinga"
"Bill","Poni Tuiloma","Bill Poni Tuiloma",2018,"POR",416,"CB",31,0.742,0.695,1.4491593837738,4.67470768959292,14.7030143474426,1.07,75,7.15384615384615,0.741935483870968,0.695188406975039,0.334421396255493,4.67470768959292,14.7030143474426,1.07,215,331,"Tuiloma"
"Fanendo","Adi","Fanendo Adi",2018,"POR",862,"F",96,0.792,0.777,1.44747401773929,1.50778543514509,14.7157195002488,-2.71611842105263,1933.33333,10.6914153132251,0.791666666666667,0.776588812315216,0.161203602903679,1.50778543514509,14.7157195002488,-2.71611842105263,455,427,"Adi"
"Nicolas","Hasler","Nicolas Hasler",2018,"TOR,CHI",1818,"FB/WB",300,0.763,0.759,1.43808202818034,0.479360676060114,14.9913478773446,-3.00506550218341,147.66667,15.8415841584158,0.763333333333333,0.758539726572732,0.0759383249204141,0.479360676060114,14.9913478773446,-3.00506550218341,408,378,"Hasler"
"Kwame","Awuah","Kwame Awuah",2018,"NYC",151,"CDM",16,0.875,0.789,1.37671506404877,8.60446915030479,12.5681361995217,-1.14178571428572,55.6542,10.1721854304636,0.875,0.788955308496952,0.875262557276037,8.60446915030479,12.5681361995217,-1.14178571428572,479,510,"Awuah"
"Kevin","Kratz","Kevin Kratz",2018,"ATL",528,"CDM",77,0.766,0.749,1.30260336399079,1.69169268050752,18.8344908846764,-3.61567796610169,179.25,14,0.766233766233766,0.749316839428691,0.236836975271052,1.69169268050752,18.8344908846764,-3.61567796610169,381,387,"Kratz"
"Scott","Caldwell","Scott Caldwell",2018,"NER",1590,"CDM",178,0.775,0.768,1.28848504275084,0.723868001545414,16.3754274818936,2.04083333333333,139.375,10.7471698113208,0.775280898876405,0.76804221886095,0.0777953233358995,0.723868001545414,16.3754274818936,2.04083333333333,438,400,"Caldwell"
"Juan","Cabezas","Juan Cabezas",2018,"HOU",308,"CDM",17,0.882,0.807,1.28617942333221,7.56576131371891,24.9106258544314,5.543,279.156,5.2987012987013,0.882352941176471,0.806695328039281,0.400887092986664,7.56576131371891,24.9106258544314,5.543,507,514,"Cabezas"
"Marco","Donadel","Marco Donadel",2018,"MTL",94,"CB",8,0.875,0.715,1.27984768152237,15.9980960190296,14.8980803768096,5.635,305.328,8.17021276595745,0.875,0.715019039809704,1.30707848325689,15.9980960190296,14.8980803768096,5.635,279,508,"Donadel"
"Giles","Barnes","Giles Barnes",2018,"COL",548,"F",39,0.795,0.763,1.23638537526131,3.17021891092643,15.9293586284631,0.697419354838708,200.00004,6.83211678832117,0.794871794871795,0.763169605762531,0.216593058439937,3.17021891092643,15.9293586284631,0.697419354838708,423,430,"Barnes"
"Erik","Hurtado","Erik Hurtado",2018,"VAN",505,"F",55,0.709,0.687,1.2096738666296,2.19940703023563,14.8040265955798,-4.11051282051282,156.25,10.4554455445545,0.709090909090909,0.687096838788553,0.229957804349389,2.19940703023563,14.8040265955798,-4.11051282051282,198,263,"Hurtado"
"Tony","Rocha","Tony Rocha",2018,"ORL",881,"CM",86,0.733,0.719,1.16050346195697,1.34942263018253,16.1022065433998,1.63373015873016,68.90184,9.37116912599319,0.732558139534884,0.719063913233058,0.12645667689883,1.34942263018253,16.1022065433998,1.63373015873016,288,313,"Rocha"
"Frantz","Pangop","Frantz Pangop",2018,"MIN",231,"F",43,0.651,0.624,1.15207404643297,2.67924196844878,13.5599530337758,-0.579107142857144,67.5,17.8701298701299,0.651162790697674,0.624370371013187,0.47878401929682,2.67924196844878,13.5599530337758,-0.579107142857144,87,146,"Pangop"
"Victor","Cabrera","Victor Cabrera",2018,"MTL",578,"CB",10,0.9,0.789,1.11062055826187,11.1062055826187,10.6094947382587,-1.76333333333334,270,1.66089965397924,0.9,0.788937944173813,0.184462930091937,11.1062055826187,10.6094947382587,-1.76333333333334,478,520,"Cabrera"
"Francisco","Calvo","Francisco Calvo",2018,"MIN",1442,"CB",74,0.662,0.647,1.10036986321211,1.48698630163798,19.4854570113936,2.14744897959184,522.6,4.92649098474341,0.662162162162162,0.647292299145782,0.0732562460945647,1.48698630163798,19.4854570113936,2.14744897959184,117,159,"Calvo"
"Yangel","Herrera","Yangel Herrera",2018,"NYC",1175,"CM",71,0.761,0.745,1.09600774943829,1.5436728865328,14.1672075177668,1.29481481481481,200.00004,5.80085106382979,0.76056338028169,0.745126651416362,0.0895461650604898,1.5436728865328,14.1672075177668,1.29481481481481,369,374,"Herrera"
"Jonathan","Lewis","Jonathan Lewis",2018,"NYC",290,"Wing",58,0.672,0.654,1.08117421343923,1.86409347144695,15.7399081034013,-3.93064102564103,125.5,19.2,0.672413793103448,0.653772858388979,0.357905946517814,1.86409347144695,15.7399081034013,-3.93064102564103,126,193,"Lewis"
"Kevin","Partida","Kevin Partida",2018,"SJE",304,"FB/WB",17,0.647,0.584,1.06757727265358,6.27986630972694,20.9909917517649,3.17818181818182,54.50004,5.36842105263158,0.647058823529412,0.584260160432142,0.337129665048499,6.27986630972694,20.9909917517649,3.17818181818182,58,141,"Partida"
"Guram","Kashia","Guram Kashia",2018,"SJE",951,"CB",14,0.643,0.567,1.06572058796883,7.61228991406305,20.0522029814154,6.44,549.99996,1.41324921135647,0.642857142857143,0.566734243716512,0.107580627176664,7.61228991406305,20.0522029814154,6.44,47,138,"Kashia"
"Ike","Opara","Ike Opara",2018,"SKC",2213,"CB",59,0.695,0.677,1.0633629411459,1.80231006973881,17.1754396225279,1.96060975609756,342.91663,2.5594215996385,0.694915254237288,0.6768921535399,0.0461287132173548,1.80231006973881,17.1754396225279,1.96060975609756,170,231,"Opara"
"Tomas","Conechny","Tomas Conechny",2018,"POR",87,"Wing",17,0.765,0.703,1.04872632026672,6.16897835451014,22.131279598243,1.37115384615385,166.66667,18.7586206896552,0.764705882352941,0.70301609880784,1.15721524994949,6.16897835451014,22.131279598243,1.37115384615385,237,384,"Conechny"
"Nick","Besler","Nick Besler",2018,"RSL",589,"CB",10,0.9,0.801,0.990361094474793,9.90361094474793,15.2402904146516,-0.677222222222224,67.5,1.62988115449915,0.9,0.800963890552521,0.161417088403362,9.90361094474793,15.2402904146516,-0.677222222222224,500,521,"Besler"
"Jalen","Robinson","Jalen Robinson",2018,"DCU",356,"FB/WB",21,0.81,0.766,0.904241155833007,4.30591026587146,15.7314426218919,-3.55823529411765,75,5.66292134831461,0.80952380952381,0.766464706865095,0.243840311685305,4.30591026587146,15.7314426218919,-3.55823529411765,434,459,"Robinson"
"David","Choiniere","David Choiniere",2018,"MTL",18,"CM",2,1,0.563,0.873430520296097,43.6715260148048,19.970727912638,5.75,67.5,10.6666666666667,1,0.563284739851952,4.65829610824585,43.6715260148048,19.970727912638,5.75,42,532,"Choiniere"
"Edward","Opoku","Edward Opoku",2018,"CLB",176,"Wing",17,0.588,0.537,0.872894600033761,5.13467411784565,17.9066282572908,-4.3585,96,9.27272727272727,0.588235294117647,0.536888552939191,0.476124327291142,5.13467411784565,17.9066282572908,-4.3585,33,76,"Opoku"
"Baggio","Husidic","Baggio Husidic",2018,"LAG",197,"CM",20,0.75,0.707,0.850371256470681,4.25185628235341,15.4931769485037,1.73266666666667,174.99996,9.74619289340102,0.75,0.707481437176466,0.414394114828352,4.25185628235341,15.4931769485037,1.73266666666667,253,349,"Husidic"
"Mohammed","Adams","Mohammed Adams",2018,"CHI",703,"CM",21,0.81,0.77,0.837604567408563,3.98859317813601,19.1903613599078,0.30441176470588,125,2.86770981507824,0.80952380952381,0.769637877742449,0.114381278052947,3.98859317813601,19.1903613599078,0.30441176470588,442,458,"Adams"
"Shaft","Brewer","Shaft Brewer",2018,"LAFC",40,"FB/WB",5,0.8,0.633,0.835234567523003,16.7046913504601,17.9395370731512,-6.21,56.16671,12,0.8,0.632953086495399,2.00456296205521,16.7046913504601,17.9395370731512,-6.21,98,444,"Brewer"
"Danilo","Acosta","Danilo Acosta",2018,"RSL",981,"FB/WB",132,0.841,0.835,0.806677363812926,0.611119215009792,15.5322230741832,-4.66734234234234,100,12.9174311926606,0.840909090909091,0.834797898758993,0.0789409041040172,0.611119215009792,15.5322230741832,-4.66734234234234,525,487,"Acosta"
"Adama","Diomande","Adama Diomande",2018,"LAFC",1333,"F",125,0.76,0.754,0.804547931998967,0.643638345599173,14.8176181559653,0.0932105263157891,934.99996,9.00225056264066,0.76,0.753563616544008,0.0579419365880726,0.643638345599173,14.8176181559653,0.0932105263157891,396,372,"Diomande"
"Kevin","Ellis","Kevin Ellis",2018,"CHI,DCU",1382,"FB/WB",120,0.733,0.727,0.801218748092651,0.667682290077209,17.4881186620246,-2.63977272727273,158.33333,8.33574529667149,0.733333333333333,0.726656510432561,0.0556562950918195,0.667682290077209,17.4881186620246,-2.63977272727273,313,314,"Ellis"
"Mathieu","Choiniere","Mathieu Choiniere",2018,"MTL",90,"Wing",12,0.917,0.851,0.793685019016265,6.61404182513554,13.8824518096909,-4.41181818181818,59.44104,12.8,0.916666666666667,0.850526248415311,0.846597353617349,6.61404182513554,13.8824518096909,-4.41181818181818,531,524,"Choiniere"
"Brandon","Vazquez","Brandon Vazquez",2018,"ATL",107,"F",22,0.773,0.737,0.785366758704186,3.56984890320085,17.69614251487,-2.68558823529412,145.004,19.7383177570093,0.772727272727273,0.737028783695264,0.704628119958896,3.56984890320085,17.69614251487,-2.68558823529412,341,397,"Vazquez"
"Fernando","Bob","Fernando Bob",2018,"MIN",653,"CDM",26,0.808,0.778,0.782011866569519,3.0077379483443,18.9799173458721,3.93738095238095,152.496,3.82235834609495,0.807692307692308,0.777614928208865,0.114966522497203,3.0077379483443,18.9799173458721,3.93738095238095,458,455,"Bob"
"Andreu","Fontas","Andreu Fontas",2018,"SKC",95,"CB",4,1,0.813,0.748444080352783,18.7111020088196,19.7905138741893,13.685,999.99996,4.04210526315789,1,0.812888979911804,0.756322439093339,18.7111020088196,19.7905138741893,13.685,513,543,"Fontas"
"Doneil","Henry","Doneil Henry",2018,"VAN",682,"CB",9,0.556,0.475,0.721028357744217,8.01142619715797,19.4223351570065,-4.853,154.23771,1.26686217008798,0.555555555555556,0.475441293583976,0.101493727776312,8.01142619715797,19.4223351570065,-4.853,13,58,"Henry"
"George","Bello","George Bello",2018,"ATL",188,"FB/WB",29,0.655,0.631,0.692436724901198,2.38771284448689,17.4660397350119,2.45736842105263,71.5,14.8085106382979,0.655172413793103,0.631295285348235,0.353584710587846,2.38771284448689,17.4660397350119,2.45736842105263,97,150,"Bello"
"Justin","Meram","Justin Meram",2018,"ORL,CLB",1980,"Wing",449,0.722,0.72,0.689589932560904,0.153583503911114,15.0096459324044,-1.02151234567901,578.758,21.769696969697,0.721603563474387,0.720067728435276,0.0334346633968923,0.153583503911114,15.0096459324044,-1.02151234567901,289,291,"Meram"
"Mac","Steeves","Mac Steeves",2018,"HOU",38,"sub",10,0.6,0.534,0.659725591540337,6.59725591540337,13.3233213129601,-1.24583333333334,54.50004,25.2631578947368,0.6,0.534027440845966,1.66667517862822,6.59725591540337,13.3233213129601,-1.24583333333334,30,81,"Steeves"
"Grant","Lillard","Grant Lillard",2018,"CHI",189,"CB",3,0.667,0.452,0.64466156065464,21.488718688488,8.20431791017934,-5.29,82.50004,1.52380952380952,0.666666666666667,0.451779479781787,0.327447141919817,21.488718688488,8.20431791017934,-5.29,9,177,"Lillard"
"Chris","Odoi-Atsem","Chris Odoi-Atsem",2018,"DCU",15,"FB/WB",2,0.5,0.179,0.64240344427526,32.120172213763,41.6969267452651,-5.28999999999999,59.50004,12.8,0.5,0.17879827786237,4.11138204336166,32.120172213763,41.6969267452651,-5.28999999999999,1,36,"Odoi-Atsem"
"Julio","Cascante","Julio Cascante",2018,"POR",786,"CB",10,0.8,0.736,0.642152845859528,6.42152845859528,15.3743238133813,-6.06625,150,1.22137404580153,0.8,0.735784715414047,0.0784308819370416,6.42152845859528,15.3743238133813,-6.06625,339,443,"Cascante"
"Danilo","Silva","Danilo Silva",2018,"LAFC",516,"CB",14,0.714,0.669,0.639238588511944,4.56598991794246,20.4156471638956,1.6675,69.99996,2.6046511627907,0.714285714285714,0.66862581510629,0.118928109490594,4.56598991794246,20.4156471638956,1.6675,153,272,"Silva"
"Gaston","Sauro","Gaston Sauro",2018,"CLB",370,"CB",8,0.75,0.673,0.615450948476791,7.69313685595989,19.4981630437153,5.71166666666666,67.5,2.07567567567568,0.75,0.673068631440401,0.1596845704156,7.69313685595989,19.4981630437153,5.71166666666666,166,348,"Sauro"
"Kelvin","Leerdam","Kelvin Leerdam",2018,"SEA",2038,"FB/WB",435,0.644,0.642,0.585354767739771,0.134564314422936,16.3085557310502,-0.574178571428571,575.00004,20.4906771344455,0.64367816091954,0.642332517775311,0.0275731392065839,0.134564314422936,16.3085557310502,-0.574178571428571,115,139,"Leerdam"
"Isaac","Angking","Isaac Angking",2018,"NER",49,"sub",6,0.833,0.739,0.567928940057755,9.46548233429592,13.7793144904634,-6.923,72.5,11.7551020408163,0.833333333333333,0.738678509990374,1.11267710705193,9.46548233429592,13.7793144904634,-6.923,349,482,"Angking"
"Rod","Fanni","Rod Fanni",2018,"MTL",1252,"CB",25,0.8,0.779,0.529211163520815,2.11684465408326,16.6895360110955,1.311,1225,1.91693290734824,0.8,0.778831553459167,0.0405784917715641,2.11684465408326,16.6895360110955,1.311,462,439,"Fanni"
"Drew","Moor","Drew Moor",2018,"TOR",381,"CB",5,0.8,0.695,0.525856882333756,10.5171376466751,20.8409473094679,-0.603749999999998,350.004,1.25984251968504,0.8,0.694828623533249,0.132499371926616,10.5171376466751,20.8409473094679,-0.603749999999998,214,442,"Moor"
"Jared","Watts","Jared Watts",2018,"HOU",58,"CB",1,1,0.478,0.522469848394394,52.2469848394394,6.60231966811665,-1.265,92.5,1.6551724137931,1,0.477530151605606,0.864777680101066,52.2469848394394,6.60231966811665,-1.265,14,533,"Watts"
"Rafael","Ramos","Rafael Ramos",2018,"CHI",118,"FB/WB",16,0.562,0.53,0.516841623932123,3.23026014957577,16.3743299476705,0.0511111111111104,105.84,13.0169491525424,0.5625,0.530197398504242,0.420481321165117,3.23026014957577,16.3743299476705,0.0511111111111104,28,61,"Ramos"
"David","Horst","David Horst",2018,"RSL",77,"CB",1,1,0.485,0.514619708061218,51.4619708061218,14.2608975874592,14.26,131.629,1.24675324675325,1,0.485380291938782,0.641603791868532,51.4619708061218,14.2608975874592,14.26,15,540,"Horst"
"Liam","Ridgewell","Liam Ridgewell",2018,"POR",681,"CB",11,0.545,0.499,0.513223931193351,4.66567210175774,18.821225781678,2.16583333333333,700,1.55066079295154,0.545454545454545,0.498797824436968,0.0723487480096354,4.66567210175774,18.821225781678,2.16583333333333,18,52,"Ridgewell"
"Jose","Hernandez","Jose Hernandez",2018,"ATL",21,"Wing",2,1,0.744,0.5122110247612,25.61055123806,27.5049495680957,-4.83,NA,9.14285714285714,1,0.7438944876194,2.34153611319406,25.61055123806,27.5049495680957,-4.83,365,538,"Hernandez"
"Chris","Wondolowski","Chris Wondolowski",2018,"SJE",2396,"F",206,0.704,0.701,0.511672368273142,0.248384644792787,16.7700653376207,-0.307724137931034,800,8.25375626043406,0.703883495145631,0.701399648697703,0.0205010631695416,0.248384644792787,16.7700653376207,-0.307724137931034,233,249,"Wondolowski"
"Jason","Hernandez","Jason Hernandez",2018,"TOR",78,"CB",1,1,0.491,0.508738398551941,50.8738398551941,6.79268908459677,5.17500000000001,67.5,1.23076923076923,1,0.491261601448059,0.626139567448543,50.8738398551941,6.79268908459677,5.17500000000001,16,546,"Hernandez"
"Joao","Pedro","Joao Pedro",2018,"LAG",89,"CDM",4,0.75,0.623,0.506622552871704,12.6655638217926,11.915417550774,-3.75666666666667,240.996,4.31460674157303,0.75,0.623344361782074,0.546469270513299,12.6655638217926,11.915417550774,-3.75666666666667,86,347,"Pedro"
"Mariano","Mino","Mariano Mino",2018,"TOR",28,"sub",10,0.8,0.753,0.472751721739769,4.72751721739769,12.1024722392289,-1.911875,54.50004,34.2857142857143,0.8,0.752724827826023,1.62086304596492,4.72751721739769,12.1024722392289,-1.911875,392,437,"Mino"
"Luis","Solignac","Luis Solignac",2018,"CHI",740,"Wing",86,0.698,0.692,0.462646834552285,0.537961435525913,12.4878799709168,-2.093,353.3125,11.1567567567568,0.697674418604651,0.692294804249392,0.060019048806783,0.537961435525913,12.4878799709168,-2.093,210,238,"Solignac"
"Michael","Mancienne","Michael Mancienne",2018,"NER",283,"CB",3,1,0.848,0.455578446388245,15.1859482129415,13.776183881079,6.24833333333334,1370.268,1.01766784452297,1,0.848140517870585,0.154542511849016,15.1859482129415,13.776183881079,6.24833333333334,528,539,"Mancienne"
"Marc","Rzatkowski","Marc Rzatkowski",2018,"NYRB",1608,"CDM",335,0.642,0.64,0.444393910467599,0.132654898647044,16.5772957060195,3.74258139534884,976.16666,20,0.641791044776119,0.640464495789649,0.0265309797294089,0.132654898647044,16.5772957060195,3.74258139534884,111,132,"Rzatkowski"
"Christian","Dean","Christian Dean",2018,"CHI",181,"CB",7,0.714,0.66,0.379900336265564,5.42714766093663,16.1259978347607,6.256,93.125,3.71270718232044,0.714285714285714,0.660014237676348,0.20149410100273,5.42714766093663,16.1259978347607,6.256,137,277,"Dean"
"Julian","Gressel","Julian Gressel",2018,"ATL",3149,"FB/WB",692,0.669,0.669,0.378324287943574,0.0546711398762389,19.2757608325845,-3.35636069114471,111.25,21.0962210225468,0.669075144508671,0.668528433109908,0.0115335445038371,0.0546711398762389,19.2757608325845,-3.35636069114471,152,189,"Gressel"
"Joshua","Perez","Joshua Perez",2018,"LAFC",27,"sub",10,0.8,0.762,0.375043347477914,3.75043347477914,15.7394064104379,-6.92875000000001,NA,35.5555555555556,0.8,0.762495665252209,1.33348745769925,3.75043347477914,15.7394064104379,-6.92875000000001,421,440,"Perez"
"Olivier","Mbaizo","Olivier Mbaizo",2018,"PHI",85,"FB/WB",5,0.8,0.725,0.373799294233322,7.47598588466645,8.2508377905638,-2.78875,67.5,5.64705882352941,0.8,0.725240141153336,0.42217332054587,7.47598588466645,8.2508377905638,-2.78875,310,441,"Mbaizo"
"Michael","Parkhurst","Michael Parkhurst",2018,"ATL",1604,"CB",47,0.872,0.864,0.372741132974625,0.793066240371543,18.3005524683637,4.18768292682927,340.008,2.81296758104738,0.872340425531915,0.8644097631282,0.0223086962378828,0.793066240371543,18.3005524683637,4.18768292682927,536,507,"Parkhurst"
"Kristoffer","Reaves","Kristoffer Reaves",2018,"FCD",96,"FB/WB",4,1,0.915,0.338667452335358,8.46668630838394,12.7277463580273,0.0287500000000023,67.5,4,1,0.915333136916161,0.338667452335358,8.46668630838394,12.7277463580273,0.0287500000000023,539,531,"Reaves"
"Henry","Wingo","Henry Wingo",2018,"SEA",169,"Wing",41,0.805,0.797,0.326366372406485,0.796015542454842,15.4014538627553,-1.93757575757576,55.65,23.2899408284024,0.804878048780488,0.796917893355939,0.185391548822619,0.796015542454842,15.4014538627553,-1.93757575757576,492,450,"Wingo"
"Chris","Schuler","Chris Schuler",2018,"ORL",481,"CB",8,0.875,0.834,0.325480848550797,4.06851060688496,16.6665766955465,-5.93071428571429,81.25,1.5966735966736,0.875,0.83431489393115,0.0649608346379968,4.06851060688496,16.6665766955465,-5.93071428571429,524,509,"Schuler"
"Ayo","Akinola","Ayo Akinola",2018,"TOR",63,"F",15,0.8,0.778,0.322822142392398,2.15214761594932,14.2279953183896,-1.21708333333334,140.504,22.8571428571429,0.8,0.778478523840507,0.49191945507413,2.15214761594932,14.2279953183896,-1.21708333333334,461,436,"Akinola"
"Andrew","Carleton","Andrew Carleton",2018,"ATL",153,"Wing",27,0.667,0.655,0.313800320029259,1.16222340751577,13.4674527342078,3.15611111111111,87.4,16.9411764705882,0.666666666666667,0.655044432591509,0.196894318449731,1.16222340751577,13.4674527342078,3.15611111111111,132,181,"Carleton"
"Tesho","Akindele","Tesho Akindele",2018,"FCD",648,"F",97,0.742,0.739,0.313210576772687,0.322897501827513,15.696474140472,-1.75215277777778,122.5,14.3703703703704,0.742268041237113,0.739039066218838,0.046401566929287,0.322897501827513,15.696474140472,-1.75215277777778,351,332,"Akindele"
"Sebastien","Ibeagha","Sebastien Ibeagha",2018,"NYC",625,"CB",7,0.714,0.671,0.306107565760612,4.3729652251516,17.4100403741619,-4.646,67.5,1.0752,0.714285714285714,0.670556062034198,0.04701812210083,4.3729652251516,17.4100403741619,-4.646,161,275,"Ibeagha"
"Tristan","Blackmon","Tristan Blackmon",2018,"LAFC",462,"FB/WB",50,0.76,0.755,0.266670659184454,0.533341318368907,15.099053729499,0.0484210526315779,70.23392,10.3896103896104,0.76,0.754666586816311,0.055412085025341,0.533341318368907,15.099053729499,0.0484210526315779,399,371,"Blackmon"
"Hassan","Ndam","Hassan Ndam",2018,"NYRB",98,"CB",2,1,0.882,0.236421942710876,11.8210971355438,5.64516143896829,4.65749999999999,NA,1.95918367346939,1,0.881789028644562,0.231597005104532,11.8210971355438,5.64516143896829,4.65749999999999,538,534,"Ndam"
"Richie","Laryea","Richie Laryea",2018,"ORL",292,"FB/WB",51,0.765,0.76,0.232573077082634,0.456025641338498,13.6217733816743,-0.551410256410256,164,16.7671232876712,0.764705882352941,0.760145625939556,0.0764623815066194,0.456025641338498,13.6217733816743,-0.551410256410256,415,383,"Laryea"
"Gilbert","Fuentes","Gilbert Fuentes",2018,"SJE",5,"sub",3,1,0.924,0.229234278202057,7.64114260673523,13.7499139233812,-9.04666666666666,81.99996,57.6,1,0.923588573932648,4.40129814147949,7.64114260673523,13.7499139233812,-9.04666666666666,541,545,"Fuentes"
"Mark","McKenzie","Mark McKenzie",2018,"PHI",574,"CB",7,0.714,0.683,0.215644747018814,3.08063924312592,16.3855513695042,8.004,64.50004,1.17073170731707,0.714285714285714,0.683479321854455,0.0360660204073278,3.08063924312592,16.3855513695042,8.004,185,274,"McKenzie"
"Antonio","Mlinar Delamea","Antonio Mlinar Delamea",2018,"NER",684,"CB",11,0.727,0.708,0.210589066147804,1.91444605588913,19.9575396246662,-0.618124999999998,400.008,1.54385964912281,0.727272727272727,0.708128266713836,0.0295563601610953,1.91444605588913,19.9575396246662,-0.618124999999998,258,298,"Delamea"
"Bismark","Boateng","Bismark Boateng",2018,"COL",1258,"CM",149,0.711,0.71,0.208903368562455,0.14020360306205,17.4726093718402,0.0965566037735852,NA,11.3704292527822,0.711409395973154,0.710007359942534,0.015941751496022,0.14020360306205,17.4726093718402,0.0965566037735852,264,269,"Boateng"
"Jerome","Thiesson","Jerome Thiesson",2018,"MIN",1189,"FB/WB",156,0.641,0.64,0.199449215084331,0.127852060951494,16.1449725287705,-0.450799999999999,219.16667,12.5954583683768,0.641025641025641,0.639747120416126,0.0161035531102572,0.127852060951494,16.1449725287705,-0.450799999999999,110,128,"Thiesson"
"Victor","Giro","Victor Giro",2018,"ORL",459,"FB/WB",51,0.784,0.781,0.190213605761528,0.372967854434369,18.3731959995206,-4.08825,95.3125,10.6666666666667,0.784313725490196,0.780584046945852,0.0397832378063327,0.372967854434369,18.3731959995206,-4.08825,466,417,"Giro"
"Jonathan","Campbell","Jonathan Campbell",2018,"CHI",395,"CB",13,0.538,0.524,0.181816689670085,1.39858992053912,19.7922682550938,2.48071428571428,128.3,3.15949367088608,0.538461538461538,0.524475639256147,0.044188360021084,1.39858992053912,19.7922682550938,2.48071428571428,26,47,"Campbell"
"Victor","Arboleda","Victor Arboleda",2018,"POR",35,"sub",3,0.667,0.611,0.167305260896683,5.57684202988942,25.3687314246055,0.460000000000008,54.49992,8.22857142857143,0.666666666666667,0.610898246367772,0.458894429888043,5.57684202988942,25.3687314246055,0.460000000000008,77,168,"Arboleda"
"Lalas","Abubakar","Lalas Abubakar",2018,"CLB",307,"CB",5,0.8,0.769,0.152910768985748,3.05821537971497,13.2206217333476,3.565,75.75004,1.56351791530945,0.8,0.76941784620285,0.0478157453505923,3.05821537971497,13.2206217333476,3.565,441,438,"Abubakar"
"Graham","Smith","Graham Smith",2018,"SKC",97,"CB",2,1,0.934,0.13274097442627,6.63704872131348,27.2550690879805,2.875,54.50004,1.97938144329897,1,0.933629512786865,0.13137251077239,6.63704872131348,27.2550690879805,2.875,543,530,"Smith"
"Fidel","Escobar","Fidel Escobar",2018,"NYRB",174,"CB",5,0.6,0.574,0.132420226931572,2.64840453863143,15.2363929299274,2.41500000000001,145.00008,2.75862068965517,0.6,0.573515954613686,0.0730594355484533,2.64840453863143,15.2363929299274,2.41500000000001,51,83,"Escobar"
"Rodrigo","Pacheco","Rodrigo Pacheco",2018,"LAFC",25,"sub",8,0.875,0.859,0.12820103764534,1.60251297056675,17.0917605189938,-7.31071428571429,99.99996,30.72,0.875,0.858974870294333,0.492291984558105,1.60251297056675,17.0917605189938,-7.31071428571429,534,511,"Pacheco"
