"First","Last","Player","Season","Team","Min","Pos","Passes","PassPct","xPassPct","Score","Per100","Distance","Vertical","Comp ($K)","Passes/96","PassPct/96","xPassPct/96","Score/96","Per100/96","Distance/96","Vertical/96","extreme1","extreme2","plotnames"
"Victor","Ulloa","Victor Ulloa",2018,"FCD",2312,"CDM",823,0.841,0.827,11.7351401746273,1.42589795560477,17.8836986786773,2.50590317919075,182.5,34.1730103806228,0.840826245443499,0.826567265887452,0.487272256385907,1.42589795560477,17.8836986786773,2.50590317919075,257,312,"Ulloa"
"RJ","Allen","RJ Allen",2018,"ORL",1049,"FB/WB",242,0.839,0.791,11.6966843381524,4.83334063560017,18.8133831792176,2.01448275862069,90,22.1468064823642,0.838842975206612,0.79050956885061,1.07043059719984,4.83334063560017,18.8133831792176,2.01448275862069,109,306,"Allen"
"Michael","Mancienne","Michael Mancienne",2018,"NER",960,"CB",260,0.827,0.782,11.6884824335575,4.49557016675288,22.9815129445784,8.38430232558139,1370.268,26,0.826923076923077,0.781967375255548,1.16884824335575,4.49557016675288,22.9815129445784,8.38430232558139,92,264,"Mancienne"
"Jacori","Hayes","Jacori Hayes",2018,"FCD",1088,"CDM",328,0.899,0.864,11.4848070442677,3.50146556227673,17.8212602372583,2.35691525423729,75.75004,28.9411764705882,0.899390243902439,0.864375588279672,1.01336532743538,3.50146556227673,17.8212602372583,2.35691525423729,430,494,"Hayes"
"Kevin","Garcia","Kevin Garcia",2018,"HOU",1193,"CB",288,0.816,0.776,11.4491204470396,3.97538904411098,21.4489304286367,6.08521276595745,68.91507,23.1751886001676,0.815972222222222,0.776218331781112,0.921303908563121,3.97538904411098,21.4489304286367,6.08521276595745,78,226,"Garcia"
"Jakob","Nerwinski","Jakob Nerwinski",2018,"VAN",2406,"FB/WB",599,0.823,0.804,11.4325714111328,1.9086095844963,17.5596956949311,-0.380456389452333,71.625,23.9002493765586,0.823038397328882,0.803952301483918,0.456162450319515,1.9086095844963,17.5596956949311,-0.380456389452333,156,253,"Nerwinski"
"Francisco","Calvo","Francisco Calvo",2018,"MIN",2511,"CB",668,0.802,0.785,11.2907568961382,1.69023306828416,24.2846493893541,7.14930970149254,522.6,25.5388291517324,0.802395209580838,0.785492878897997,0.431665735575177,1.69023306828416,24.2846493893541,7.14930970149254,99,192,"Calvo"
"Will","Johnson","Will Johnson",2018,"ORL",2313,"FB/WB",561,0.882,0.862,11.2682827264071,2.00860654659663,20.0483558368636,-0.239060606060606,470.004,23.284046692607,0.882352941176471,0.862266875710504,0.467684886180319,2.00860654659663,20.0483558368636,-0.239060606060606,420,450,"Johnson"
"Darwin","Ceren","Darwin Ceren",2018,"HOU",2026,"CDM",742,0.876,0.861,11.1147905290126,1.49795020606639,25.5201983194443,4.27393076923077,274.375,35.1589338598223,0.876010781671159,0.861031279610495,0.526663322203954,1.49795020606639,25.5201983194443,4.27393076923077,417,435,"Ceren"
"Raymon","Gaddis","Raymon Gaddis",2018,"PHI",2447,"FB/WB",685,0.872,0.856,10.9409671649337,1.59722148393193,19.1174494501333,-0.687303182579564,182.5,26.8737229260319,0.871532846715328,0.855560631876009,0.429232876106922,1.59722148393193,19.1174494501333,-0.687303182579564,395,424,"Gaddis"
"Jackson","Yueill","Jackson Yueill",2018,"SJE",1355,"CM",538,0.881,0.861,10.7991161495447,2.00727065976667,18.6160090430556,2.67896624472574,196,38.1166051660517,0.881040892193309,0.860968185595642,0.765103431997261,2.00727065976667,18.6160090430556,2.67896624472574,416,448,"Yueill"
"Danilo","Silva","Danilo Silva",2018,"LAFC",773,"CB",176,0.903,0.843,10.5795990675688,6.0111358338459,24.7365835426409,8.0724213836478,69.99996,21.8576972833118,0.903409090909091,0.843297732570632,1.31389587385072,6.0111358338459,24.7365835426409,8.0724213836478,339,502,"Silva"
"Eric","Remedi","Eric Remedi",2018,"ATL",1169,"CM",455,0.899,0.876,10.2051840275526,2.2428975884731,19.9895999564897,1.58919315403423,300,37.3652694610778,0.898901098901099,0.876472123016368,0.838064727668992,2.2428975884731,19.9895999564897,1.58919315403423,487,493,"Remedi"
"Gaston","Sauro","Gaston Sauro",2018,"CLB",543,"CB",136,0.897,0.822,10.1887039542198,7.49169408398517,21.4405905384084,8.14331967213115,67.5,24.0441988950276,0.897058823529412,0.82214188268956,1.80131782616041,7.49169408398517,21.4405905384084,8.14331967213115,235,488,"Sauro"
"Mikey","Ambrose","Mikey Ambrose",2018,"ATL",778,"FB/WB",205,0.868,0.819,10.1543204933405,4.95332706992219,16.3980010465079,0.914185393258427,68.90625,25.2956298200514,0.868292682926829,0.818759412227607,1.25297527938392,4.95332706992219,16.3980010465079,0.914185393258427,222,411,"Ambrose"
"Liam","Fraser","Liam Fraser",2018,"TOR",644,"CM",288,0.91,0.875,10.0349808633328,3.48436835532387,21.8583481994414,2.40885496183206,72.5,42.9316770186335,0.909722222222222,0.874878538668983,1.49589776844712,3.48436835532387,21.8583481994414,2.40885496183206,480,513,"Fraser"
"Cristian","Higuita","Cristian Higuita",2018,"ORL",1405,"CDM",502,0.898,0.879,9.86677660048008,1.96549334670918,19.4798336826725,0.920254988913525,581.66267,34.3003558718861,0.898406374501992,0.8787514410349,0.674171212559493,1.96549334670918,19.4798336826725,0.920254988913525,494,492,"Higuita"
"Jorge","Corrales","Jorge Corrales",2018,"CHI",1388,"FB/WB",387,0.842,0.817,9.86487188935279,2.54906250370873,19.8404565383777,0.437776073619632,67.5,26.7665706051873,0.842377260981912,0.816886635944825,0.682296614825553,2.54906250370873,19.8404565383777,0.437776073619632,215,318,"Corrales"
"Nick","Besler","Nick Besler",2018,"RSL",1540,"CB",368,0.856,0.83,9.74339765310287,2.64766240573447,21.5455807030195,7.37460317460317,67.5,22.9402597402597,0.855978260869565,0.82950163681222,0.607380632920698,2.64766240573447,21.5455807030195,7.37460317460317,274,367,"Besler"
"Brandon","Vincent","Brandon Vincent",2018,"CHI",3001,"FB/WB",767,0.82,0.808,9.39544832706449,1.22496066845691,17.788172211374,0.452138314785374,144.25,24.535821392869,0.820078226857888,0.807828620173319,0.300554161745482,1.22496066845691,17.788172211374,0.452138314785374,172,245,"Vincent"
"Frederic","Brillant","Frederic Brillant",2018,"DCU",2337,"CB",365,0.822,0.796,9.37460982799527,2.56838625424528,22.551263841251,6.80186666666667,299.99996,14.9935815147625,0.821917808219178,0.796233945676725,0.385093086644222,2.56838625424528,22.551263841251,6.80186666666667,131,248,"Brillant"
"Jimmy","Ockford","Jimmy Ockford",2018,"SJE",1125,"CB",226,0.792,0.751,9.31983079761268,4.12381893699676,21.9378641183348,7.69343575418995,67.5,19.2853333333333,0.792035398230089,0.750797208860121,0.795292228062948,4.12381893699676,21.9378641183348,7.69343575418995,41,169,"Ockford"
"Jorge","Villafana","Jorge Villafana",2018,"POR",699,"FB/WB",157,0.898,0.839,9.2596407532692,5.89786035240076,19.2657714579156,-0.28709219858156,617.5,21.5622317596567,0.898089171974522,0.839110568450515,1.27171031804556,5.89786035240076,19.2657714579156,-0.28709219858156,318,490,"Villafana"
"Sean","Franklin","Sean Franklin",2018,"VAN",906,"FB/WB",221,0.837,0.796,9.157731205225,4.14376977611991,19.1948114006324,4.34202702702703,150,23.4172185430464,0.83710407239819,0.795666374636991,0.970355624394702,4.14376977611991,19.1948114006324,4.34202702702703,128,298,"Franklin"
"Daniel","Steres","Daniel Steres",2018,"LAG",1404,"CB",317,0.801,0.773,9.01871129125358,2.84501933478031,22.0154664122753,6.79631889763779,132.0666,21.6752136752137,0.801261829652997,0.772811636305194,0.616664019914774,2.84501933478031,22.0154664122753,6.79631889763779,73,190,"Steres"
"Servando","Carrasco","Servando Carrasco",2018,"LAG",1076,"CDM",396,0.876,0.854,8.87525704503059,2.24122652652288,19.3409085929516,2.43587896253602,67.5,35.3308550185874,0.876262626262626,0.853850360997398,0.791844494723919,2.24122652652288,19.3409085929516,2.43587896253602,391,438,"Carrasco"
"Mark-Anthony","Kaye","Mark-Anthony Kaye",2018,"LAFC",1681,"CM",655,0.878,0.864,8.78108885884284,1.34062425325845,17.3521879222756,3.1018,74.99996,37.4063057703748,0.877862595419847,0.864456352887263,0.501478007405659,1.34062425325845,17.3521879222756,3.1018,433,442,"Kaye"
"Jonathan","Spector","Jonathan Spector",2018,"ORL",1105,"CB",219,0.84,0.8,8.73781944811344,3.98987189411573,21.5159256695224,6.51125,636.9415,19.0262443438914,0.840182648401826,0.800283929460669,0.759122775582706,3.98987189411573,21.5159256695224,6.51125,145,309,"Spector"
"Daniel","Lovitz","Daniel Lovitz",2018,"MTL",2821,"FB/WB",783,0.801,0.79,8.61500836163754,1.10025649573915,17.4804948379506,1.51169059011164,86.625,26.6458702587735,0.800766283524904,0.789763718567513,0.293172918368381,1.10025649573915,17.4804948379506,1.51169059011164,108,188,"Lovitz"
"Anton","Nedyalkov","Anton Nedyalkov",2018,"FCD",826,"FB/WB",236,0.873,0.837,8.51778034865855,3.609228961296,20.3468753074708,-1.13269417475728,192.5,27.4285714285714,0.872881355932203,0.836789066319243,0.989959943669759,3.609228961296,20.3468753074708,-1.13269417475728,310,427,"Nedyalkov"
"Jorgen","Skjelvik","Jorgen Skjelvik",2018,"LAG",2726,"CB",621,0.781,0.767,8.45318166911603,1.36122088069501,23.0762291396445,8.16334020618557,1000,21.8694057226706,0.780998389694042,0.767386180887092,0.297690917180902,1.36122088069501,23.0762291396445,8.16334020618557,62,143,"Skjelvik"
"Shane","O'Neill","Shane O'Neill",2018,"ORL",1193,"CB",181,0.873,0.827,8.39704976975917,4.63925401644153,22.114983666974,5.52655063291139,79.49992,14.5649622799665,0.87292817679558,0.826535636631165,0.675705597566538,4.63925401644153,22.114983666974,5.52655063291139,255,429,"O'Neill"
"Jonathan","Campbell","Jonathan Campbell",2018,"CHI",1084,"CB",229,0.869,0.832,8.36073806881907,3.65097732262841,23.993228322505,6.85319095477387,128.3,20.280442804428,0.868995633187773,0.832485859961489,0.740434367718294,3.65097732262841,23.993228322505,6.85319095477387,287,415,"Campbell"
"Junior","Moreno","Junior Moreno",2018,"DCU",1649,"CDM",545,0.879,0.864,8.30250019580128,1.52339453133968,18.3968613341767,1.49644050104384,139.5,31.728320194057,0.878899082568807,0.86366513725541,0.483347494722209,1.52339453133968,18.3968613341767,1.49644050104384,428,443,"Moreno"
"Roger","Espinoza","Roger Espinoza",2018,"SKC",3015,"CM",972,0.847,0.838,8.20638564229009,0.844278358260298,23.5495293197237,4.2731652490887,900,30.9492537313433,0.846707818930041,0.838265035347438,0.261297851296799,0.844278358260298,23.5495293197237,4.2731652490887,314,331,"Espinoza"
"A.J.","DeLaGarza","A.J. DeLaGarza",2018,"HOU",387,"FB/WB",118,0.873,0.804,8.18030859529972,6.93246491127095,18.6235541023151,2.27878640776699,207.50004,29.2713178294574,0.872881355932203,0.803556706819494,2.02922383759373,6.93246491127095,18.6235541023151,2.27878640776699,154,426,"DeLaGarza"
"Chris","Mavinga","Chris Mavinga",2018,"TOR",982,"CB",257,0.887,0.856,7.95742067694662,3.09627263694421,21.0391478360144,4.72660087719298,563.33337,25.1242362525458,0.88715953307393,0.856196806704488,0.777914852328793,3.09627263694421,21.0391478360144,4.72660087719298,396,464,"Mavinga"
"Alejandro","Fuenmayor","Alejandro Fuenmayor",2018,"HOU",1913,"CB",428,0.836,0.818,7.8659793138504,1.8378456340772,23.7941573712568,5.70310055865922,112.508,21.4783063251438,0.836448598130841,0.818070141790069,0.394738115070381,1.8378456340772,23.7941573712568,5.70310055865922,218,295,"Fuenmayor"
"Yordy","Reyna","Yordy Reyna",2018,"VAN",2005,"F",377,0.889,0.868,7.83684790134431,2.0787394963778,18.8942871301186,2.00477611940299,533.70004,18.0508728179551,0.888594164456233,0.867806769492455,0.375230622707758,2.0787394963778,18.8942871301186,2.00477611940299,454,468,"Reyna"
"Amro","Tarek","Amro Tarek",2018,"ORL",1823,"CB",290,0.803,0.777,7.77655600011351,2.6815710345219,21.8186803799563,9.80954935622318,88.33337,15.2715304443225,0.803448275862069,0.77663256551685,0.409516936923147,2.6815710345219,21.8186803799563,9.80954935622318,79,195,"Tarek"
"Nick","Hagglund","Nick Hagglund",2018,"TOR",1535,"CB",402,0.789,0.769,7.66378810256723,1.90641495088737,21.6966387022871,6.9555047318612,134.629,25.1413680781759,0.788557213930348,0.769493064421475,0.47929879989997,1.90641495088737,21.6966387022871,6.9555047318612,68,157,"Hagglund"
"Ricardo","Clark","Ricardo Clark",2018,"CLB",669,"CDM",239,0.9,0.868,7.66340011358259,3.20644356216845,19.7102072228264,4.64867441860465,125.00004,34.2959641255605,0.899581589958159,0.867517154336474,1.09968073378764,3.20644356216845,19.7102072228264,4.64867441860465,452,495,"Clark"
"Marcel","de Jong","Marcel de Jong",2018,"VAN",1476,"FB/WB",431,0.759,0.742,7.298536285758,1.69339588996705,21.3276062702476,6.55077981651376,164.5,28.0325203252033,0.758700696055684,0.741766737156014,0.474701547041171,1.69339588996705,21.3276062702476,6.55077981651376,33,107,"Jong"
"Marlon","Hairston","Marlon Hairston",2018,"COL",1184,"FB/WB",326,0.813,0.791,7.19139593839644,2.20594967435473,15.7890194804601,1.91941509433962,144.996,26.4324324324324,0.812883435582822,0.790823938839275,0.583086157167279,2.20594967435473,15.7890194804601,1.91941509433962,112,212,"Hairston"
"Ager","Aketxe","Ager Aketxe",2018,"TOR",760,"CM",295,0.898,0.874,7.03058665990831,2.38324971522316,16.848170013184,1.27150943396226,1295.00004,37.2631578947368,0.898305084745763,0.874472587593531,0.888074104409471,2.38324971522316,16.848170013184,1.27150943396226,479,491,"Aketxe"
"Nouhou","Tolo","Nouhou Tolo",2018,"SEA",2146,"FB/WB",670,0.854,0.843,6.990729726851,1.04339249654493,17.1270349580384,-2.24410839160839,54.5,29.9720410065238,0.853731343283582,0.843297418318133,0.312726026923437,1.04339249654493,17.1270349580384,-2.24410839160839,338,357,"Tolo"
"Eloi","Amagat","Eloi Amagat",2018,"NYC",456,"CM",225,0.858,0.828,6.78899128735066,3.01732946104474,19.9433467498288,5.2220725388601,261.25,47.3684210526316,0.857777777777778,0.82760448316733,1.42926132365277,3.01732946104474,19.9433467498288,5.2220725388601,265,378,"Amagat"
"Andy","Polo","Andy Polo",2018,"POR",1722,"CM",399,0.907,0.89,6.77488836646076,1.69796700913803,19.1320993189958,-1.87526243093923,150,22.2439024390244,0.907268170426065,0.890288500334685,0.377694124959485,1.69796700913803,19.1320993189958,-1.87526243093923,518,510,"Polo"
"Shea","Salinas","Shea Salinas",2018,"SJE",1924,"FB/WB",535,0.815,0.802,6.74641020968558,1.26101125414684,18.7222577051916,2.82251146788991,200,26.6943866943867,0.814953271028037,0.802343158486569,0.336619220441692,1.26101125414684,18.7222577051916,2.82251146788991,149,220,"Salinas"
"Chris","Schuler","Chris Schuler",2018,"ORL",841,"CB",97,0.856,0.796,5.75734129548072,5.93540339740281,22.6405284292248,5.80403614457831,81.25,11.0725326991677,0.855670103092783,0.796316069118755,0.657199482004934,5.93540339740281,22.6405284292248,5.80403614457831,132,365,"Schuler"
"Maynor","Figueroa","Maynor Figueroa",2018,"FCD",1100,"CB",345,0.812,0.795,5.65857245028022,1.64016592761745,22.7403157360429,5.95289285714286,250,30.1090909090909,0.811594202898551,0.795192543622376,0.493839050206273,1.64016592761745,22.7403157360429,5.95289285714286,125,211,"Figueroa"
"Adolfo","Machado","Adolfo Machado",2018,"HOU",1849,"FB/WB",527,0.791,0.781,5.63585472106932,1.0694221482105,20.019659315759,4.92045563549161,236.508,27.3618171984857,0.791271347248577,0.780577125766472,0.292613333273475,1.0694221482105,20.019659315759,4.92045563549161,88,167,"Machado"
"Auston","Trusty","Auston Trusty",2018,"PHI",3247,"CB",824,0.785,0.778,5.6346901878715,0.683821624741687,24.3092943609806,6.22546367851623,109.1,24.362180474284,0.785194174757282,0.778355958509865,0.166593858341751,0.683821624741687,24.3092943609806,6.22546367851623,83,152,"Trusty"
"Victor","Giro","Victor Giro",2018,"ORL",459,"FB/WB",167,0.868,0.835,5.63380141556263,3.37353378177403,19.4998065793068,0.851,95.3125,34.9281045751634,0.868263473053892,0.834528135236152,1.1783114071765,3.37353378177403,19.4998065793068,0.851,295,410,"Giro"
"David","Horst","David Horst",2018,"RSL",324,"CB",43,0.837,0.706,5.62766139209271,13.0875846327737,23.8443394258715,12.3273611111111,131.629,12.7407407407407,0.837209302325581,0.706333455997844,1.66745522728673,13.0875846327737,23.8443394258715,12.3273611111111,16,299,"Horst"
"Carlos","Vela","Carlos Vela",2018,"LAFC",2564,"Wing",505,0.846,0.834,5.59225387871265,1.10737700568567,20.3579448967961,3.36731850117096,6292.5,18.9079563182527,0.845544554455446,0.834470784398589,0.209382360513422,1.10737700568567,20.3579448967961,3.36731850117096,292,328,"Vela"
"Justin","Morrow","Justin Morrow",2018,"TOR",1894,"FB/WB",466,0.839,0.827,5.57670627534389,1.19671808483774,16.2509375512604,0.127647058823529,300,23.6198521647307,0.839055793991416,0.827088613143039,0.282663042467272,1.19671808483774,16.2509375512604,0.127647058823529,260,307,"Morrow"
"Joao","Moutinho","Joao Moutinho",2018,"LAFC",938,"FB/WB",292,0.815,0.796,5.43810108094479,1.8623633838852,17.7597659727187,2.8836974789916,169.99996,29.8848614072495,0.815068493150685,0.796444859311833,0.556564716173454,1.8623633838852,17.7597659727187,2.8836974789916,134,221,"Moutinho"
"Demar","Phillips","Demar Phillips",2018,"RSL",376,"FB/WB",115,0.817,0.77,5.4274743422866,4.71954290633617,16.7428364244011,3.09521276595745,126.25,29.3617021276596,0.817391304347826,0.770195875284464,1.38573812994551,4.71954290633617,16.7428364244011,3.09521276595745,70,231,"Phillips"
"Auro","Auro","Auro",2018,"TOR",1516,"FB/WB",494,0.826,0.815,5.42290470004083,1.09775398786252,17.675992055686,3.31696078431373,272.504,31.2823218997361,0.825910931174089,0.814933391295464,0.343402936150343,1.09775398786252,17.675992055686,3.31696078431373,202,262,"Auro"
"James","Sands","James Sands",2018,"NYC",224,"CDM",96,0.917,0.861,5.37414646148681,5.59806923071543,22.0539887831584,4.11909090909091,75.33337,41.1428571428571,0.916666666666667,0.860685974359512,2.30320562635149,5.59806923071543,22.0539887831584,4.11909090909091,413,523,"Sands"
"Bacary","Sagna","Bacary Sagna",2018,"MTL",859,"FB/WB",254,0.807,0.786,5.30950411409141,2.09035595042969,15.6724515158513,1.20834146341463,525,28.3864959254948,0.807086614173228,0.786183054668931,0.593378806697061,2.09035595042969,15.6724515158513,1.20834146341463,100,205,"Sagna"
"Ken","Krolicki","Ken Krolicki",2018,"MTL",1666,"CM",338,0.882,0.866,5.24013085663317,1.55033457296839,16.5545496835669,-0.39748322147651,54.50004,19.4765906362545,0.881656804733728,0.866153459004044,0.301952318269378,1.55033457296839,16.5545496835669,-0.39748322147651,445,449,"Krolicki"
"Danilo","Acosta","Danilo Acosta",2018,"RSL",981,"FB/WB",278,0.835,0.816,5.21607124805451,1.87628462160234,17.8773554186524,1.07564655172414,100,27.2048929663609,0.834532374100719,0.815769527884696,0.510441223051206,1.87628462160234,17.8773554186524,1.07564655172414,206,292,"Acosta"
"Jose","Aja","Jose Aja",2018,"VAN",1637,"CB",235,0.8,0.778,5.1143473982811,2.17631804182175,23.2539592985806,5.82585106382979,240,13.7813072693952,0.8,0.778236819581783,0.29992507650274,2.17631804182175,23.2539592985806,5.82585106382979,82,187,"Aja"
"Aurelien","Collin","Aurelien Collin",2018,"NYRB",370,"CB",56,0.679,0.591,4.90763580845669,8.76363537224409,19.565900922567,12.6530263157895,450,14.5297297297297,0.678571428571429,0.590935074848988,1.27333253408606,8.76363537224409,19.565900922567,12.6530263157895,3,37,"Collin"
"Ryan","Hollingshead","Ryan Hollingshead",2018,"FCD",879,"FB/WB",216,0.829,0.807,4.6985633969307,2.17526083191236,17.1121452004214,0.20108938547486,145,23.5904436860068,0.828703703703704,0.80695109538458,0.513153681576049,2.17526083191236,17.1121452004214,0.20108938547486,168,269,"Hollingshead"
"Tristan","Blackmon","Tristan Blackmon",2018,"LAFC",549,"FB/WB",161,0.845,0.816,4.64978637546301,2.88806607171616,17.2365143542615,2.18330882352941,70.23392,28.1530054644809,0.84472049689441,0.815839836177248,0.813077398988067,2.88806607171616,17.2365143542615,2.18330882352941,207,325,"Blackmon"
"Lee","Nguyen","Lee Nguyen",2018,"LAFC",1967,"CM",765,0.898,0.892,4.63237875700001,0.605539706797387,17.5834252571935,0.0622707423580788,500,37.33604473818,0.898039215686275,0.891983818618301,0.226084575837316,0.605539706797387,17.5834252571935,0.0622707423580788,523,489,"Nguyen"
"Darlington","Nagbe","Darlington Nagbe",2018,"ATL",2115,"CM",546,0.908,0.9,4.49772377312183,0.823758932806196,18.7388495029456,1.05609879032258,620,24.7829787234043,0.908424908424908,0.900187319096846,0.204152001049501,0.823758932806196,18.7388495029456,1.05609879032258,533,511,"Nagbe"
"David","Guzman","David Guzman",2018,"POR",1033,"CM",438,0.852,0.842,4.42111454904083,1.00938688334266,22.8505718202002,2.31572386058981,239.99996,40.7047434656341,0.851598173515982,0.841504304682555,0.410868341440387,1.00938688334266,22.8505718202002,2.31572386058981,332,349,"Guzman"
"Philippe","Senderos","Philippe Senderos",2018,"HOU",669,"CB",157,0.847,0.819,4.36324228346348,2.77913521239712,24.1362411856984,10.12,242.5,22.5291479820628,0.847133757961783,0.819342405837812,0.626115484622562,2.77913521239712,24.1362411856984,10.12,226,335,"Senderos"
"Fabinho","Fabinho","Fabinho",2018,"PHI",751,"FB/WB",147,0.857,0.828,4.34918884932993,2.95863187029247,17.3815845170393,-2.6477380952381,153,18.7909454061252,0.857142857142857,0.827556538439932,0.555954899514878,2.95863187029247,17.3815845170393,-2.6477380952381,264,375,"Fabinho"
"Andres","Flores","Andres Flores",2018,"POR",1304,"CM",304,0.855,0.841,4.21682059764861,1.3871120387002,17.9696608635381,1.81832692307692,67.5,22.3803680981595,0.855263157894737,0.841392037507735,0.31044078019499,1.3871120387002,17.9696608635381,1.81832692307692,331,363,"Flores"
"Adam","Lundqvist","Adam Lundqvist",2018,"HOU",1313,"FB/WB",318,0.843,0.83,4.10674674808979,1.29142979499679,18.8983615430758,-1.82712686567164,433.75,23.2505712109673,0.842767295597484,0.829852997647516,0.300264804125377,1.29142979499679,18.8983615430758,-1.82712686567164,275,320,"Lundqvist"
"Bill","Poni Tuiloma","Bill Poni Tuiloma",2018,"POR",771,"CB",140,0.857,0.828,4.10159459710121,2.92971042650086,23.8224382357562,4.24925,75,17.431906614786,0.857142857142857,0.827845752877848,0.510704385631279,2.92971042650086,23.8224382357562,4.24925,266,376,"Tuiloma"
"Jaylin","Lindsey","Jaylin Lindsey",2018,"SKC",591,"FB/WB",186,0.866,0.845,3.88413448631764,2.0882443474826,17.005799613789,-1.31714285714286,67.504,30.2131979695431,0.865591397849462,0.844708954374636,0.630925398792714,2.0882443474826,17.005799613789,-1.31714285714286,348,403,"Lindsey"
"Miles","Robinson","Miles Robinson",2018,"ATL",298,"CB",58,0.931,0.864,3.86251732707024,6.65951263287972,18.0857050395019,1.18407407407407,205,18.6845637583893,0.931034482758621,0.864439356429824,1.2443008838884,6.65951263287972,18.0857050395019,1.18407407407407,432,532,"Robinson"
"Juan","Cabezas","Juan Cabezas",2018,"HOU",308,"CDM",80,0.912,0.865,3.83571192622185,4.79463990777731,22.2781599575064,6.3927397260274,279.156,24.9350649350649,0.9125,0.864553600922227,1.19554657440681,4.79463990777731,22.2781599575064,6.3927397260274,434,520,"Cabezas"
"Luis","Caicedo","Luis Caicedo",2018,"NER",2767,"CM",672,0.829,0.823,3.82754002511505,0.569574408499263,21.2425028466976,4.73007181328546,300,23.3147813516444,0.828869047619048,0.823173303534055,0.132795027976525,0.569574408499263,21.2425028466976,4.73007181328546,239,270,"Caicedo"
"Grant","Lillard","Grant Lillard",2018,"CHI",607,"CB",154,0.831,0.807,3.64720928668977,2.36831771862972,19.6911158847087,5.3699609375,82.50004,24.3558484349259,0.831168831168831,0.807485653982534,0.576823874006949,2.36831771862972,19.6911158847087,5.3699609375,171,280,"Lillard"
"Kwame","Awuah","Kwame Awuah",2018,"NYC",164,"CDM",88,0.955,0.913,3.61924898624421,4.11278293891387,15.7510687130745,-1.53333333333333,55.6542,51.5121951219512,0.954545454545455,0.913417625156316,2.11858477243563,4.11278293891387,15.7510687130745,-1.53333333333333,538,536,"Awuah"
"Victor","Cabrera","Victor Cabrera",2018,"MTL",993,"CB",229,0.821,0.806,3.51493142545223,1.53490455259923,23.41014028108,6.40390957446809,270,22.1389728096677,0.820960698689956,0.805611653163964,0.339812101554294,1.53490455259923,23.41014028108,6.40390957446809,162,246,"Cabrera"
"Carlos","Ascues","Carlos Ascues",2018,"ORL",788,"CDM",176,0.903,0.884,3.44776910543443,1.95895971899683,22.0303268818711,4.20581761006289,391.5,21.4416243654822,0.903409090909091,0.883819493719123,0.420032784418407,1.95895971899683,22.0303268818711,4.20581761006289,504,501,"Ascues"
"Johan","Kappelhof","Johan Kappelhof",2018,"CHI",2764,"CB",692,0.834,0.829,3.37603887915609,0.487866890051458,21.9626222920902,4.14438474870017,595,24.0347322720695,0.833815028901734,0.82893636000122,0.117257500867939,0.487866890051458,21.9626222920902,4.14438474870017,271,291,"Kappelhof"
"Sheanon","Williams","Sheanon Williams",2018,"LAG",177,"FB/WB",34,0.912,0.817,3.2249351143837,9.48510327759911,18.8481998106482,3.41290322580645,72.5,18.4406779661017,0.911764705882353,0.816913673106362,1.74911735017421,9.48510327759911,18.8481998106482,3.41290322580645,216,517,"Williams"
"Marco","Donadel","Marco Donadel",2018,"MTL",106,"CB",36,0.917,0.827,3.22374606132507,8.95485017034742,24.8210672824748,13.4306060606061,305.328,32.6037735849057,0.916666666666667,0.827118164963192,2.91961907440761,8.95485017034742,24.8210672824748,13.4306060606061,261,524,"Donadel"
"Aaron","Maund","Aaron Maund",2018,"VAN",980,"CB",95,0.8,0.767,3.17990642786026,3.34726992406343,22.3715494546324,7.91230263157895,189.4375,9.30612244897959,0.8,0.766527300759366,0.311501037831209,3.34726992406343,22.3715494546324,7.91230263157895,59,186,"Maund"
"Joseph","Mora","Joseph Mora",2018,"DCU",2694,"FB/WB",558,0.772,0.767,3.17316845059398,0.568668181110032,15.9162986212962,2.88593967517401,104.25,19.8841870824053,0.772401433691756,0.766714751880656,0.113075045010031,0.568668181110032,15.9162986212962,2.88593967517401,60,130,"Mora"
"Kristoffer","Reaves","Kristoffer Reaves",2018,"FCD",177,"FB/WB",40,0.875,0.796,3.17216223478317,7.93040558695793,16.697057153706,5.31628571428571,67.5,21.6949152542373,0.875,0.795695944130421,1.72049477140782,7.93040558695793,16.697057153706,5.31628571428571,129,432,"Reaves"
"Baggio","Husidic","Baggio Husidic",2018,"LAG",233,"CM",56,0.893,0.838,3.04581066966057,5.43894762439388,15.8350680177136,3.0314,174.99996,23.0729613733906,0.892857142857143,0.838467666613204,1.25492628449534,5.43894762439388,15.8350680177136,3.0314,316,477,"Husidic"
"Eric","Calvillo","Eric Calvillo",2018,"SJE",168,"Wing",73,0.904,0.863,2.98236334323883,4.08542923731347,20.1145351010036,0.566287878787878,114.99996,41.7142857142857,0.904109589041096,0.863255296667961,1.7042076247079,4.08542923731347,20.1145351010036,0.566287878787878,426,504,"Calvillo"
"Andreu","Fontas","Andreu Fontas",2018,"SKC",103,"CB",52,0.923,0.866,2.98184171319008,5.734310986904,21.7841646030401,5.28760416666667,999.99996,48.4660194174757,0.923076923076923,0.865733813207883,2.77919227637134,5.734310986904,21.7841646030401,5.28760416666667,441,530,"Fontas"
