"First","Last","Player","Season","Team","Min","Pos","Passes","PassPct","xPassPct","Score","Per100","Distance","Vertical","Comp ($K)","Passes/96","PassPct/96","xPassPct/96","Score/96","Per100/96","Distance/96","Vertical/96","extreme1","extreme2","plotnames"
"Bressan","Bressan","Bressan",2019,"FCD",1208,"FB/WB",287,0.812,0.792,5.61039413511754,1.95484116206186,21.9539215684666,6.98637339055794,521.931,22.8079470198675,0.81184668989547,0.792298278274852,0.445859136565632,1.95484116206186,21.9539215684666,6.98637339055794,250,342,"Bressan"
"Judson","Judson","Judson",2019,"SJE",2023,"CDM",335,0.881,0.864,5.57844496145845,1.66520745118163,22.891139061382,4.8023220338983,305,15.8971824023727,0.880597014925373,0.863944940413557,0.264721065892245,1.66520745118163,22.891139061382,4.8023220338983,458,490,"Judson"
"Justin","Hoyte","Justin Hoyte",2019,"CIN",1588,"CB",321,0.835,0.818,5.44738964736463,1.69700612067434,20.9694078811903,4.54207089552239,70.25,19.4055415617128,0.834890965732087,0.817920904525344,0.32931322805227,1.69700612067434,20.9694078811903,4.54207089552239,325,410,"Hoyte"
"Omar","Gonzalez","Omar Gonzalez",2019,"TOR",1353,"CB",356,0.792,0.777,5.23561042919755,1.47067708685325,23.3896395826128,5.88171985815603,NA,25.2594235033259,0.792134831460674,0.777428060592142,0.371484553734638,1.47067708685325,23.3896395826128,5.88171985815603,213,297,"Gonzalez"
"Johan","Kappelhof","Johan Kappelhof",2019,"CHI",2742,"FB/WB",405,0.788,0.776,4.82059524208308,1.19027043014397,19.6810383047145,4.26221003134796,577.833,14.1794310722101,0.787654320987654,0.775751616686215,0.168773575215162,1.19027043014397,19.6810383047145,4.26221003134796,207,283,"Kappelhof"
"Maikel","van der Werff","Maikel van der Werff",2019,"CIN",1076,"CB",223,0.816,0.795,4.81193609535694,2.15781887684168,23.161929377858,4.27837912087912,NA,19.8959107806691,0.816143497757848,0.794565308989431,0.429317718544857,2.15781887684168,23.161929377858,4.27837912087912,254,354,"Werff"
"Michael","Parkhurst","Michael Parkhurst",2019,"ATL",1511,"FB/WB",281,0.829,0.812,4.80224860459565,1.70898526853938,19.7463706059489,3.61682403433476,300,17.8530774321641,0.829181494661922,0.812091641976528,0.305106463296613,1.70898526853938,19.7463706059489,3.61682403433476,308,383,"Parkhurst"
"Axel","Sjoberg","Axel Sjoberg",2019,"COL",474,"CB",133,0.872,0.836,4.78169592469929,3.59526009375887,19.5983314910433,4.94301724137931,179.996,26.9367088607595,0.87218045112782,0.836227850190231,0.968444744242895,3.59526009375887,19.5983314910433,4.94301724137931,389,478,"Sjoberg"
"Jackson","Yueill","Jackson Yueill",2019,"SJE",2894,"CDM",305,0.895,0.88,4.72370558977126,1.54875593107254,20.0879145651689,3.39692307692308,190,10.1174844505874,0.895081967213115,0.879594407902389,0.156695140503815,1.54875593107254,20.0879145651689,3.39692307692308,493,503,"Yueill"
"Brandon","Bye","Brandon Bye",2019,"NER",2778,"FB/WB",256,0.629,0.611,4.61656945571303,1.8033474436379,20.2549255527597,12.6478571428571,63.245,8.84665226781858,0.62890625,0.610872775563621,0.159535877519241,1.8033474436379,20.2549255527597,12.6478571428571,23,85,"Bye"
"Luis","Caicedo","Luis Caicedo",2019,"NER",2464,"CM",208,0.788,0.766,4.58461598679423,2.20414230134338,18.6576451082583,7.01289634146341,300,8.1038961038961,0.788461538461538,0.766420115448105,0.178621402082892,2.20414230134338,18.6576451082583,7.01289634146341,186,284,"Caicedo"
"Perry","Kitchen","Perry Kitchen",2019,"LAG",573,"CDM",43,0.907,0.803,4.48602330684662,10.4326123415038,19.7036703371519,8.165,474.167,7.20418848167539,0.906976744186046,0.802650620771009,0.751585056644459,10.4326123415038,19.7036703371519,8.165,280,512,"Kitchen"
"Wilfried","Zahibo","Wilfried Zahibo",2019,"NER",1613,"CM",123,0.846,0.809,4.45831698179246,3.6246479526768,19.6000456951403,7.87418269230769,583,7.32052076875387,0.845528455284553,0.809281975757785,0.265343106169917,3.6246479526768,19.6000456951403,7.87418269230769,299,432,"Zahibo"
"DaMarcus","Beasley","DaMarcus Beasley",2019,"HOU",1106,"FB/WB",164,0.774,0.748,4.33900386095048,2.64573406155517,17.3945319687044,6.35850393700787,275,14.2350813743219,0.774390243902439,0.747932903286887,0.37662239661053,2.64573406155517,17.3945319687044,6.35850393700787,143,263,"Beasley"
"Ike","Opara","Ike Opara",2019,"MIN",2761,"CB",523,0.807,0.799,4.24378234148029,0.811430658026824,19.9661485726095,6.63266587677725,367.917,18.1847156827237,0.806883365200765,0.798769058620497,0.147556358124632,0.811430658026824,19.9661485726095,6.63266587677725,269,332,"Opara"
"Brad","Smith","Brad Smith",2019,"SEA",2068,"FB/WB",281,0.733,0.718,4.20297112129628,1.49571926024779,17.5868396558825,5.5953640776699,564.365,13.0444874274662,0.733096085409253,0.718138892806775,0.195108910853212,1.49571926024779,17.5868396558825,5.5953640776699,88,190,"Smith"
"Miguel","Ibarra","Miguel Ibarra",2019,"MIN",1567,"Wing",84,0.75,0.701,4.12061309069395,4.90549177463565,19.0419001001066,6.51484126984127,342.318,5.14613911933631,0.75,0.700945082253643,0.25244343121035,4.90549177463565,19.0419001001066,6.51484126984127,67,218,"Ibarra"
"Jonathan","Bornstein","Jonathan Bornstein",2019,"CHI",973,"FB/WB",90,0.778,0.732,4.09359173476696,4.54843526085218,17.9949251915898,4.19585714285714,NA,8.879753340185,0.777777777777778,0.732293425169256,0.403889832001674,4.54843526085218,17.9949251915898,4.19585714285714,108,270,"Bornstein"
"Frederic","Brillant","Frederic Brillant",2019,"DCU",3204,"CB",668,0.807,0.801,3.98178191669285,0.596075137229468,21.0173175204276,7.54263450834879,300,20.0149812734082,0.80688622754491,0.800925476172615,0.119304327091921,0.596075137229468,21.0173175204276,7.54263450834879,273,333,"Brillant"
"Connor","Maloney","Connor Maloney",2019,"CLB",854,"FB/WB",116,0.69,0.656,3.8882882623002,3.35197263991397,19.7643347096496,8.7960625,70.25,13.03981264637,0.689655172413793,0.656135446014653,0.437090952202365,3.35197263991397,19.7643347096496,8.7960625,36,137,"Maloney"
"Anibal","Godoy","Anibal Godoy",2019,"SJE",1452,"CM",166,0.904,0.881,3.69561468064785,2.22627390400473,21.4716221036366,2.95856666666667,498.125,10.9752066115702,0.903614457831325,0.881351718791278,0.24433816070399,2.22627390400473,21.4716221036366,2.95856666666667,495,508,"Godoy"
"Jonathan","Campbell","Jonathan Campbell",2019,"SEA",381,"CB",114,0.807,0.775,3.66333506349474,3.2134518100831,24.1513096260099,6.5975,70.25,28.7244094488189,0.807017543859649,0.774883025758818,0.923045055368752,3.2134518100831,24.1513096260099,6.5975,203,335,"Campbell"
"Darlington","Nagbe","Darlington Nagbe",2019,"ATL",3011,"CM",238,0.903,0.888,3.65633296966552,1.53627435700232,18.8729108757746,3.27562790697674,665.5,7.58817668548655,0.903361344537815,0.887998600967792,0.116575212583158,1.53627435700232,18.8729108757746,3.27562790697674,506,507,"Nagbe"
"Eric","Miller","Eric Miller",2019,"MIN,NYC",824,"FB/WB",108,0.741,0.707,3.62731941044331,3.3586290837438,20.3102803287437,6.500375,124.425,12.5825242718447,0.740740740740741,0.707154449903303,0.422600319663298,3.3586290837438,20.3102803287437,6.500375,73,200,"Miller"
"Zarek","Valentin","Zarek Valentin",2019,"POR",1763,"FB/WB",213,0.751,0.735,3.51407167315482,1.64979890758442,20.7718228463727,5.0154375,160,11.5984117980715,0.751173708920188,0.734675719844344,0.191350471141726,1.64979890758442,20.7718228463727,5.0154375,114,223,"Valentin"
"Roman","Torres","Roman Torres",2019,"SEA",1229,"CB",278,0.763,0.75,3.48254218697548,1.25271301689766,24.1260531391792,5.29108490566038,740,21.7152156224573,0.762589928057554,0.750062797888577,0.272029332749916,1.25271301689766,24.1260531391792,5.29108490566038,152,237,"Torres"
"Jon","Erice","Jon Erice",2019,"VAN",1876,"CM",360,0.881,0.871,3.39216612279416,0.942268367442822,17.4322276593361,4.17301261829653,752.364,18.4221748400853,0.880555555555556,0.871132871881127,0.173586326113134,0.942268367442822,17.4322276593361,4.17301261829653,476,489,"Erice"
"Jeremiah","Gutjahr","Jeremiah Gutjahr",2019,"CHI",525,"FB/WB",57,0.667,0.608,3.3714517802,5.91482768456141,20.8456003406141,8.98210526315789,56.25,10.4228571428571,0.666666666666667,0.607518389821053,0.616494039808,5.91482768456141,20.8456003406141,8.98210526315789,22,116,"Gutjahr"
"Reggie","Cannon","Reggie Cannon",2019,"FCD",2468,"FB/WB",362,0.807,0.798,3.29776772856714,0.910985560377664,15.9735848862911,1.71633561643836,80.25,14.0810372771475,0.806629834254144,0.797519978650367,0.12827621634621,0.910985560377664,15.9735848862911,1.71633561643836,264,331,"Cannon"
"Alex","De John","Alex De John",2019,"ORL",429,"CB",61,0.852,0.802,3.05607351660728,5.0099565846021,19.1409414729856,5.78759615384615,146.614,13.6503496503496,0.852459016393443,0.802359450547422,0.683876591128903,5.0099565846021,19.1409414729856,5.78759615384615,278,447,"John"
"Wilfried","Moimbe","Wilfried Moimbe",2019,"MIN",347,"FB/WB",41,0.634,0.565,2.84455111622811,6.93792955177587,23.3743443062584,10.35,NA,11.342939481268,0.634146341463415,0.564767045945656,0.786965150310946,6.93792955177587,23.3743443062584,10.35,7,89,"Moimbe"
"Darwin","Ceren","Darwin Ceren",2019,"HOU",559,"CDM",65,0.862,0.819,2.77640824019909,4.27139729261399,19.6193423081476,6.05598214285714,349.375,11.1627906976744,0.861538461538462,0.818824488612322,0.476807139640631,4.27139729261399,19.6193423081476,6.05598214285714,328,463,"Ceren"
"Rod","Fanni","Rod Fanni",2019,"MTL",289,"CB",56,0.875,0.827,2.68446917831898,4.79369496128389,21.6621280187038,7.41163265306122,NA,18.6020761245675,0.875,0.827063050387161,0.891726785877585,4.79369496128389,21.6621280187038,7.41163265306122,354,484,"Fanni"
"Marcelo","Marcelo","Marcelo",2019,"CHI",1241,"CB",258,0.791,0.781,2.60129037871955,1.00825208477502,22.3948915741073,5.04365196078431,797.5,19.9580983078163,0.790697674418605,0.780615153570854,0.201227942270005,1.00825208477502,22.3948915741073,5.04365196078431,219,294,"Marcelo"
"Nicolas","Hasler","Nicolas Hasler",2019,"CHI,SKC",759,"FB/WB",105,0.79,0.766,2.55387935787439,2.43226605511847,20.4327221759443,3.87259036144578,183.667,13.2806324110672,0.79047619047619,0.766153529925006,0.323020314039449,2.43226605511847,20.4327221759443,3.87259036144578,185,293,"Hasler"
"Brent","Kallman","Brent Kallman",2019,"MIN",1392,"CB",300,0.833,0.825,2.52918495237829,0.843061650792765,21.3935010576392,5.16442,136.456,20.6896551724138,0.833333333333333,0.824902716825406,0.174426548439882,0.843061650792765,21.3935010576392,5.16442,345,399,"Kallman"
"Brendan","McDonough","Brendan McDonough",2019,"VAN",68,"CB",22,0.909,0.797,2.46166400611401,11.1893818459728,22.0527834012534,3.358,56.25,31.0588235294118,0.909090909090909,0.797197090631181,3.47529036157272,11.1893818459728,22.0527834012534,3.358,262,516,"McDonough"
"Joevin","Jones","Joevin Jones",2019,"SEA",935,"FB/WB",81,0.79,0.763,2.18370229750871,2.69592876235644,16.6898238575987,3.426640625,528.671,8.31657754010695,0.790123456790123,0.763164169166559,0.224209005947419,2.69592876235644,16.6898238575987,3.426640625,178,292,"Jones"
"Bryan","Acosta","Bryan Acosta",2019,"FCD",2240,"CM",404,0.869,0.864,2.07439973950387,0.513465282055414,21.8063622120148,3.6141452991453,650,17.3142857142857,0.868811881188119,0.863677228367565,0.0889028459787374,0.513465282055414,21.8063622120148,3.6141452991453,457,472,"Acosta"
"Franco","Escobar","Franco Escobar",2019,"ATL",2156,"FB/WB",286,0.766,0.759,1.99952223175206,0.699133647465755,20.6703145752464,3.28143835616438,300,12.734693877551,0.765734265734266,0.758742929259608,0.0890325297997206,0.699133647465755,20.6703145752464,3.28143835616438,170,247,"Escobar"
"Giancarlo","Gonzalez","Giancarlo Gonzalez",2019,"LAG",1572,"CB",273,0.795,0.788,1.91332288086413,0.700850872111403,22.0436937176404,4.27513824884793,719.583,16.6717557251908,0.794871794871795,0.787863286150681,0.116844145396283,0.700850872111403,22.0436937176404,4.27513824884793,237,304,"Gonzalez"
"Francois","Affolter","Francois Affolter",2019,"SJE",97,"CB",25,0.96,0.884,1.90668025612831,7.62672102451324,23.1069845754642,0.306666666666667,273,24.7422680412371,0.96,0.883732789754868,1.88702375864245,7.62672102451324,23.1069845754642,0.306666666666667,498,528,"Affolter"
"Danilo","Silva","Danilo Silva",2019,"LAFC",243,"CB",46,0.804,0.766,1.76763031166047,3.84267459056624,18.5506349753326,5.91472972972973,200,18.1728395061728,0.804347826086957,0.765921080181294,0.698323086088087,3.84267459056624,18.5506349753326,5.91472972972973,184,327,"Silva"
"Ilie","Sanchez","Ilie Sanchez",2019,"SKC",2713,"CM",411,0.854,0.85,1.7508299052715,0.42599267768163,22.0352080619132,5.30441595441595,900,14.5433099889421,0.854014598540146,0.84975467176333,0.0619534356454346,0.42599267768163,22.0352080619132,5.30441595441595,434,452,"Sanchez"
"Przemyslaw","Frankowski","Przemyslaw Frankowski",2019,"CHI",2283,"Wing",112,0.839,0.824,1.74138562381268,1.55480859268989,17.3767749721244,0.724255319148936,661.688,4.7095926412615,0.839285714285714,0.823737628358815,0.0732251510670247,1.55480859268989,17.3767749721244,0.724255319148936,342,417,"Frankowski"
"Kemar","Lawrence","Kemar Lawrence",2019,"NYRB",1876,"FB/WB",189,0.624,0.615,1.70752841141074,0.903454185931607,18.959182699159,8.85207627118644,382.75,9.67164179104478,0.624338624338624,0.615304082479308,0.0873788526095047,0.903454185931607,18.959182699159,8.85207627118644,24,81,"Lawrence"
"Grant","Lillard","Grant Lillard",2019,"CHI",221,"CB",58,0.793,0.766,1.60051123797894,2.75950213444645,21.4107540947993,6.89,97.5,25.1945701357466,0.793103448275862,0.765508426931398,0.695244700660534,2.75950213444645,21.4107540947993,6.89,182,299,"Lillard"
"Jose","Bizama","Jose Bizama",2019,"HOU",374,"FB/WB",46,0.783,0.749,1.5637831389904,3.39952856302261,19.0365835826061,5.63180555555556,NA,11.807486631016,0.782608695652174,0.748613410021948,0.401398880596467,3.39952856302261,19.0365835826061,5.63180555555556,146,277,"Bizama"
"Federico","Higuain","Federico Higuain",2019,"CLB",1203,"CAM",52,0.942,0.912,1.55376562476158,2.9880108168492,19.187963178537,-0.0586734693877552,1100,4.14962593516209,0.942307692307692,0.9124275841392,0.123991271801423,2.9880108168492,19.187963178537,-0.0586734693877552,529,526,"Higuain"
"Jonathan","Osorio","Jonathan Osorio",2019,"TOR",1795,"CM",113,0.841,0.827,1.54836955666542,1.37023854572161,16.6221511006411,3.29505263157895,776.25,6.04345403899721,0.84070796460177,0.827005579144554,0.0828097367353096,1.37023854572161,16.6221511006411,3.29505263157895,352,423,"Osorio"
"Erickson","Gallardo","Erickson Gallardo",2019,"TOR",195,"Wing",6,1,0.748,1.5119486451149,25.1991440852483,17.2983177981319,11.7683333333333,NA,2.95384615384615,1,0.748008559147517,0.744343948364258,25.1991440852483,17.2983177981319,11.7683333333333,144,531,"Gallardo"
"Raheem","Edwards","Raheem Edwards",2019,"CHI",262,"FB/WB",26,0.846,0.789,1.49494968354702,5.74980647518084,17.1956904481463,5.84931818181818,70.25,9.52671755725191,0.846153846153846,0.788655781402038,0.54776782297906,5.74980647518084,17.1956904481463,5.84931818181818,239,435,"Edwards"
"Johan","Blomberg","Johan Blomberg",2019,"COL",96,"CM",9,0.889,0.725,1.47646123170853,16.4051247967614,13.6847278446101,6.21,250.962,9,0.888888888888889,0.724837640921275,1.47646123170853,16.4051247967614,13.6847278446101,6.21,96,499,"Blomberg"
"Gustavo","Bou","Gustavo Bou",2019,"NER",782,"F",10,0.9,0.76,1.40171217918396,14.0171217918396,17.6272580940918,11.1805555555556,NA,1.22762148337596,0.9,0.759828782081604,0.172077198467596,14.0171217918396,17.6272580940918,11.1805555555556,174,505,"Bou"
"Ebenezer","Ofori","Ebenezer Ofori",2019,"NYC",1376,"CM",140,0.886,0.876,1.32668502628803,0.947632161634304,16.927358552279,1.30858870967742,400,9.76744186046512,0.885714285714286,0.876237964097943,0.0925594204386995,0.947632161634304,16.927358552279,1.30858870967742,487,496,"Ofori"
"Kellyn","Acosta","Kellyn Acosta",2019,"COL",2817,"CDM",134,0.828,0.819,1.30467444658279,0.973637646703574,18.7363946323317,5.68990990990991,665,4.56656017039404,0.828358208955224,0.818621832488188,0.0444617489783272,0.973637646703574,18.7363946323317,5.68990990990991,327,380,"Acosta"
"Sam","Vines","Sam Vines",2019,"COL",2332,"FB/WB",264,0.712,0.707,1.2926565948874,0.489642649578559,19.2430103698874,6.99053191489362,81.25,10.8679245283019,0.712121212121212,0.707224785625427,0.0532139936145755,0.489642649578559,19.2430103698874,6.99053191489362,74,164,"Vines"
"Caleb","Stanko","Caleb Stanko",2019,"CIN",1496,"CDM",146,0.884,0.875,1.25990836322307,0.862950933714435,19.0304916099045,3.15848837209302,390.833,9.36898395721925,0.883561643835616,0.874932134498472,0.0808497345383791,0.862950933714435,19.0304916099045,3.15848837209302,484,492,"Stanko"
"Mark","McKenzie","Mark McKenzie",2019,"PHI",574,"CB",140,0.85,0.841,1.25877420976758,0.899124435548271,21.92664608694,6.09016806722689,82.225,23.4146341463415,0.85,0.841008755644517,0.210526697103985,0.899124435548271,21.92664608694,6.09016806722689,408,441,"McKenzie"
"Matt","Real","Matt Real",2019,"PHI",63,"FB/WB",6,0.833,0.629,1.22879530489445,20.4799217482408,21.7582502221208,7.13,57.225,9.14285714285714,0.833333333333333,0.628534115850925,1.87244998841059,20.4799217482408,21.7582502221208,7.13,27,405,"Real"
"Nouhou","Tolo","Nouhou Tolo",2019,"SEA",843,"FB/WB",112,0.795,0.784,1.16448310390114,1.03971705705459,17.7573382966434,2.15657303370787,70.73,12.7544483985765,0.794642857142857,0.784245686572311,0.132610175533226,1.03971705705459,17.7573382966434,2.15657303370787,228,302,"Tolo"
"Jaylin","Lindsey","Jaylin Lindsey",2019,"SKC",92,"FB/WB",6,1,0.821,1.07412524521351,17.9020874202251,23.5478416104503,6.97666666666667,NA,6.26086956521739,1,0.820979125797749,1.12082634283149,17.9020874202251,23.5478416104503,6.97666666666667,330,546,"Lindsey"
"Brandt","Bronico","Brandt Bronico",2019,"CHI",1967,"CDM",147,0.803,0.796,1.03290089964866,0.70265367323038,17.1172020267803,1.95987288135593,90.625,7.17437722419929,0.802721088435374,0.79569455170307,0.0504110250972401,0.70265367323038,17.1172020267803,1.95987288135593,258,322,"Bronico"
"Modou","Jadama","Modou Jadama",2019,"POR",99,"FB/WB",3,1,0.677,0.9678595662117,32.26198554039,23.0495312506481,14.5666666666667,70.25,2.90909090909091,1,0.6773801445961,0.938530488447709,32.26198554039,23.0495312506481,14.5666666666667,49,529,"Jadama"
"Chris","Odoi-Atsem","Chris Odoi-Atsem",2019,"DCU",150,"FB/WB",22,0.773,0.732,0.894710347056389,4.06686521389268,18.9680771747157,4.89088235294118,56.25,14.08,0.772727272727273,0.732058620588346,0.572614622116089,4.06686521389268,18.9680771747157,4.89088235294118,107,260,"Odoi-Atsem"
"Josef","Martinez","Josef Martinez",2019,"ATL",1153,"F",16,0.812,0.758,0.872880145907402,5.45550091192126,21.8979194333848,6.23653846153846,3058.333,1.33217692974848,0.8125,0.757944990880787,0.0726769245508331,5.45550091192126,21.8979194333848,6.23653846153846,167,345,"Martinez"
"Chris","Pontius","Chris Pontius",2019,"LAG",513,"Wing",15,0.933,0.876,0.853182196617126,5.68788131078084,12.4247830089819,-1.83178571428571,190,2.80701754385965,0.933333333333333,0.876454520225525,0.159659826267532,5.68788131078084,12.4247830089819,-1.83178571428571,489,523,"Pontius"
"Lass","Lass","Lass",2019,"VAN",552,"Wing",30,0.767,0.739,0.838483421131969,2.79494473710656,16.356856609967,4.445,100,5.21739130434783,0.766666666666667,0.738717219295601,0.145823203675125,2.79494473710656,16.356856609967,4.445,124,248,"Lass"
"Rodney","Wallace","Rodney Wallace",2019,"SKC",26,"FB/WB",2,1,0.598,0.804718136787415,40.2359068393707,30.678602557437,11.7875,360,7.38461538461539,1,0.597640931606293,2.97126696659968,40.2359068393707,30.678602557437,11.7875,14,542,"Wallace"
"Servando","Carrasco","Servando Carrasco",2019,"LAG",368,"CDM",36,0.861,0.839,0.786546960473063,2.18485266798073,19.6372984892403,3.22741935483871,70.25,9.39130434782609,0.861111111111111,0.839262584431304,0.205186163601669,2.18485266798073,19.6372984892403,3.22741935483871,400,461,"Carrasco"
"Niko","Hamalainen","Niko Hamalainen",2019,"LAFC",96,"FB/WB",15,0.933,0.881,0.786437839269639,5.24291892846426,17.76214022645,1.53607142857143,56.25,15,0.933333333333333,0.880904144048691,0.786437839269639,5.24291892846426,17.76214022645,1.53607142857143,494,524,"Hamalainen"
"Terrence","Boyd","Terrence Boyd",2019,"TOR",219,"F",5,1,0.863,0.686423540115356,13.7284708023071,15.1551975202272,-8.349,213.833,2.19178082191781,1,0.862715291976929,0.300897990187553,13.7284708023071,15.1551975202272,-8.349,452,539,"Boyd"
"Eryk","Williamson","Eryk Williamson",2019,"POR",241,"CM",12,0.833,0.777,0.675909161567688,5.6325763463974,23.7196621141096,9.1885,136.5,4.78008298755187,0.833333333333333,0.777007569869359,0.269241823695013,5.6325763463974,23.7196621141096,9.1885,212,398,"Williamson"
"Richie","Laryea","Richie Laryea",2019,"TOR",1510,"FB/WB",158,0.81,0.806,0.666143193840972,0.421609616355045,17.4436111666056,1.70703125,56.25,10.0450331125828,0.810126582278481,0.805910486114931,0.0423508255686975,0.421609616355045,17.4436111666056,1.70703125,288,338,"Laryea"
"Carlos","Fierro","Carlos Fierro",2019,"SJE",189,"Wing",11,0.818,0.759,0.646421544253826,5.8765594932166,13.8310095698046,0.856111111111112,NA,5.58730158730159,0.818181818181818,0.759416223249652,0.328341101843213,5.8765594932166,13.8310095698046,0.856111111111112,172,363,"Fierro"
"Sergio","Santos","Sergio Santos",2019,"PHI",270,"F",5,0.8,0.678,0.611793339252472,12.2358667850494,17.9411492570991,10.0625,668.5,1.77777777777778,0.8,0.677641332149506,0.217526520623101,12.2358667850494,17.9411492570991,10.0625,50,318,"Santos"
"Alex","Roldan","Alex Roldan",2019,"SEA",291,"Wing",21,0.857,0.83,0.576183930039405,2.74373300018764,18.1777648324765,4.49777777777778,57.225,6.92783505154639,0.857142857142857,0.829705527140981,0.190081296507845,2.74373300018764,18.1777648324765,4.49777777777778,365,458,"Roldan"
"Robin","Lod","Robin Lod",2019,"MIN",337,"Wing",6,1,0.904,0.573573112487793,9.55955187479655,19.4080611691693,1.18833333333333,NA,1.70919881305638,1,0.904404481252035,0.163391747177531,9.55955187479655,19.4080611691693,1.18833333333333,525,543,"Lod"
"Andres","Flores","Andres Flores",2019,"POR",824,"Wing",48,0.833,0.822,0.54317864775658,1.13162218282621,15.8614965802026,4.522375,70.25,5.59223300970874,0.833333333333333,0.822017111505071,0.0632829492531938,1.13162218282621,15.8614965802026,4.522375,335,394,"Flores"
"Omir","Fernandez","Omir Fernandez",2019,"NYRB",451,"CDM",16,0.875,0.843,0.506620824337006,3.16638015210629,9.38711941672223,-0.0492857142857144,95,3.40576496674058,0.875,0.843336198478937,0.107839465934263,3.16638015210629,9.38711941672223,-0.0492857142857144,412,483,"Fernandez"
"Brandon","Vazquez","Brandon Vazquez",2019,"ATL",174,"F",2,1,0.749,0.501847743988037,25.0923871994019,14.5552315793008,4.83,166,1.10344827586207,1,0.749076128005981,0.276881513924434,25.0923871994019,14.5552315793008,4.83,148,549,"Vazquez"
"Zoltan","Stieber","Zoltan Stieber",2019,"DCU",302,"Wing",15,0.867,0.836,0.460927799344064,3.07285199562709,12.5113191201218,-1.98153846153846,787.5,4.7682119205298,0.866666666666667,0.835938146710396,0.146520095155729,3.07285199562709,12.5113191201218,-1.98153846153846,387,470,"Stieber"
"Josue","Colman","Josue Colman",2019,"ORL",110,"Wing",6,1,0.928,0.432793200016022,7.21322000026703,12.7503007923179,-5.38583333333333,450,5.23636363636364,1,0.92786779999733,0.377710429104892,7.21322000026703,12.7503007923179,-5.38583333333333,538,536,"Colman"
"Heber","Heber","Heber",2019,"NYC",691,"F",16,0.875,0.848,0.429608821868896,2.6850551366806,20.5737886965432,4.58357142857143,788.75,2.22286541244573,0.875,0.848149448633194,0.0596851619383706,2.6850551366806,20.5737886965432,4.58357142857143,428,485,"Heber"
"Justin","Rennicks","Justin Rennicks",2019,"NER",113,"F",4,1,0.896,0.41559910774231,10.3899776935577,14.8274660068248,3.2775,115,3.39823008849558,1,0.896100223064423,0.353075348170458,10.3899776935577,14.8274660068248,3.2775,514,534,"Rennicks"
"Mauro","Manotas","Mauro Manotas",2019,"HOU",1529,"F",33,0.848,0.837,0.39082692563534,1.18432401707679,18.3847354778918,3.28571428571429,1245.05,2.07194244604317,0.848484848484849,0.836641608314081,0.0245385120084975,1.18432401707679,18.3847354778918,3.28571428571429,392,436,"Manotas"
"Aboubacar","Keita","Aboubacar Keita",2019,"CLB",871,"CB",144,0.833,0.831,0.359576150774963,0.249705660260391,25.1668144086929,3.16058333333333,110,15.8714121699196,0.833333333333333,0.830836276730729,0.0396318145515459,0.249705660260391,25.1668144086929,3.16058333333333,371,400,"Keita"
"Luis","Arriaga","Luis Arriaga",2019,"RSL",6,"sub",1,1,0.664,0.336350977420807,33.6350977420807,13.1093897645924,12.65,56.25,16,1,0.663649022579193,5.38161563873291,33.6350977420807,13.1093897645924,12.65,43,533,"Arriaga"
"Juan","Fernando Caicedo","Juan Fernando Caicedo",2019,"NER",345,"F",8,0.875,0.834,0.324587672948837,4.05734591186047,11.2515246245632,-1.59357142857143,500,2.22608695652174,0.875,0.834426540881395,0.0903200481248938,4.05734591186047,11.2515246245632,-1.59357142857143,381,486,"Caicedo"
"Waylon","Francis","Waylon Francis",2019,"CLB",1482,"FB/WB",220,0.695,0.694,0.323305886238809,0.146957221017641,16.7575370974796,8.17477124183007,199.167,14.251012145749,0.695454545454545,0.693984973244369,0.0209428914162792,0.146957221017641,16.7575370974796,8.17477124183007,60,144,"Francis"
"Romell","Quioto","Romell Quioto",2019,"HOU",377,"Wing",12,0.833,0.808,0.309980601072312,2.5831716756026,13.0997765165856,4.163,556.501,3.05570291777188,0.833333333333333,0.807501616577307,0.0789340522624456,2.5831716756026,13.0997765165856,4.163,294,402,"Quioto"
"Thomas","Roberts","Thomas Roberts",2019,"FCD",223,"CAM",12,0.75,0.725,0.304299205541611,2.53582671284676,16.6296848904112,6.42722222222222,138,5.16591928251121,0.75,0.724641732871532,0.130998761130021,2.53582671284676,16.6296848904112,6.42722222222222,95,212,"Roberts"
"Jonathan","Lewis","Jonathan Lewis",2019,"NYC,COL",738,"Wing",18,0.778,0.762,0.276481583714486,1.53600879841381,16.5305383878048,4.26321428571429,121,2.34146341463415,0.777777777777778,0.76241768979364,0.035965084060421,1.53600879841381,16.5305383878048,4.26321428571429,175,269,"Lewis"
"Renzo","Zambrano","Renzo Zambrano",2019,"POR",852,"CDM",69,0.841,0.837,0.265184640884394,0.384325566499122,20.8025048375019,6.55103448275862,70.25,7.77464788732394,0.840579710144927,0.836736454479936,0.0298799595362698,0.384325566499122,20.8025048375019,6.55103448275862,393,422,"Zambrano"
"Shaft","Brewer","Shaft Brewer",2019,"LAFC",101,"FB/WB",16,0.812,0.796,0.264176219701767,1.65110137313604,25.0911984842703,4.29038461538462,81.667,15.2079207920792,0.8125,0.79598898626864,0.251098189023462,1.65110137313604,25.0911984842703,4.29038461538462,259,346,"Brewer"
